id,category,abstract,year,cross_lists,cat_int
1305.5549,astro-ph,"Massive, hot OB-stars show clear evidence of strong macroscopic broadening (in addition to rotation) in their photospheric spectral lines. This paper examines the occurrence of such ""macro-turbulence"" in slowly rotating O-stars with strong, organised surface magnetic fields. Focusing on the CIV 5811A line, we find evidence for significant macro-turbulent broadening in all stars except NGC1624-2, which also has (by far) the strongest magnetic field. Instead, the very sharp CIV lines in NGC1624-2 are dominated by magnetic Zeeman broadening, from which we estimate a dipolar field of approximately 20 kG. By contrast, magnetic broadening is negligible in the other stars (due to their weaker field strengths, on order 1 kG), and their CIV profiles are typically very broad and similar to corresponding lines observed in non-magnetic O-stars. Quantifying this by an isotropic, Gaussian macro-turbulence, we derive vmac = 2.2 (- 0.9/2.2) km/s for NGC1624-2, and vmac = 20-65 km/s for the rest of the magnetic sample. We use these observational results to test the hypothesis that the field can stabilise the atmosphere and suppress the generation of macro-turbulence down to stellar layers where the magnetic pressure PB and the gas pressure Pg are comparable. Using a simple grey atmosphere to estimate the temperature T0 at which PB = Pg, we find that T0 > Teff for all investigated magnetic stars, but that T0 reaches the ~160000 K layers associated with the iron opacity-bump in hot stars only for NGC1624-2. This is consistent with the view that the responsible physical mechanism for photospheric O-star macro-turbulence may be stellar gravity-mode oscillations excited by sub-surface convection zones, and suggests that a sufficiently strong magnetic field can suppress such iron-bump generated convection and associated pulsational excitation.",13,[],1
1307.7026,astro-ph,"We study structure formation in non-minimally coupled dark energy models, where there is a coupling in the Lagrangian between a quintessence scalar field and gravity via the Ricci scalar. We consider models with a range of different non-minimal coupling strengths and compare these to minimally coupled quintessence models with time-dependent dark energy densities. The equations of state of the latter are tuned to either reproduce the equation of state of the non-minimally coupled models or their background history. Thereby they provide a reference to study the unique imprints of coupling on structure formation. We show that the coupling between gravity and the scalar field, which effectively results in a time-varying gravitational constant G, is not negligible and its effect can be distinguished from a minimally coupled model. We extend previous work on this subject by showing that major differences appear in the determination of the mass function at high masses, where we observe differences of the order of 40% at z=0. Our new results concern effects on the non-linear matter power spectrum and on the lensing signal (differences of ~10% for both quantities), where we find that non-minimally coupled models could be distinguished from minimally coupled ones.",13,[],1
1309.4646,astro-ph,We present the first spectropolarimetric radio observations that apply Rotation Measure (RM) Synthesis to interferometric data from the Giant Metrewave Radio Telescope (GMRT) at 610 MHz. Spectropolarimetry requires measurement of a large number of instrumental systematics so that their effects can be calibrated - a technical problem that is currently being faced by the upcoming SKA pathfinders. Our fully-calibrated data allow for the peak Faraday depth and polarisation fraction to be measured for sub-mJy compact sources in the field of M51 at 610 MHz. The diffuse extended emission in the interacting galaxy pair is shown to be depolarised below the sensitivity limit. A survey of linear polarisation with the GMRT is now feasible and could be used to place constraints on the prevailing depolarisation mechanisms at low frequencies - improving polarised source count estimates and constraining the RM-grid observable with next generation facilities such as the SKA.,13,[],1
1310.0824,astro-ph,"We present early results from a Hubble Space Telescope survey of the ultra-faint dwarf galaxies. These Milky Way satellites were discovered in the Sloan Digital Sky Survey, and appear to be an extension of the classical dwarf spheroidals to low luminosities, offering a new front in the efforts to understand the missing satellite problem. Because they are the least luminous, most dark matter dominated, and least chemically evolved galaxies known, the ultra-faint dwarfs are the best candidate fossils from the early universe. The primary goal of the survey is to measure the star-formation histories of these galaxies and discern any synchronization due to the reionization of the universe. We find that the six galaxies of our survey have very similar star-formation histories, and that each is dominated by stars older than 12 Gyr.",13,[],1
1302.7253,astro-ph,"We quantify the effects of magnetic fields, cosmic rays and gas pressure on the rotational velocity of HI gas in the Milky Way, at galactic distances between Rsun and 2Rsun. The magnetic field is modelled by two components; a mainly azimuthal magnetic component and a small-scale tangled field. We construct a range of plausible axisymmetric models consistent with the strength of the total magnetic field as inferred from radio synchrotron data. In a realistic Galactic disk, the pressure by turbulent motions, cosmic rays and the tangled turbulent field provide radial support to the disk. Large-scale (ordered) magnetic fields may or may not provide support to the disk, depending on the local radial gradient of the azimuthal field. We show that for observationally constrained models, magnetic forces cannot appreciably alter the tangential velocity of HI gas within a galactic distance of 2Rsun.",13,[],1
1310.1245,astro-ph,"What is the shape of the Universe? Is it finite or infinite ? Is space multi-connected to create ghost images of faraway cosmic sources? After a ""dark age"" period, the field of cosmic topology has now become one of the major concerns in astronomy and cosmology, not only from theorists but also from observational astronomers. Here I give a personal account of the spectacular progress in the field since the beginning of the 1990's, when I started to work in it.",13,[],1
1307.5092,astro-ph,"The Cherenkov Telescope Array (CTA) is the next generation of Imaging Atmospheric Cherenkov Telescopes. It will reach a sensitivity and an energy resolution with no precendent in very high energy gamma-ray astronomy. In order to achieve this goal, the systematic uncertainties derived from the atmospheric conditions shall be reduced to the minimum. Different instruments may help account for these uncertainties. The Barcelona IFAE/UAB (acronyms for Institut de F\'isica d'Altes Energies and Universitat Aut\`onoma de Barcelona, respectively) and the Montpellier LUPM (Laboratoire Univers et Particules de Montpellier) groups are building Raman LIDARs, devices which can reduce the systematic uncertainties in the reconstruction of the gamma-ray energies from 20equation down to 5equation. The Raman LIDARs subject of this work have coaxial 1.8 m mirrors with a Nd-YAG laser each. A liquid light-guide collects the light at the focal plane and transports it to the readout system. We are developping a monochromator with the purpose of testing the readout chain of both LIDARs. This device is composed of a system of filters and a photomultiplier, and will be used to study a particular elastic channel. After characterizing the system, we will build a polychromator to collect also the sparse Raman signal and will optimize it to reduce every possible loss of signal. We report on the current status of the LIDARs development and also the latest results on the different characterization tests.",13,[],1
1311.3246,astro-ph,"Precision modeling of M dwarfs has become worthwhile in recent years due to the increasingly precise values of masses and radii which can be obtained from eclipsing binary studies. Torres (2013) has identified 4 prime M dwarf pairs with the most precise empirical determinations of masses and radii. The measured radii are consistently larger than standard stellar models predict. We have previously modeled M dwarfs in the context of a criterion due to Gough & Tayler in which magnetic fields inhibit the onset of convection according to a physics-based prescription. New constraints on the models of M dwarfs are now provided by measurements of lithium abundances. The key aspect of Li in terms of setting constraints on magnetic modeling is that Li burning starts at T = 2.5 MK, and temperatures of just such magnitude are associated with the base of the convection zone: magnetic inhibition of convective onset can shift this base slightly closer to the surface, i.e. to slightly lower temperatures, thereby reducing the amount of Li depletion compared to a non-magnetic model. In the present paper, we consider how our magneto-convection models handle the new test of stellar structure provided by Li measurements. Among the prime systems listed by Torres, we find that plausible magnetic models work well for CM Dra and YY Gem but not for CU Cnc. (The fourth system in Torres's list does not yet have enough information to warrant magnetic modeling.) For CU Cnc, we suggest that the observed lithium may have been accreted from a circumstellar disk. We find that our magneto-convection models of CM Dra, YY Gem and CU Cnc yield results which are consistent with the observed correlation between magnetic flux and X-ray luminosity.",13,[],1
1303.7399,astro-ph,"The stacked spectral energy distribution (SED) of Multiband Imaging Photometer for Spitzer (MIPS) 24equation detected Lyman break galaxies (MIPS-LBGs) is fitted by means of spectro-photometric model GRASIL with an ""educated"" fitting approach which benefits from results of chemical evolution models. The star formation rate(SFR)-age-metallicity degeneracies of SED modelling are broken by using SFH and chemical enrichment history suggested by chemical models, which also provide dust mass, dust abundance and chemical elements locked in dust component. We derive the total mass equation, stellar mass equation, gas mass equation, dust mass equation, age and SFR of the stacked MIPS-LBG in a self-consistent way. Our estimate of equation agrees with other works based on UV-optical SED fitting. We suggest that MIPS-LBGs at equation are young (0.3-0.6 Gyr), massive (equation), dusty (equation), metal rich (equation) progenitors of elliptical galaxies suffering a strong burst of star formation (SFR equation). Our estimate of equation of the stacked MIPS-LBG is about a factor of eight lower than the estimated value based on single temperature grey-body fitting, suggesting that self-consistent SED models are needed to estimate dust mass. By comparing with the Milky Way molecular cloud and dust properties, we suggest that denser and dustier environments and flatter dust size distribution are likely in high redshift massive star forming galaxies. These dust properties, as well as the different types of SFHs, can cause different SED shapes between high redshift star-forming ellipticals and local star-burst templates. This discrepancy of SED shapes could in turn explain the non detection at submillimeter wavelengths, of IR luminous (equation) MIPS-LBGs.",13,[],1
1306.2424,astro-ph,"We present evidence for stochastic star formation histories in low-mass (M* < 1010 Msun) galaxies from observations within the Galaxy And Mass Assembly (GAMA) survey. For ~73,000 galaxies between 0.05<z<0.32, we calculate star formation rates (SFR) and specific star formation rates (SSFR = SFR/M*) from spectroscopic Halpha measurements and apply dust corrections derived from Balmer decrements. We find a dependence of SSFR on stellar mass, such that SSFRs decrease with increasing stellar mass for star-forming galaxies, and for the full sample, SSFRs decrease as a stronger function of stellar mass. We use simple parametrizations of exponentially declining star formation histories to investigate the dependence on stellar mass of the star formation timescale and the formation redshift. We find that parametrizations previously fit to samples of z~1 galaxies cannot recover the distributions of SSFRs and stellar masses observed in the GAMA sample between 0.05<z<0.32. In particular, a large number of low-mass (M* < 1010 Msun) galaxies are observed to have much higher SSFRs than can be explained by these simple models over the redshift range of 0.05<z<0.32, even when invoking mass-dependent staged evolution. For such a large number of galaxies to maintain low stellar masses, yet harbour such high SSFRs, requires the late onset of a weak underlying exponentially declining SFH with stochastic bursts of star formation superimposed.",13,[],1
1310.0189,astro-ph,"The predicted orbital period distribution of the subdwarf-B (sdB) population is bi-modal with a peak at short (< 10 days) and long (> 250 days) periods. Observationally, many short-period sdB systems are indeed known. The predicted long period peak is missing and orbits have only been determined for a few long-period systems. As these predictions are based on poorly understood binary-interaction processes, it is of prime importance to confront the predictions to well-constrained observational data. We therefore initiated a monitoring program to find and characterize long-period sdB stars with the 1.2 m Mercator telescope. Here we present the results of this program.",13,[],1
1304.2567,astro-ph,"The discrepancies in the results produced by the two most commonly used Monte Carlo programs for simulation of propagation of ultra-high energy cosmic ray photons in the presence of the geomagnetic field are presented. Although photons have not yet been discovered in the cosmic ray flux at highest energies, the capabilities of the present cosmic ray detectors make their discovery possible, according to the predictions of conventional models, within the next few years. It is therefore necessary to have a reliable and well maintained software for relevant simulations. The results of this paper are important for simulations of propagation of photons at energies above 1019 eV. Photons of such high energies might interact with the geomagnetic field giving rise to a cascade of particles even above the atmosphere. This effect is called a ""preshower effect"". The preshower effect is important for air shower evolution and has to be accounted for in full Monte Carlo simulations of propagation of highest energy cosmic-ray photons. In this paper we compare the two most frequently used Monte Carlo codes for preshower simulations: PRESHOWER, used as a stand-alone program or as a part of CORSIKA, and MaGICS, used as a part of AIRES.",13,[],1
1309.4276,astro-ph,"A total of 85 CP stars of various types are identified among 814 members of the Orion OB1 association. We selected 59 Bp stars, which account for 13.4% of the total number of B type stars in the association. The fraction of peculiar B type stars in the association is found to be twice higher than that of peculiar A type stars. Magnetic field are found in 22 stars, 17 of them are objects with anomalous helium lines. No significant differences are found between the field strengths in the Bp type stars of the association and Bp type field stars. We identified 17 binaries, which make up 20% of the total number of peculiar stars studied which is the standard ratio for CP stars.",13,[],1
1304.6367,astro-ph,"In this white paper, submitted as a part of Snowmass 2013 (subgroup CF2), we examine the current status and future prospects of the VERITAS indirect dark matter detection program. The VERITAS array of imaging atmospheric Cherenkov telescopes (IACTs), sensitive in the 0.1-50 TeV regime, is in the process of completing a multi-year program aimed at detecting signatures of neutralino dark matter. This program is spread out over a range of astrophysical targets which can potentially yield definitive signatures of neutralino self-annihilation such as dwarf spheroidal galaxies (dSphs) and the center of the Milky Way galaxy. While the program is still in progress, initial results on dSphs have produced very competitive upper limits on the thermally averaged cross-section of neutralino self-annihilation as well as strongly constraining leptophillic dark matter models (such as those inferred from the PAMELA and AMS positron fraction results). As the program continues over the next 5 years, VERITAS observations will yield some of the strongest constraints available from IACTs, pushing down the limit on the thermally averaged cross-section of neutralino self-annihilation to the expected natural thermal relic scale.",13,[],1
1305.0724,astro-ph,"Insight into a number of interesting questions in cosmology can be obtained from the first crossing distributions of physically motivated barriers by random walks with correlated steps. We write the first crossing distribution as a formal series, ordered by the number of times a walk upcrosses the barrier. Since the fraction of walks with many upcrossings is negligible if the walk has not taken many steps, the leading order term in this series is the most relevant for understanding the massive objects of most interest in cosmology. This first term only requires knowledge of the bivariate distribution of the walk height and slope, and provides an excellent approximation to the first crossing distribution for all barriers and smoothing filters of current interest. We show that this simplicity survives when extending the approach to the case of non-Gaussian random fields. For non-Gaussian fields which are obtained by deterministic transformations of a Gaussian, the first crossing distribution is simply related to that for Gaussian walks crossing a suitably rescaled barrier. Our analysis shows that this is a useful way to think of the generic case as well. Although our study is motivated by the possibility that the primordial fluctuation field was non-Gaussian, our results are general. In particular, they do not assume the non-Gaussianity is small, so they may be viewed as the solution to an excursion set analysis of the late-time, nonlinear fluctuation field rather than the initial one. They are also useful for models in which the barrier height is determined by quantities other than the initial density, since most other physically motivated variables (such as the shear) are usually stochastic and non-Gaussian. We use the Lognormal transformation to illustrate some of our arguments.",13,[],1
1302.3003,astro-ph,"It has been suggested that merging plays an important role in the formation and the evolution of elliptical galaxies(EGs). In order to understand the past merging history of EGs, we studied the optical-NIR color gradients of 204 EGs. The use of the optical and the NIR data provides large wavelength baselines, and breaks the age-metallicity(Z) degeneracy, allowing us to derive age and Z gradients. The use of the deep SDSS Stripe 82 images make it possible for us to examine how the color/age/Z gradients are related to merging features. We find that the optical-NIR color and the age/Z gradients of EGs with tidal features are consistent with those of relaxed EGs suggesting that the two populations underwent a similar merging history on average and that mixing of stars was more or less completed before the tidal features disappear. EGs with dust features have steeper color gradients than the other two types, even after masking out dust features during the analysis, which can be due to a process involving wet merging. More importantly, we find that the scatter in the color/age/Z gradients of the relaxed and merging feature types, decreases as their luminosities increase at M > 1011.4 M\odot but stays to be large at lower luminosities. Mean Z gradients appear nearly constant over the explored mass range, but a possible flattening is observed at the massive end. According to our toy model that predicts how the distribution of Z gradients changes as a result of major dry merging, the mean Z gradient should flatten by 40% and its scatter become smaller by 80% per a mass doubling scale if EGs evolve only through major dry merger. Our result, although limited by a number statistics at the massive end, is consistent with the picture that major dry merging is an important mechanism for the evolution for EGs at M > 1011.4 M\odot, but less important at the lower mass range.",13,[],1
1309.3933,astro-ph,"We present preliminary results of the X-ray analysis of XMM-Newton and Swift observations as part of a multi-wavelength monitoring campaign in 2012 of the radio-loud narrow line Seyfert 1 galaxy PKS 2004-447. The source was recently detected in gamma-rays by Fermi/LAT among only four other galaxies of that type. The 0.5-10 keV X-ray spectrum is well-described by a simple absorbed powerlaw (photon index ~ 1.6). The source brightness exhibits variability on timescales of months to years with indications for spectral variability, which follows a 'bluer-when-brighter' behaviour, similar to blazars.",13,[],1
1308.6204,astro-ph,"We present results from 3D visco-resistive magnetohydrodynamic (MHD) simulations of the emergence of a convection zone magnetic flux tube into a solar atmosphere containing a pre-existing dipole coronal field, which is orientated to minimize reconnection with the emerging field. We observe that the emergence process is capable of producing a coronal flux rope by the transfer of twist from the convection zone as found in previous simulations. We find that this flux rope is stable, with no evidence of a fast rise, and that its ultimate height in the corona is determined by the strength of the pre-existing dipole field. We also find that although the electric currents in the initial convection zone flux tube are almost perfectly neutralized, the resultant coronal flux rope carries a significant net current. These results suggest that flux tube emergence is capable of creating non-current-neutralized stable flux ropes in the corona, tethered by overlying potential fields, a magnetic configuration that is believed to be the source of coronal mass ejections.",13,[],1
1308.3412,astro-ph,"We compile the first comprehensive census of hot luminous stars in the 30 Doradus (30 Dor) star forming region of the LMC. The census extends to a radius of 10arcmin (150pc) from the central cluster, R136. Stars were selected photometrically and combined with the latest spectral types. 1145 candidate hot luminous stars were identified of which >700 were considered genuine early type stars that contribute to feedback. We assess the spectroscopic completeness to be 85% in outer regions (>5pc) but fall to 35% in the vicinity of R136, giving a total of 500 hot luminous stars with spectroscopy. Stellar calibrations and models were used to obtain their physical parameters before integrated values were compared to global observations and the population synthesis code, Starburst99. The 31 W-R and Of/WN stars made large contributions to the total ionising and wind luminosities of ~40% and ~50%, respectively. Stars with Minit>100Msun also showed high contributions to the global feedback, ~25% in both cases. Such massive stars are not accounted for by the current Starburst99 code, which underestimated the ionising and wind luminosities of R136 by factors of ~2 and ~9, respectively. The census inferred a SFR of 0.073/-0.04Msun/yr for 30 Dor, typically higher than results from popular SFR calibrations. However, it remained consistent with a far-UV luminosity tracer and a combined Halpha and mid-infrared tracer, but only after correcting for Halpha extinction. The global ionising output exceeded measurements from the associated gas and dust, suggesting ~6(55/-6)% of ionising photons escape the region. When studying very luminous star forming regions, it is therefore essential to include the most massive stars to ensure a reliable energy budget. If 30 Dor is typical of other large star forming regions, estimates of the SFR will be underpredicted if this escape fraction is not accounted for.(abridged)",13,[],1
1311.5514,astro-ph,"We present NuSTAR observations of Vela X-1, a persistent, yet highly variable, neutron star high-mass X-ray binary (HMXB). Two observations were taken at similar orbital phases but separated by nearly a year. They show very different 3-79 keV flux levels as well as strong variability during each observation, covering almost one order of magnitude in flux. These observations allow, for the first time ever, investigations on kilo-second time-scales of how the centroid energies of cyclotron resonant scattering features (CRSFs) depend on flux for a persistent HMXB. We find that the line energy of the harmonic CRSF is correlated with flux, as expected in the sub-critical accretion regime. We argue that Vela X-1 has a very narrow accretion column with a radius of around 0.4 km that sustains a Coulomb interaction dominated shock at the observed luminosities of Lx ~ 3x1036 erg/s. Besides the prominent harmonic line at 55 keV the fundamental line around 25 keV is clearly detected. We find that the strengths of the two CRSFs are anti-correlated, which we explain by photon spawning. This anti-correlation is a possible explanation for the debate about the existence of the fundamental line. The ratio of the line energies is variable with time and deviates significantly from 2.0, also a possible consequence of photon spawning, which changes the shape of the line. During the second observation, Vela X-1 showed a short off-state in which the power-law softened and a cut-off was no longer measurable. It is likely that the source switched to a different accretion regime at these low mass accretion rates, explaining the drastic change in spectral shape.",13,[],1
1310.5048,astro-ph,"Observations of exoplanets over the last two decades have revealed a new class of Jupiter-size planets with orbital periods of a few days, the so-called ""hot Jupiters"". Recent measurements using the Rossiter-McLaughlin effect have shown that many (~ 50%) of these planets are misaligned; furthermore, some (~ 15%) are even retrograde with respect to the stellar spin axis. Motivated by these observations, we explore the possibility of forming retrograde orbits in hierarchical triple configurations consisting of a star-planet inner pair with another giant planet, or brown dwarf, in a much wider orbit. Recently Naoz et al. (2011) showed that in such a system, the inner planet's orbit can flip back and forth from prograde to retrograde, and can also reach extremely high eccentricities. Here we map a significant part of the parameter space of dynamical outcomes for these systems. We derive strong constraints on the orbital configurations for the outer perturber that could lead to the formation of hot Jupiters with misaligned or retrograde orbits. We focus only on the secular evolution, neglecting other dynamical effects such as mean-motion resonances, as well as all dissipative forces. For example, with an inner Jupiter-like planet initially on a nearly circular orbit at 5 AU, we show that a misaligned hot Jupiter is likely to be formed in the presence of a more massive planetary companion (> 2 MJ) within 140 AU of the inner system, with mutual inclination 50 degrees and eccentricity above 0.25. This is in striking contrast to the test-particle approximation, where an almost perpendicular configuration can still cause large eccentricity excitations, but flips of an inner Jupiter-like planet are much less likely to occur. The constraints we derive can be used to guide future observations, and, in particular, searches for more distant companions in systems containing a hot Jupiter.",13,[],1
