id,category,abstract,year,cross_lists,cat_int
1409.6650,astro-ph,"Our knowledge of the strengths of small bodies in the Solar System is limited by our poor understanding of their internal structures, and this, in turn, clouds our understanding of the formation and evolution of these bodies. Observations of the rotational states of asteroids whose diameters are larger than a few hundreds of meters have revealed that they are dominated by gravity and that most are unlikely to be monoliths; however, there is a wide range of plausible internal structures. Numerical and analytical studies of shape and spin limits of gravitational aggregates and their collisional evolution show a strong dependence on shear strength. In order to study this effect, we carry out a systematic exploration of the dependence of collision outcomes on dissipation and friction parameters of the material components making up the bodies. We simulate the catastrophic disruption (leading to the largest remnant retaining 50% of the original mass) of km-size asteroids modeled as gravitational aggregates using pkdgrav, a cosmology N-body code adapted to collisional problems and recently enhanced with a new soft-sphere collision algorithm that includes more realistic contact forces. We find that for a range of three different materials, higher friction and dissipation values increase the catastrophic disruption threshold by about half a magnitude. Furthermore, we find that pre-impact rotation systematically increases mass loss on average, regardless of the target's internal configuration. Our results have important implications for the efficiency of planet formation via planetesimal growth, and also more generally to estimate the impact energy threshold for catastrophic disruption, as this generally has only been evaluated for non-spinning bodies without detailed consideration of material properties.",14,[],1
1404.3858,astro-ph,"Hesperian chaotic terrains have been recognized as the source of outflow channels formed by catastrophic outflows. Four main scenarios have been proposed for the formation of chaotic terrains that involve different amounts of water and single or multiple outflow events. Here, we test these scenarios with morphological and structural analyses of imagery and elevation data for Aram Chaos in conjunction with numerical modeling of the morphological evolution of the catastrophic carving of the outflow valley. The morphological and geological analyses of Aram Chaos suggest large-scale collapse and subsidence (1500 m) of the entire area, which is consistent with a massive expulsion of liquid water from the subsurface in one single event. The combined observations suggest a complex process starting with the outflow of water from two small channels, followed by continuous groundwater sapping and headward erosion and ending with a catastrophic lake rim collapse and carving of the Aram Valley, which is synchronous with the 2.5 Ga stage of the Ares Vallis formation. The water volume and formative time scale required to carve the Aram channels indicate that a single, rapid (maximum tens of days) and catastrophic (flood volume of 9.3?104 km3) event carved the outflow channel. We conclude that a sub-ice lake collapse model can best explain the features of the Aram Chaos Valley system as well as the time scale required for its formation.",14,['physics'],1
1409.4467,astro-ph,"We present a new `supercalibration' technique for measuring systematic distortions in the wavelength scales of high resolution spectrographs. By comparing spectra of `solar twin' stars or asteroids with a reference laboratory solar spectrum, distortions in the standard thorium--argon calibration can be tracked with equation10 m sequation precision over the entire optical wavelength range on scales of both echelle orders (equation50--100 \AA) and entire spectrographs arms (equation1000--3000 \AA). Using archival spectra from the past 20 years we have probed the supercalibration history of the VLT--UVES and Keck--HIRES spectrographs. We find that systematic errors in their wavelength scales are ubiquitous and substantial, with long-range distortions varying between typically equation200 m sequation per 1000 \AA. We apply a simple model of these distortions to simulated spectra that characterize the large UVES and HIRES quasar samples which previously indicated possible evidence for cosmological variations in the fine-structure constant, equation. The spurious deviations in equation produced by the model closely match important aspects of the VLT--UVES quasar results at all redshifts and partially explain the HIRES results, though not self-consistently at all redshifts. That is, the apparent ubiquity, size and general characteristics of the distortions are capable of significantly weakening the evidence for variations in equation from quasar absorption lines.",14,"['gr-qc', 'hep-ph']",1
1405.3281,astro-ph,"We search for signatures of reionization in the star formation histories (SFHs) of 38 Local Group dwarf galaxies (10equation equation Mequation equation 10equation Mequation). The SFHs are derived from color-magnitude diagrams using archival Hubble Space Telescope/Wide Field Planetary Camera 2 imaging. Only five quenched galaxies (And V, And VI, And XIII, Leo IV, Hercules) are consistent with forming the bulk of their stars before reionization, when full uncertainties are considered. Observations of 13 of the predicted `true fossils' identified by Bovill & Ricotti show that only two (Hercules and Leo IV) indicate star formation quenched by reionization. However, both are within the virial radius of the Milky Way and evidence of tidal disturbance complicates this interpretation. We argue that the late-time gas capture scenario posited by Ricotti for the low mass, gas-rich, and star-forming fossil candidate Leo T is observationally indistinguishable from simple gas retention. Given the ambiguity between environmental effects and reionization, the best reionization fossil candidates are quenched low mass field galaxies (e.g., KKR 25).",14,[],1
1407.2868,astro-ph,"Important insights into the formation, structure, evolution and environment of all types of stars can be obtained through the measurement of their winds and possible magnetospheres. However, this has hardly been done up to now mainly because of the lack of UV instrumentation available for long periods of time. To reach this aim, we have designed UVMag, an M-size space mission equipped with a high-resolution spectropolarimeter working in the UV and visible spectral range. The UV domain is crucial in stellar physics as it is very rich in atomic and molecular lines and contains most of the flux of hot stars. Moreover, covering the UV and visible spectral domains at the same time will allow us to study the star and its environment simultaneously. Adding polarimetric power to the spectrograph will multiply tenfold the capabilities of extracting information on stellar magnetospheres, winds, disks, and magnetic fields. Examples of science objectives that can be reached with UVMag are presented for pre-main sequence, main sequence and evolved stars. They will cast new light onto stellar physics by addressing many exciting and important questions. UVMag is currently undergoing a Research and Technology study and will be proposed at the forthcoming ESA call for M-size missions. This spectropolarimeter could also be installed on a large UV and visible observatory (e.g. NASA's LUVOIR project) within a suite of instruments.",14,[],1
1403.4973,astro-ph,"The co-evolution of a supermassive black hole with its host galaxy through cosmic time is encoded in its spin. At equation, supermassive black holes are thought to grow mostly by merger-driven accretion leading to high spin. However, it is unknown whether below equation these black holes continue to grow via coherent accretion or in a chaotic manner, though clear differences are predicted in their spin evolution. An established method to measure the spin of black holes is via the study of relativistic reflection features from the inner accretion disk. Owing to their greater distances, there has hitherto been no significant detection of relativistic reflection features in a moderate-redshift quasar. Here, we use archival data together with a new, deep observation of a gravitationally-lensed quasar at equation to rigorously detect and study reflection in this moderate-redshift quasar. The level of relativistic distortion present in this reflection spectrum enables us to constrain the emission to originate within equation gravitational radii from the black hole, implying a spin parameter equation at the equation level of confidence and equation at the equation level. The high spin found here is indicative of growth via coherent accretion for this black hole, and suggests that black hole growth between equation occurs principally by coherent rather than chaotic accretion episodes.",14,[],1
1412.1306,astro-ph,"Accreting millisecond X-ray pulsars are an important subset of low-mass X-ray binaries in which coherent X-ray pulsations can be observed during occasional, bright outbursts (X-ray luminosity equation erg sequation). These pulsations show that matter is being channeled onto the neutron star's magnetic poles. However, such sources spend most of their time in a low-luminosity, quiescent state (equation erg sequation), where the nature of the accretion flow onto the neutron star (if any) is not well understood. Here we report that the millisecond pulsar/low-mass X-ray binary transition object PSR J10230038 intermittently shows coherent X-ray pulsations at luminosities nearly 100 times fainter than observed in any other accreting millisecond X-ray pulsar. We conclude that in spite of its low luminosity PSR J10230038 experiences episodes of channeled accretion, a discovery that challenges existing models for accretion onto magnetized neutron stars.",14,[],1
1408.4896,astro-ph,"We study the Sunyaev-Zel'dovich (SZ) distortion of the cosmic microwave background radiation (CMBR) from extensive circumgalactic gas (CGM) in massive galactic halos. Recent observations have shown that galactic halos contain a large amount of X-ray emitting gas at the virial temperature, as well as a significant amount of warm OVI absorbing gas. We consider the SZ distortion from the hot gas in those galactic halos in which the gas cooling time is longer than the halo destruction time scale. We show that the SZ distortion signal from the hot gas in these galactic halos at redshifts equation can be significant at small angular scales (equation), and dominate over the signal from galaxy clusters. The estimated SZ signal for most massive galaxies (halo mass equation Mequation) is consistent with the marginal detection by \it Planck at these mass scales. We also consider the SZ effect from warm circumgalactic gas. The integrated Compton distortion from the warm OVI absorbing gas is estimated to be equation, which could potentially be detected by experiments planned for the near future. Finally, we study the detectability of the SZ signal from circumgalactic gas in two types of surveys, a simple extension of the SPT survey and a more futuristic cosmic variance-limited survey. We find that these surveys can easily detect the kSZ signal from CGM. With the help of a Fisher Matrix analysis, we find that it will be possible for these surveys to constrain the gas fraction in CGM, after marginalizing over cosmological parameters, to equation\%, in case of no redshift evolution of the gas fraction.",14,[],1
1409.2312,astro-ph,"Spectroscopy of exoplanetary atmospheres has become a well established method for the characterisation of extrasolar planets. We here present a novel inverse retrieval code for exoplanetary atmospheres. TauRex (Tau Retrieval for Exoplanets) is a line-by-line radiative transfer fully Bayesian retrieval framework. TauRex includes the following features: 1) the optimised use of molecular line-lists from the Exomol project; 2) an unbiased atmospheric composition prior selection, through custom built pattern recognition software; 3) the use of two independent algorithms to fully sample the Bayesian likelihood space: nested sampling as well as a more classical Markov Chain Monte Carlo approach; 4) iterative Bayesian parameter and model selection using the full Bayesian Evidence as well as the Savage-Dickey Ratio for nested models, and 5) the ability to fully map very large parameter spaces through optimal code parallelisation and scalability to cluster computing. In this publication we outline the TauRex framework and demonstrate, using a theoretical hot-Jupiter transmission spectrum, the parameter retrieval and model selection. We investigate the impact of Signal-to-Noise and spectral resolution on the retrievability of individual model parameters, both in terms of error bars on the temperature and molecular mixing ratios as well as its effect on the model's global Bayesian evidence.",14,[],1
1411.4002,astro-ph,"The Square Kilometre Array (SKA) will form the largest radio telescope ever built and such a huge instrument in the desert poses enormous engineering and logistic challenges. Algorithmic and architectural breakthroughs are needed.   Data is collected and processed in groups of antennas before transport for central processing. This processing includes beamforming, primarily so as to reduce the amount of data sent. The principal existing technique points to a region of interest independently of the sky model and how the other stations beamform.   We propose a new collaborative beamforming algorithm in order to maximize information captured at the stations (thus reducing the amount of data transported). The method increases the diversity in measurements through randomized beam- forming. We demonstrate through numerical simulation the effectiveness of the method. In particular, we show that randomized beamforming can achieve the same image quality while producing 40% less data when compared to the prevailing method matched beamforming.",14,[],1
1411.5030,astro-ph,"Galaxy mergers lead to the formation of massive black hole binaries which can accelerate background stars close to the speed of light. We estimate the comoving density of ejected stars with a peculiar velocity in excess of equation or equation to be equation and equation Gpcequation respectively, in the present-day Universe. Semi-relativistic giant stars will be detectable with forthcoming telescopes out to a distance of a few Mpc, where their proper motion, radial velocity, and age, can be spectroscopically measured. In difference from traditional cosmological messengers, such as photons, neutrinos, or cosmic-rays, these stars shine and so their trajectories need not be directed at the observer for them to be detected. Tracing the stars to their parent galaxies as a function of speed and age will provide a novel test of the equivalence principle and the standard cosmological parameters. Semi-relativistic stars could also flag black hole binaries as gravitational wave sources for the future eLISA observatory.",14,[],1
1410.3310,astro-ph,"Several studies have shown the distribution of pulsars' magnetic inclination angles to be skewed towards low values compared with the distribution expected if the rotation and magnetic axes are placed randomly on the star. Here we focus on a sample of 28 equation-ray-detected pulsars using data taken as part of the Parkes telescope's \emphFERMI timing program. In doing so we find a preference in the sample for low magnetic inclination angles, equation, in stark contrast to both the expectation that the magnetic and rotation axes are orientated randomly at the birth of the pulsar and to equation-ray-emission-model-based expected biases. In this paper, after exploring potential explanations, we conclude that there are two possible causes of this preference, namely that low equation values are intrinsic to the sample, or that the emission regions extend outside what is traditionally thought to be the open-field-line region in a way which is dependent on the magnetic inclination. Each possibility is expected to have important consequences, ranging from supernova physics to population studies of pulsars and considerations of the radio beaming fraction. We also present a simple conversion scheme between the observed and intrinsic magnetic inclinations which is valid under the assumption that the observed skew is not intrinsic and which can be applied to all existing measurements. We argue that extending the active field-line region will help to resolve the existing tension between emission geometries derived from radio polarisation measurements and those required to model equation-ray light curves.",14,[],1
1405.5521,astro-ph,"There is currently no consistent approach to modelling galaxy bias evolution in cosmological inference. This lack of a common standard makes the rigorous comparison or combination of probes difficult. We show that the choice of biasing model has a significant impact on cosmological parameter constraints for a survey such as the Dark Energy Survey (DES), considering the 2-point correlations of galaxies in five tomographic redshift bins. We find that modelling galaxy bias with a free biasing parameter per redshift bin gives a Figure of Merit (FoM) for Dark Energy equation of state parameters w0, wa smaller by a factor of 10 than if a constant bias is assumed. An incorrect bias model will also cause a shift in measured values of cosmological parameters. Motivated by these points and focusing on the redshift evolution of linear bias, we propose the use of a generalised galaxy bias which encompasses a range of bias models from theory, observations and simulations, b(z) = c  (b0 - c)/D(z)alpha, where parameters c, b0 and alpha depend on galaxy properties such as halo mass. For a DES-like galaxy survey we find that this model gives an unbiased estimate of w0, wa with the same number or fewer nuisance parameters and a higher FoM than a simple b(z) model allowed to vary in z-bins. We show how the parameters of this model are correlated with cosmological parameters. We fit a range of bias models to two recent datasets, and conclude that this generalised parameterisation is a sensible benchmark expression of galaxy bias on large scales.",14,[],1
1408.4126,astro-ph,"We analyse the possible contribution of topological defects to cosmic microwave anisotropies, both temperature and polarisation. We allow for the presence of both inflationary scalars and tensors, and of polarised dust foregrounds that may contribute to or dominate the B-mode polarisation signal. We confirm and quantify our previous statements that topological defects on their own are a poor fit to the B-mode signal. However, adding topological defects to a models with a tensor component or a dust component improves the fit around equation. Fitting simultaneously to both temperature and polarisation data, we find that textures fit almost as well as tensors (equation), while Abelian Higgs strings are ruled out as the sole source of the B-mode signal at low equation. The 95% confidence upper limits on models combining defects and dust are equation (Abelian Higgs strings), equation (semilocal strings) and equation (textures), a small reduction on the equation bounds. The most economical fit overall is obtained by the standard equationCDM model with a polarised dust component.",14,"['hep-ph', 'hep-th']",1
1404.6184,astro-ph,"This memo considers some aspects of the configuration of the SKA1 Low Frequency Aperture Array, both at the element and station level. At the element level I propose a possible scenario for forming station beams where elements are shared between stations and apodisation is implemented, with the aim of improving filling factor, overall sensitivity and sidelobe performance; the disadvantages of such a scheme with regards to beam former requirements and shortest available baseline are also discussed. At the station level, a randomised configuration within a filled central region together with spiral arms is explored.",14,[],1
1409.7394,astro-ph,"HD 50138 is a B[e] star surrounded by a large amount of circumstellar gas and dust. Its spectrum shows characteristics which may indicate either a pre- or a post-main-sequence system. Mapping the kinematics of the gas in the inner few au of the system contributes to a better understanding of its physical nature. We present the first high spatial and spectral resolution interferometric observations of the Br-gamma line of HD~50138, obtained with VLTI/AMBER. The line emission originates from a region more compact (up to 3 au) than the continuum-emitting region. Blue- and red-shifted emission originates from the two different hemispheres of an elongated structure perpendicular to the polarization angle. The velocity of the emitting medium decreases radially. An overall offset along the NW direction between the line- and continuum-emitting regions is observed. We compare the data with a geometric model of a thin Keplerian disk and a spherical halo on top of a Gaussian continuum. Most of the data are well reproduced by this model, except for the variability, the global offset and the visibility at the systemic velocity. The evolutionary state of the system is discussed; most diagnostics are ambiguous and may point either to a post-main-sequence or a pre-main-sequence nature.",14,[],1
1404.5623,astro-ph,"We anticipate the first direct detections of gravitational waves (GWs) with Advanced LIGO and Virgo later this decade. Though this groundbreaking technical achievement will be its own reward, a still greater prize could be observations of compact binary mergers in both gravitational and electromagnetic channels simultaneously. During Advanced LIGO and Virgo's first two years of operation, 2015 through 2016, we expect the global GW detector array to improve in sensitivity and livetime and expand from two to three detectors. We model the detection rate and the sky localization accuracy for binary neutron star (BNS) mergers across this transition. We have analyzed a large, astrophysically motivated source population using real-time detection and sky localization codes and higher-latency parameter estimation codes that have been expressly built for operation in the Advanced LIGO/Virgo era. We show that for most BNS events the rapid sky localization, available about a minute after a detection, is as accurate as the full parameter estimation. We demonstrate that Advanced Virgo will play an important role in sky localization, even though it is anticipated to come online with only one-third as much sensitivity as the Advanced LIGO detectors. We find that the median 90% confidence region shrinks from ~500 square degrees in 2015 to ~200 square degrees in 2016. A few distinct scenarios for the first LIGO/Virgo detections emerge from our simulations.",14,['gr-qc'],1
1409.6996,astro-ph,"We discuss various applications of VIDE, the Void IDentification and Examination toolkit, an open-source Python/C code for finding cosmic voids in galaxy redshift surveys and N-body simulations. Based on a substantially enhanced version of ZOBOV, VIDE not only finds voids, but also summarizes their properties, extracts statistical information, and provides a Python-based platform for more detailed analysis, such as manipulating void catalogs and particle members, filtering, plotting, computing clustering statistics, stacking, comparing catalogs, and fitting density profiles. VIDE also provides significant additional functionality for pre-processing inputs: for example, VIDE can work with volume- or magnitude-limited galaxy samples with arbitrary survey geometries, or dark matter particles or halo catalogs in a variety of common formats. It can also randomly subsample inputs and includes a Halo Occupation Distribution model for constructing mock galaxy populations. VIDE has been used for a wide variety of applications, from discovering a universal density profile to estimating primordial magnetic fields, and is publicly available at http://bitbucket.org/cosmicvoids/videpublic and http://www.cosmicvoids.net.",14,[],1
1402.0803,astro-ph,"We consider the high mode density reported in the delta Scuti star HD 50844 observed by CoRoT. Using simulations, we find that extracting frequencies down to a given false alarm probability by means of successive prewhitening leads to a gross over-estimate of the number of frequencies in a star. This is due to blending of the peaks in the periodogram due to the finite duration of the time series. Prewhitening is equivalent to adding a frequency to the data which is carefully chosen to interfere destructively with a given frequency in the data. Since the frequency extracted from a blended peak is not quite correct, the interference is not destructive with the result that many additional fictitious frequencies are added to the data. In data with very high signal-to-noise, such as the CoRoT data, these spurious frequencies are highly significant. Continuous prewhitening thus causes a cascade of spurious frequencies which leads to a much larger estimate of the mode density than is actually the case. The results reported for HD 50844 are consistent with this effect. Direct comparison of the power in the raw periodogram in this star with that in delta Scuti stars observed by Kepler shows that HD 50844 has a typical mode density.",14,[],1
1407.2271,astro-ph,"This review focuses on the so called three-part CMEs which essentially represent the standard picture of a CME eruption. It is shown how the multi-wavelength observations obtained in the last decade, especially those with high cadence, have validated the early models and contributed to their evolution. These observations cover a broad spectral range including the EUV, white-light, and radio domains.",14,[],1
1402.3857,astro-ph,"Two formation scenarios have been proposed to explain the tight orbits of hot Jupiters. They could be formed in orbits with a small inclination (with respect to the stellar spin) via disk migration, or in more highly inclined orbits via high-eccentricity migration, where gravitational interactions with a companion and tidal dissipation are at play. Here we target hot Jupiter systems where the misalignment equation has been inferred observationally and we investigate whether their properties are consistent with high-eccentricity migration. Specifically, we study whether stellar tides can be responsible for the observed distribution of equation and orbital separations. Improving on previous studies, we use detailed models for each star, thus accounting for how convection (and tidal dissipation) depends on stellar properties. In line with observations suggesting that hotter stars have higher equation, we find that equation increases as the amount of stellar surface convection decreases. This trend supports the hypothesis that tides are the mechanism shaping the observed distribution of equation. Furthermore, we study the past orbital evolution of five representative systems, chosen to cover a variety of temperatures and misalignments. We consider various initial orbital configurations and integrate the equations describing the coupled evolution of the orbital separation, stellar spin, and misalignment. We account for stellar tides and wind mass loss, stellar evolution, and magnetic braking. We show that the current properties of these five representative systems can be explained naturally, given our current understanding of tidal dissipation and with physically motivated assumptions for the effects driving the orbital evolution.",14,[],1
