id,category,abstract,year,cross_lists,cat_int
1207.1162,astro-ph,"Stars form with gaseous and dusty circumstellar envelopes, which rapidly settle into disks that eventually give rise to planetary systems. Understanding the process by which these disks evolve is paramount in developing an accurate theory of planet formation that can account for the variety of planetary systems discovered so far. The formation of Earth-like planets through collisional accumulation of rocky objects within a disk has mainly been explored in theoretical and computational work in which post-collision ejecta evolution is typically ignored, although recent work has considered the fate of such material. Here we report observations of a young, Sun-like star (TYC 8241 2652 1) where infrared flux from post-collisional ejecta has decreased drastically, by a factor of about 30, over a period of less than two years. The star seems to have gone from hosting substantial quantities of dusty ejecta, in a region analogous to where the rocky planets orbit in the Solar System, to retaining at most a meagre amount of cooler dust. Such a phase of rapid ejecta evolution has not been previously predicted or observed, and no currently available physical model satisfactorily explains the observations.",12,[],1
1212.2289,astro-ph,"By reaching through shrouding blastwaves, efficiently discovering off-axis events, and probing the central engine at work, gravitational wave (GW) observations will soon revolutionize the study of gamma-ray bursts. Already, analyses of GW data targeting gamma-ray bursts have helped constrain the central engines of selected events. Advanced GW detectors with significantly improved sensitivities are under construction. After outlining the GW emission mechanisms from gamma-ray burst progenitors (binary coalescences, stellar core collapses, magnetars, and others) that may be detectable with advanced detectors, we review how GWs will improve our understanding of gamma-ray burst central engines, their astrophysical formation channels, and the prospects and methods for different search strategies. We place special emphasis on multimessenger searches. To achieve the most scientific benefit, GW, electromagnetic, and neutrino observations should be combined to provide greater discriminating power and science reach.",12,['gr-qc'],1
1211.1383,astro-ph,"A positive power-law trend between the local surface densities of molecular gas, equation, and young stellar objects, equation, in molecular clouds of the Solar Neighbourhood has been identified by Gutermuth et al. How it relates to the properties of embedded clusters, in particular to the recently established radius-density relation, has so far not been investigated. In this paper, we model the development of the stellar component of molecular clumps as a function of time and initial local volume density so as to provide a coherent framework able to explain both the molecular-cloud and embedded-cluster relations quoted above. To do so, we associate the observed volume density gradient of molecular clumps to a density-dependent free-fall time. The molecular clump star formation history is obtained by applying a constant SFE per free-fall time, equation.   For volume density profiles typical of observed molecular clumps (i.e. power-law slope equation), our model gives a star-gas surface-density relation equation, in very good agreement with the Gutermuth et al relation. Taking the case of a molecular clump of mass equation and radius equation experiencing star formation during 2 Myr, we derive what SFE per free-fall time matches best the normalizations of the observed and predicted (equation, equation) relations. We find equation. We show that the observed growth of embedded clusters, embodied by their radius-density relation, corresponds to a surface density threshold being applied to developing star-forming regions. The consequences of our model in terms of cluster survivability after residual star-forming gas expulsion are that due to the locally high SFE in the inner part of star-forming regions, global SFE as low as 10% can lead to the formation of bound gas-free star clusters.",12,[],1
1210.1617,astro-ph,"In certain mass ranges, massive stars can undergo a violent pulsation triggered by the electron/positron pair instability that ejects matter, but does not totally disrupt the star. After one or more of these pulsations, such stars are expected to undergo core-collapse to trigger a supernova explosion. The mass range susceptible to this pulsational phenomena may be as low as 50-70 Msun if the progenitor is of very low metallicity and rotating sufficiently rapidly to undergo nearly homogeneous evolution. The mass, dynamics, and composition of the matter ejected in the pulsation are important aspects to determine the subsequent observational characteristics of the explosion. We examine the dynamics of a sample of stellar models and rotation rates and discuss the implications for the first stars, for LBV-like phenomena, and for superluminous supernovae. We find that the shells ejected by pulsational pair-instability events with rapidly rotating progenitors (>30% the critical value) are hydrogen-poor and helium and oxygen-rich.",12,[],1
1211.4615,astro-ph,"We explore the connection between the local escape velocity, Vesc, and the stellar population properties in the ATLAS3D survey, a complete, volume-limited sample of nearby early-type galaxies. We make use of ugriz photometry to construct Multi-Gaussian Expansion models of the surface brightnesses of our galaxies. We are able to fit the full range of surface brightness profiles found in our sample, and in addition we reproduce the results of state-of-the-art photometry in the literature with residuals of 0.04 mags. We utilise these photometric models and SAURON integral-field spectroscopy, combined with Jeans dynamical modelling, to determine the local Vesc derived from the surface brightness. We find that the local Vesc is tightly correlated with the Mgb and Fe5015 linestrengths and optical colours, and anti-correlated with the Hbeta linestrength. In the case of the Mgb and Colour - Vesc relations we find that the relation within individual galaxies follows the global relation between different galaxies. We intentionally ignored any uncertain contribution due to dark matter since we are seeking an empirical description of stellar population gradients in early-type galaxies that is ideal for quantitative comparison with model predictions. We identify a population of galaxies that occur only at low Vesc that exhibit negative gradients in the Mgb - and Colour -Vesc relations. These galaxies typically have young central stellar populations and contain significant amounts of molecular gas and dust. Combining these results with N-body simulations of binary mergers we use the Mgb-Vesc relation to constrain the possible number of dry mergers experienced by the local early-type galaxy population - a typical massive ETG can have experienced only ~1.5 major mergers before becoming a significant outlier in the Mgb-Vesc relation. [Abridged]",12,[],1
1208.2231,astro-ph,"Test particles infalling from infinity onto a compact spherical star with a mildly super-Eddington luminosity at its surface are typically trapped on the ""Eddington Capture Sphere"" and do not reach the surface of the star. The presence of a sphere on which radiation pressure balances gravity for static particles was first discovered some twenty five years ago. Subsequently, it was shown to be a capture sphere for particles in radial motion, and more recently also for particles in non-radial motion, in which the Poynting-Robertson radiation drag efficiently removes the orbital angular momentum of the particles, reducing it to zero. Here we develop this idea further, showing that ""levitation"" on the Eddington sphere (above the stellar surface) is a state of stable equilibrium, and discuss its implications for Hoyle-Lyttleton accretion onto a luminous star. When the Eddington sphere is present, the cross-section of a compact star for actual accretion is typically less than the geometrical cross-section (pi Rsquared), direct infall onto the stellar surface only being possible for relativistic particles, with the required minimum particle velocity at infinity typically ~1/2 the speed of light. We further show that particles on typical trajectories in the vicinity of the stellar surface will also be trapped on the Eddington Capture Sphere.",12,['gr-qc'],1
1211.1307,astro-ph,"Spectroscopic observations at the Russian 6-m telescope are used to study the two polar ring galaxies (PRGs) from the catalogue by Moiseev et al.: SPRC-7 and SPRC-260. We have analyzed the kinematics of the stellar component of the central galaxies as well as the ionized gas kinematics in the external ring structures. The disc-halo decomposition of rotation curves in two perpendicular directions are considered. The observed 2D velocity fields are compared with the model predictions for different dark halo shapes. Based on these data, we constrain that for potential of DM halo semiaxis ratios is equation, equation for SPRC-7 and equation, equation for SPRC-260. Using 3D hydrodynamic simulations we also study the dynamics and evolution of the polar component in the potential of the galactic disc and dark halo for these two galaxies. We show that the polar component is dynamically quasi-stable on the scale of equation dynamical times (about a few Gyr). This is demonstrate the possibility for the growth of a spiral structure, which then steadily transforms to a lopsided gaseous system in the polar pane.",12,[],1
1204.0627,astro-ph,"The Carina Nebula represents one of the most massive galactic star forming regions and displays a high level of massive star feedback. We used SPIRE and PACS onboard of Herschel to map the full spatial extent of the clouds in the Carina Nebula complex at wavelengths between 70 and 500 micrometer. We determine color temperatures and column densities of the clouds in the complex. Our Herschel maps show that the clouds have a very complex and filamentary structure that is dominated by the radiation and wind feedback from the massive stars. In most locations, the column density of the clouds is NH < 2x1022 cm-2; denser cloud structures are restricted to just a few locations. We find a clear large scale temperature gradient from 35-40 K in the central region to <20 K at the periphery and in the densest parts of individual pillars. The total mass of the clouds seen by Herschel in the central (1 deg radius) region is ~656000 Msun. A simple radiative transfer model for the global spectral energy distribution suggests that the total mass of all the gas (including a warmer component that is not well traced by Herschel) is <=890000 Msun. Despite the strong feedback from numerous massive stars that is going on since several million years, there are still several 10000 Msun of cool cloud material present at column-densities sufficient for further star formation. Comparison of our total gas mass estimates to molecular cloud masses derived from CO line mapping suggests that as much as about 75% of all the gas is in atomic rather than molecular form.",12,[],1
1201.2434,astro-ph,"The accelerating expansion of the universe is the most surprising cosmological discovery in many decades, implying that the universe is dominated by some form of ""dark energy"" with exotic physical properties, or that Einstein's theory of gravity breaks down on cosmological scales. The profound implications of cosmic acceleration have inspired ambitious experimental efforts to measure the history of expansion and growth of structure with percent-level precision or higher. We review in detail the four most well established methods for making such measurements: Type Ia supernovae, baryon acoustic oscillations (BAO), weak gravitational lensing, and galaxy clusters. We pay particular attention to the systematic uncertainties in these techniques and to strategies for controlling them at the level needed to exploit ""Stage IV"" dark energy facilities such as BigBOSS, LSST, Euclid, and WFIRST. We briefly review a number of other approaches including redshift-space distortions, the Alcock-Paczynski test, and direct measurements of H0. We present extensive forecasts for constraints on the dark energy equation of state and parameterized deviations from GR, achievable with Stage III and Stage IV experimental programs that incorporate supernovae, BAO, weak lensing, and CMB data. We also show the level of precision required for other methods to provide constraints competitive with those of these fiducial programs. We emphasize the value of a balanced program that employs several of the most powerful methods in combination, both to cross-check systematic uncertainties and to take advantage of complementary information. Surveys to probe cosmic acceleration produce data sets with broad applications, and they continue the longstanding astronomical tradition of mapping the universe in ever greater detail over ever larger scales.",12,[],1
1207.0008,astro-ph,"We present optical spectroscopic measurements of the eclipsing High Mass X-ray Binary XMMU J013236.7303228 in M33. Based on spectra taken at multiple epochs of the 1.73d binary orbital period we determine physical as well as orbital parameters for the donor star. We find the donor to be a B1.5IV sub-giant with effective temperature T=22,000-23,000 K. From the luminosity, temperature and known distance to M33 we derive a radius of R = 8.9  0.5 Rsun. From the radial--velocity measurements, we determine a velocity semi-amplitude of Kopt = 63  12 km/sec. Using the physical properties of the B-star determined from the optical spectrum, we estimate the star's mass to be Mopt = 11  1 Msun. Based on the X-ray spectrum, the compact companion is likely a neutron star, although no pulsations have yet been detected. Using the spectroscopically derived B-star mass we find the neutron star companion mass to be MX = 2.0  0.4 Msun, consistent with the neutron star mass in the HMXB Vela X-1, but heavier than the canonical value of 1.4 Msun found for many millisecond pulsars. We attempt to use as an additional constraint that the B star radius inferred from temperature, flux, and distance, should equate the Roche radius, since the system accretes by Roche lobe overflow. This leads to substantially larger masses, but from trying to apply the technique to known systems, we find that the masses are consistently overestimated. Attempting to account for that in our uncertainties, we derive MX = 2.20.8-0.6 Msun and Mopt =13  4 Msun. We conclude that precise constraints require detailed modeling of the shape of the Roche surface.",12,[],1
1202.0402,astro-ph,"While the selection of strongly lensed galaxies with 500letterm flux density S500>100 mJy has proven to be rather straightforward (Negrello et al. 2010), for many applications it is important to analyze samples larger than the ones obtained when confining ourselves to such a bright limit. Moreover, only by probing to fainter flux densities is possible to exploit strong lensing to investigate the bulk of the high-z star-forming galaxy population. We describe HALOS (the Herschel-ATLAS Lensed Objects Selection), a method for efficiently selecting fainter candidate strongly lensed galaxies, reaching a surface density of ~1.5-2 deg-2, i.e. a factor of about 4 to 6 higher than that at the 100 mJy flux limit. HALOS will allow the selection of up to ~1000 candidate strongly lensed galaxies (with amplifications letter>2) over the full H-ATLAS survey area. Applying HALOS to the H-ATLAS Science Demonstration Phase field (~14.4 deg2) we find 31 candidate strongly lensed galaxies, whose candidate lenses are identified in the VIKING near-infrared catalog. Using the available information on candidate sources and candidate lenses we tentatively estimate a ~72% purity of the sample. The redshift distribution of the candidate lensed sources is close to that reported for most previous surveys for lensed galaxies, while that of candidate lenses extends to substantially higher redshifts than found in the other surveys. The counts of candidate strongly lensed galaxies are also in good agreement with model predictions (Lapi et al. 2011). Even though a key ingredient of the method is the deep near-infrared VIKING photometry, we show that H-ATLAS data alone allow the selection of a similarly deep sample of candidate strongly lensed galaxies with an efficiency close to 50%; a slightly lower surface density (~1.45 deg-2) can be reached with a ~70% efficiency.",12,[],1
1202.1784,astro-ph,"We use high-resolution images of the sun obtained by the SDO/AIA instrument to study the evolution of the coronal loops in a flaring solar active region. During 15 February 2011 a X-2.2 class flare occurred in NOAA 11158, a equation sunspot complex. We identify three distinct phases of the coronal loop dynamics during this event: (i) \it Slow rise phase: slow rising motion of the loop-tops prior to the flare in response to slow rise of the underlying flux rope, (ii) \it Collapse phase: sudden contraction of the loop-tops with lower loops collapsing earlier than the higher loops, and (iii) \it Oscillation phase: the loops exhibit global kink oscillations after the collapse phase at different periods, with period decreasing with decreasing height of the loops. The period of these loop oscillations is used to estimate the field strength in the coronal loops of different loop lengths in this active region. Further, we also use SDO/HMI observations to study the photospheric changes close to the polarity inversion line (PIL). The longitudinal magnetograms show step-wise permanent decrease in the magnetic flux after the flare over a coherent patch along the PIL. Further, we examine the HMI Stokes I,Q,U,V profiles over this patch and find that the Stokes-V signal systematically decreases while the Stokes-Q and U signal increases after the flare. These observations suggest that close to the PIL the field configuration became more horizontal after the flare. We also use HMI vector magnetic field observations to quantify the changes in the field inclination angle and found an inward collapse of the field lines towards the polarity inversion line (PIL) by equation 10equation. These observations are consistent with the ""coronal implosion"" scenario and its predictions about flare related photospheric field changes.",12,[],1
1212.6365,astro-ph,"We present 3D implicit large eddy simulations (ILES) of the turbulent convection in the envelope of a 5 Msun red giant star and in the oxygen-burning shell of a 23 Msun supernova progenitor. The numerical models are analyzed in the framework of 1D Reynolds-Averaged Navier-Stokes (RANS) equations. The effects of pressure fluctuations are more important in the red giant model, owing to larger stratification of the convective zone. We show how this impacts different terms in the mean-field equations. We clarify the driving sources of kinetic energy, and show that the rate of turbulent dissipation is comparable to the convective luminosity. Although our flows have low Mach number and are nearly adiabatic, our analysis is general and can be applied to photospheric convection as well. The robustness of our analysis of turbulent convection is supported by the insensitivity of the mean-field balances to linear mesh resolution. We find robust results for the turbulent convection zone and the stable layers in the oxygen-burning shell model, and robust results everywhere in the red giant model, but the mean fields are not well converged in the narrow boundary regions (which contain steep gradients) in the oxygen-burning shell model. This last result illustrates the importance of unresolved physics at the convective boundary, which governs the mixing there.",12,['physics'],1
1206.3060,astro-ph,"The discovery of two active black holes in the Seyfert galaxy NGC 3393, separated by about 490 light years, revealed a merging event. This led us to look for other evidences of galaxy collision and merging through the analysis of the observed spectra in different frequency ranges. We found preshock densities higher by a factor of about 10 in the NGC 3393 NLR than in other AGN and patches of ionized matter beyond the observed NLR bulk. They can be explained by compression and heating of the gas downstream of shock waves created by collision. Metallicity in terms of the O/H relative abundance, is about 0.78 solar. Mg/H depletion by a factor of about 3 compared with solar cannot be explained by Mg trapping into dust grains, due to rather high shock velocities. The low O/H and Mg/H abundances indicate mixing with external matter during collision. Twice solar N/H is predicted by modelling the spectra of high shock velocity clouds reached by a Ts =8.6 104 K black-body flux. This suggests that Wolf-Rayet stars could be created by galaxy collision in the central region.",12,[],1
1204.4561,astro-ph,"Tidal effects on clumps of material during random non-stationary accretion onto a black hole produce phenomena with distinct temporal characteristics in observed light-curves. During such non-stationary accretion events, the shape of the accreting object evolves in time, and observable quasi-periodic phenomena with variable quasi-periods are produced. A number of characteristic light-curves, obtained with numerical simulations, will be shown. Their relevance to observed phenomena will be briefly discussed.",12,[],1
1201.5742,astro-ph,"We explore in this paper the ability to constrain the Galactic magnetic field intensity and spatial distribution with the incoming data from the Planck satellite experiment. We perform realistic simulations of the Planck observations at the polarized frequency bands from 30 to 353 GHz for two all-sky surveys as expected for the nominal mission. These simulations include CMB, synchrotron and thermal dust Galactic emissions and instrumental noise. (Note that systematic effects are not considered in this paper). For the synchrotron and thermal dust Galactic emissions we use a coherent 3D model of the Galaxy describing its mater density and the magnetic field direction and intensity. We first simulate the synchrotron and dust emissions at 408 MHz and 545 GHz, respectively, and then we extrapolate them to the Planck frequency bands. We perform a likelihood analysis to compare the simulated data to a set of models obtained by varying the pitch angle of the regular magnetic field spatial distribution, the relative amplitude of the turbulent magnetic field, the radial scale of the electron and dust grain distributions, and the extrapolation spectral indices for the synchrotron and thermal dust emissions. We are able to set tight constraints on all the parameters considered. We have also found that the observed spatial variations of the synchrotron and thermal dust spectral indices should not affect our ability to recover the other parameters of the model. From this, we conclude that the Planck satellite experiment can precisely measure the main properties of the Galactic magnetic field. An accurate reconstruction of the matter distribution would require on the one hand an improved modelling of the ISM and on the other hand to use extra data sets like rotation measurements of pulsars.",12,[],1
1211.6954,astro-ph,"We present global structural parameter measurements of 109,533 unique, HF160W-selected objects from the CANDELS multi-cycle treasury program. Sersic model fits for these objects are produced with GALFIT in all available near-infrared filters (HF160W, JF125W and, for a subset, YF105W). The parameters of the best-fitting Sersic models (total magnitude, half-light radius, Sersic index, axis ratio, and position angle) are made public, along with newly constructed point spread functions for each field and filter. Random uncertainties in the measured parameters are estimated for each individual object based on a comparison between multiple, independent measurements of the same set of objects. To quantify systematic uncertainties we create a mosaic with simulated galaxy images with a realistic distribution of input parameters and then process and analyze the mosaic in an identical manner as the real data. We find that accurate and precise measurements -- to 10% or better -- of all structural parameters can typically be obtained for galaxies with HF160W < 23, with comparable fidelity for basic size and shape measurements for galaxies to HF160W ~ 24.5.",12,[],1
1205.2147,astro-ph,"PSR B1259-63/LS 2883 is a binary system in which a 48-ms pulsar orbits around a Be star in a high eccentric orbit with a long orbital period of about 3.4 yr. It is special for having asymmetric two-peak profiles in both the X-ray and the TeV light curves. Recently, an unexpected GeV flare was detected by equation gamma-ray observatory several weeks after the last periastron passage. In this paper, we show that this observed GeV flare could be produced by the Doppler-boosted synchrotron emission in the bow shock tail. An anisotropic pulsar wind model, which mainly affects the energy flux injection to the termination shock in different orbital phase, is also used in this paper, and we find that the anisotropy in the pulsar wind can play a significant role in producing the asymmetric two-peak profiles in both X-ray and TeV light curves. The X-ray and TeV photons before periastron are mainly produced by the shocked electrons around the shock apex and the light curves after periastron are contributed by the emission from the shock apex and the shock tail together, which result in the asymmetric two-peak light curves.",12,[],1
