id,category,abstract,year,cross_lists,cat_int
astro-ph/9910278,astro-ph,"We focus on two aspects of Omega Cen that are rather uncharacteristic of globular clusters: its metallicity distribution and its orbit. We use (1) a Washington (M-T2,M)o color-magnitude diagram containing 130,000 stars, (2) DDO51 photometry to separate out giants from field dwarfs, and (3) a mapping of (M-T2,M-DDO51)o colors to [Fe/H] to derive a metallicity distribution function (MDF) for Omega Cen. The MDF is corrected for field giant contamination by a radial velocity membership study of a subsample of stars spanning all abundances. As with previous studies, the MDF is very wide with a peak near [Fe/H]=-1.7 and extending to both higher and lower abundance, but with few stars having [Fe/H] >~ -1.2. The orbit of Omega Cen is strongly retrograde, has small apogalacticon and is almost coplanar with the Milky Way disk -- i.e., an orbit unlike any known for almost all Galactic globular clusters, and unique among clusters with its horizontal branch type and [Fe/H]. We propose that the MDF and orbit of Omega Cen, when considered in light of other unusual Omega Cen properties are consistent with a picture wherein this object is the remains (nucleus) of a once larger satellite dwarf galaxy that has been substantially reduced by tidal stripping. A model wherein Omega Cen faced considerable stripping by the Galactic disk can account for the cluster's current state. A present-day counterpart of this process may be the Sagittarius dSph system, for which the globular cluster M54 (which has a mass similar to Omega Cen) has been purported to be the nucleus. A larger proto-Omega Cen on a retrograde orbit plowing through the Milky Way disk may have aided thick disk formation both through the contribution of tidally stripped stars and through substantial thin disk heating.",1999,[],5
astro-ph/9912193,astro-ph,"We performed time-resolved spectroscopic studies of the double-eclipsing dwarf nova EX Dra (formerly HS 1804  6753) in order to locate line emitting sites in the system. Optical spectra recorded during the quiescent as well as during the outburst state have been analysed by means of Doppler tomography. The computed Doppler images map the system in a variety of emission lines and allow us to compare between different temperatures and accretion states.   Our studies revealed that the Balmer and HeI emission of EX Dra during quiescence is mainly formed within a fully established disk and within the gas stream. The Doppler map of Halpha shows a second emission spot in the accretion disk located far from the region of interaction between the as stream and the accretion disk.   We have found a weak hint that secondary star emission contributes to the Halpha line in quiescence, obviously caused by photospheric heating due to irradiation by the primary component. During outburst secondary star emission turns into a very strong emission source in the Balmer lines due to the increased accretion rate and an enhanced irradiation by the white dwarf or the boundary layer. The Doppler maps of the Balmer and HeI lines during outburst further show emission from the accretion disk. During outburst the gas stream is rarely seen in the Balmer lines but clearly visible in HeI and shows that the disk radius during this high accretion state is about 0.2 RL1 larger than during the recorded quiescent state.   The origin of the CII (4267 Angstroem) line, which is only detectable during outburst can be located by Doppler imaging close to the primary component and may therefore be formed in the chromosphere of the white dwarf.",1999,[],5
astro-ph/9910049,astro-ph,"The problem of (non)random distribution of points on sphere and in space is investigated. The procedure for obtaining preferred direction (and plane) for points on the sphere (in the sky) and in the space is discussed.   At present, directions of perihelia of the observed long-period comets cannot be considered to be distributed uniformly in the sky (contrary of the statement made by Neslu\vsan 1996). The action of galactic disk should increase the concentration in the zone of galactic latitude equation, unless the observational selection effects play an important role.",1999,[],5
astro-ph/9908325,astro-ph,This introductory talk to the 1999 Victoria Conference on Large-Scale Flows will present the 'big questions' which will be discussed in the conference: (a) Does the velocity field converge on the largest scales? (b) Why can't we agree on the value of beta? (c) How can we properly measure the small-scale velocity dispersion? (d) Just how complicated can biasing be? (e) How universal are the distance indicators we are using? (f) How do we design our next generation of surveys to answer the above questions?,1999,[],5
astro-ph/9911275,astro-ph,"Estimations of magnetic fields of neutron stars, observed as radio and X-ray pulsars, are discussed. It is shown, that theoretical and observational values for different types of radiopulsars are in good correspondence. Magnetic fields of X-ray pulsars are estimated from the cyclotron line energy. In the case of Her X-1 this estimation exceeds considerably the value of its magnetic field obtained from long term observational data related to the beam structure evolution. Another interpretation of the cyclotron feature, based on the relativistic dipole radiation mechanism, could remove this discrepancy. Observational data about soft gamma repeators and their interpretation as magnetars are analyzed.",1999,[],5
astro-ph/9911411,astro-ph,"The evolution of two-point space correlation function of QSOs is analyzed in the framework of the theory of the large scale structure formation. For given cosmological models the agreement between theoretical predictions and observational data on correlation function of QSOs is achieved by determination of scales of structures R(z), in which could be formed quasars at different redshifts z. It is shown that quasars could be formed in the nucleus of massive galaxies or groups of galaxies owing to merges at their central region. It depends on an amplitude of the power spectrum of the initial matter density fluctuations at galaxy-cluster scales.",1999,[],5
astro-ph/9907231,astro-ph,"We investigate the statistical evolution of magnetic neutron stars, recycled in binary systems, simulating synthetic populations. To bracket uncertainties, we consider a soft (FP) and a stiff (PS) equation of state (EoS) for nuclear matter and explore the hypothesis that the magnetic field is confined in the stellar crust. We follow the magneto-rotational evolution within a simple recycling scenario, including the possibility of magnetospheric propeller.   We find the presence of a tail in the period distribution of the synthetic populations at periods shorter than 1.558 ms, the minimum detected so far. For the soft EoS the recycling gives rise to a spin distribution which is increasing monotonically toward short periods and a clear 'barrier' forms at the minimum period for the onset of mass shedding. For the stiff EoS the distribution is flatter displaying a broad maximum about 2-4 ms.   The estimated fraction of neutron stars spinning close to their shedding limit over the millisecond pulsar population is found to be significant. Crustal magnetic field decay models predict the existence of massive (M>1.4 Msun) rapidly spinning neutron stars with very low magnetic moment.",1999,[],5
astro-ph/9910121,astro-ph,"We have examined the physical conditions in the narrow-line region of the well-studied Seyfert galaxy NGC 4151, using long-slit spectra obtained with the Hubble Space Telescope/Space Telescope Imaging Spectrograph (HST/STIS). The data were taken along a position angle of 221 degrees, centered on the optical nucleus. We have generated photoionization models for a contiguous set of radial zones, out to 2.3 arcsec in projected position to the southwest of the nucleus, and 2.7 arcsec to the northeast. Given the uncertainties in the reddening correction, the calculated line ratios successfully matched nearly all the dereddened ratios. We find that the narrow-line region consists of dusty atomic gas photoionized by a power-law continuum that has been modified by transmission through a mix of low and high ionization gas, specifically UV and X-ray absorbing components. The physical characteristics of the absorbers resemble those observed along our line of sight to the nucleus, although the column density of the X-ray absorber is a factor of ten less than observed. The large inferred covering factor of the absorbing gas is in agreement with the results of our previous study of UV absorption in Seyfert 1 galaxies. We find evidence, specifically the suppression of L-alpha, that we are observing the back-end of dusty ionized clouds in the region southwest of the nucleus. Since these clouds are blueshifted, this supports the interpretation of the cloud kinematics as being due to radial outflow from the nucleus. We find that the narrow-line gas at each radial position is inhomogeneous, and can be modeled as consisting of a radiation-bounded component and a more tenuous, matter-bounded component. The density of the narrow-line gas dropswith increasing radial distance, which confirms our earlier results.",1999,[],5
astro-ph/9911185,astro-ph,"The Parkes multibeam pulsar survey uses a 13-element receiver operating at a wavelength of 20 cm to survey the inner Galactic plane with remarkable sensitivity. To date we have collected and analyzed data from 45% of the survey region (b < 5 deg.; 260 deg. < l < 50 deg.), and have discovered 440 pulsars, in addition to re-detecting 190 previously known ones. Most of the newly discovered pulsars are at great distances, as inferred from a median dispersion measure (DM) of 400 pc/cm3.",1999,[],5
astro-ph/9904400,astro-ph,"Recent observations give some clues that the lenses discovered by the microlensing experiments in the direction of the Magellanic Clouds may be located in these satellite galaxies. We re-examine the possibility that self-lensing alone may account for the optical depth measured towards the Large Magellanic Cloud (LMC). We present a self-consistent multi-component model of the LMC consisting of distinct stellar populations, each associated to a vertical velocity dispersion ranging from 10 to 60 km/s. The present work focuses on showing that such dispersions comply with current 20 - 30 km/s limits set by observation on specific LMC populations. We also show that this model reproduces both the 1-2 10-7 observed optical depth and the event duration distribution.",1999,[],5
astro-ph/9912408,astro-ph,"We introduce a new method for generating initial conditions consistent with highly nonlinear observations of density and velocity fields. Using a variant of the Least Action method, called Perturbative Least Action (PLA), we show that it is possible to generate several different sets of initial conditions, each of which will satisfy a set of highly nonlinear observational constraints at the present day. We then discuss a code written to test and apply this method and present the results of several simulations.",1999,[],5
astro-ph/9908150,astro-ph,"We perform a spatially resolved X-ray spectroscopic study of a set of 11 relaxed clusters of galaxies observed by the ROSAT/PSPC and ASCA/SIS. Using a method which corrects for the energy dependent effects of the ASCA PSF based on ROSAT images, we constrain the spatial distribution of Ne, Si, S and Fe in each cluster. Theoretical prescriptions for the chemical yields of Type Ia and II supernovae, then allow determination of the Fe enrichment from both types of supernovae as a function of radius within each cluster. Using optical measurements from the literature, we also determine the iron mass-to-light ratio (IMLR) separately for Fe synthesized in both types of supernovae. For clusters with the best photon statistics, we find that the total Fe abundance decreases significantly with radius, while the Si abundance is either flat or decreases less rapidly, resulting in an increasing Si/Fe ratio with radius. This result indicates a greater predominance of Type II SNe enrichment at large radii in clusters. We suggest that the high Si/Fe ratios in the outskirts of rich clusters may arise from enrichment by Type II SNe released to ICM via galactic star burst driven winds. Abridged.",1999,[],5
astro-ph/9907125,astro-ph,"The radio spectral index map of the Coma halo shows a progressive steepening of the spectral index with increasing radius. Such a steepening cannot be simply justified by models involving continuous injection of fresh particles in the Coma halo or by models involving diffusion of fresh electrons from the central regions. We propose a scenario in which the relativistic particles injected in the Coma cluster by some processes (merger, accretion shocks, turbulence) are systematically reaccelerated for a relatively long time (equation 1Gyr). We show that such a scenario can account for the synchrotron radio spectral index distribution, for the radio halo size at different frequencies, and for the total (integrated) radio spectrum of the Coma halo. We also show that for a suitable choice of the parameters the model can also account for the hard X-ray flux observed by BeppoSAX via the inverse Compton scattering of the cosmic microwave background radiation by the synchrotron electrons. The possibility to account for the EUV flux detected with the EUVE satellite by the inverse Compton emission is also discussed.",1999,[],5
astro-ph/9905276,astro-ph,"The optical afterglows of the gamma ray bursts can be strongly polarized, in principle up to tens of percents, if: (i) the afterglow is synchrotron radiation from an ultra-relativistic blast, (ii) the blast is beamed during the afterglow phase, i.e. the shock propagates within a narrow jet, (iii) we observe at the right time from the right viewing angle, (iv) magnetic fields parallel and perpendicular to the jet have different proper strengths.",1999,[],5
astro-ph/9912210,astro-ph,"Collisional ring galaxies probably result from a head-on collision between a compact companion galaxy and a gas-rich disk system. We present a review of the discovery of warm dust in five collisional rings observed by ISO which range in total Far-IR luminosity from 10equation~ equation ~Lequation ~equation ~10equation Lequation. The results show that in most cases, the mid-IR (MIR) flux is often a significant fraction of the total energy budget of star formation activity in these galaxies (at least 10% even in the least powerful cases). We argue that the MIR emission, when combined with optical and radio observations, allows us to build a more complete picture of activity in these collisional systems. Although not as extreme as ULIRGs, these collisional systems provide low-redshift examples of the early effects of galaxy collisions on the ISM and may be relevant to the collisional assembly of galaxy disk components at high redshift.",1999,[],5
astro-ph/9911151,astro-ph,"We present the first results of the Karhunen-Lo\`eve (KL) eigenmodes applied to real data of the Las Campanas Redshift Survey (LCRS) to simultaneously measure the values of the redshift-distortion parameter, equation, the linearly extrapolated normalization, equation, and the CDM shape parameter, equation. The results of our numerical likelihood analysis indicate a low value of equation, a shape parameter equation, and a linearly extrapolated normalization equation, which are consistent with a low density universe, equation.",1999,[],5
astro-ph/9908339,astro-ph,"I perform a joint counts-in-cells analysis of galaxies of different spectral types using the Las Campanas Redshift Survey (LCRS). Using a maximum-likelihood technique to fit for the relationship between the density fields of early- and late-type galaxies, I find a relative linear bias of equation. This technique can probe the nonlinearity and stochasticity of the relationship as well. However, the degree to which nonlinear and stochastic fits improve upon the linear fit turns out to depend on the redshift range in question. In particular, there seems to be a systematic difference between the high- and low-redshift halves of the data (respectively, further than and closer than equation km/s); all of the signal of stochasticity and nonlinearity comes from the low-redshift portion. Analysis of mock catalogs shows that the peculiar geometry and variable flux limits of the LCRS do not cause this effect. I speculate that the central surface brightness selection criteria of the LCRS may be responsible.",1999,[],5
astro-ph/9907081,astro-ph,"By combining SIM observations with ground-based photometry, one can completely solve microlensing events seen toward the Galactic bulge. One could measure the mass, distance, and transverse velocity of ~100 lenses to ~5% precision in only ~500 hours of SIM time. Among the numerous applications are 1) measurement of the mass functions (MFs) of the bulge and disk 2) measurement of the relative normalizations of the bulge and disk MFs (and so their relative contribution to the Galactic potential), 3) measurement of the number of bulge white dwarfs and neutron stars (and so the initial MF well above the present turnoff). SIM astrometric measurements are simultaneously photometric measurements. SIM astrometry determines the angular size of the Einstein ring on the sky, and comparison of SIM and ground-based photometry determines the size of the Einstein ring projected onto the observer plane. Only by combining both of these measurements is it possible to completely solve the microlensing events.",1999,[],5
astro-ph/9905042,astro-ph,"In this paper we describe a new class of pulsating stars, the prototype of which is the bright, early, F-type dwarf, Gamma Doradus. These stars typically have between 1 and 5 periods ranging from 0.4 to 3 days with photometric amplitudes up to 0.1 in Johnson V. The mechanism for these observed variations is high-order, low-degree, non-radial, gravity-mode pulsation. Gamma Doradus stars exhibit variability on a time scale that is an order of magnitude slower than Delta Scuti stars. They may offer additional insight into stellar physics when they are better understood (e.g., they may represent the cool portion of an ""iron opacity instability strip"" currently formed by the Beta Cephei stars, the SPB stars, and the subdwarf B stars; they may also offer insight into the presence of g-modes in solar-like stars).",1999,[],5
astro-ph/9907165,astro-ph,"We discuss the tight interconnection between microlensing optical depths, flattening of dark haloes and low-to-intermediate redshift baryonic census. By analysing plots of the microlensing optical depth as a function of galactic coordinates for different values of axis ratio equation of the galactic MACHO halo, we have shown that observations are best described by a flattened halo with equation. There is no dynamical obstacle for such a choice of global halo shape. Both extremely flattened equation and spherical equation haloes have several difficulties, although not of equal severity. Consequences of such flattening for the cosmological density fraction contained in MACHOs are considered and comparison with mass in low and intermediate-redshift Lyequation forest and other plausible reservoirs of gas is discussed in context of a unified description of the evolution of baryonic content of the universe.",1999,[],5
astro-ph/9911340,astro-ph,"We present ASCA observations of LINERs without broad Hequation emission in their optical spectra. The sample of ""type 2"" LINERs consists of NGC 404, 4111, 4192, 4457, and 4569. We have detected X-ray emission from all the objects except for NGC 404; among the detected objects are two so-called transition objects (NGC 4192 and NGC 4569), which have been postulated to be composite nuclei having both an HII region and a LINER component. The images of NGC 4111 and NGC 4569 in the soft (0.5-2 keV) and hard (2-7 keV) X-ray bands are extended on scales of several kpc. The X-ray spectra of NGC 4111, NGC 4457 and NGC 4569 are well fitted by a two-component model that consists of soft thermal emission with equation keV and a hard component represented by a power law (photon index equation 2) or by thermal bremsstrahlung emission (equation several keV). The extended hard X-rays probably come from discrete sources, while the soft emission most likely originates from hot gas produced by active star formation in the host galaxy. We have found no clear evidence for the presence of active galactic nuclei (AGNs) in the sample. If an AGN component is the primary ionization source of the optical emission lines, then it must be heavily obscured with a column density significantly larger than equation cmequation. Alternatively, the optical emission could be ionized by a population of exceptionally hot stars.",1999,[],5
astro-ph/9904047,astro-ph,"Study of the polarization of supernovae has suggested that the core collapse process may be intrinsically strongly asymmetric. There is a tentative trend for supernova with smaller envelopes showing more polarization, with Type Ic having the smallest envelopes and showing the largest polarization. The recent discovery of the unusual supernova SN 1998bw and its apparent correlation with the gamma-ray burst GRB~980425 has raised new issues concerning both the gamma-ray bursts and supernovae. SN 1998bw resembled a Type Ic, but was unusually bright at maximum light in the optical and radio, and its expansion velocities were large. This makes SN 1998bw a possible candidate for a ""hypernova"" with explosion energies exceeding 1052 erg. We show that the light curve of SN 1998bw can be understood as the result of viewing an aspherical explosion roughly along the symmetry axis of an exploding, non-degenerate C/O core of a massive star with a kinetic energy of 2x1051 erg, a total ejecta mass of 2 solar masses, and a nickel-56 mass of 0.2 solar masses. In this model, the high expansion velocities are a direct consequence of the aspherical explosion which, in turn, produces oblate iso-density contours and that accounts for the polarization. It is not yet clear how either the hypernovae or these asymmetric models can produce gamma-ray bursts.",1999,[],5
astro-ph/9906132,astro-ph,The X-ray selected BL Lac PKS 2155-304 has been observed using the University of Durham Mark 6 very high energy gamma ray telescope during 1998. We find no evidence for TeV emission during these recent observations when the X-ray flux was observed to be low. We have reconsidered our measurements made in 1997 November when PKS 2155-304 was in a bright X-ray state and extended X-ray and GeV gamma ray observations were made as part of a multiwavelength campaign. Comparisons are made of the VHE emission during this time with the available data from other wavelengths.,1999,[],5
astro-ph/9909197,astro-ph,"We study the first microlensing event toward the Carina spiral arm discovered by the OGLE collaboration. We demonstrate that this long duration event exhibits strong parallax signatures. Additional information from the parallax effect allows us to determine the lens transverse velocity projected onto the Sun-source line to be ~145 km/s We also estimate the optical depth, event rate and duration distribution for microlensing toward Carina. We show that this event is broadly consistent with these predictions.",1999,[],5
astro-ph/9903322,astro-ph,"The importance of Cepheids is well known in many fields of astronomy. Section 2 introduces the Fourier decomposition, a tool to describe quantitatively the light curves of pulsating stars. Sect. 3 shows how an observational result was progressively built on the basis of old and new data; the latter were collected on selected targets just to clarify some controversial points. Since different pulsation modes were suspected among Cepheids, an independent confirmation was searched for. To do that we applied the least-squares technique to Double Mode Cepheids. By obtaining a very satisfactory description of their pulsational content (Sect.4), we could confirm that between Cepheids with P<8d they are both fundamental and first overtone pulsators (Sect.5). The detection of small amplitude cross-coupling terms and higher harmonics in the light curves of Double Mode Cepheids allowed us to quantify the properties of the high-order terms and hence to discover other peculiarities (Sect.6), very useful to complete the scenario of the resonance effects and to test some theoretical models (Sect.7). Therefore, we can study the Cepheids from the point of view of asteroseismology since to find resonance effects is as to sound their interiors.",1999,[],5
astro-ph/9902094,astro-ph,"This paper examines a new class of exact and self-consistent MHD solutions which describe steady and axisymmetric hydromagnetic outflows from the atmosphere of a magnetized and rotating central object with possibly an orbiting accretion disk. The plasma is driven against gravity by a thermal pressure gradient, as well as by magnetic rotator and radiative forces. At the Alfvenic and fast critical points the appropriate criticality conditions are applied. The outflow starts almost radially but after the Alfven transition and before the fast critical surface is encountered the magnetic pinching force bends the poloidal streamlines into a cylindrical jet-type shape. The terminal speed, Alfven number, cross-sectional area of the jet, as well as its final pressure and density obtain uniform values at large distances from the source. The goal of the study is to give an analytical discussion of the two-dimensional interplay of the thermal pressure gradient, gravitational, Lorentz and inertial forces in accelerating and collimating an MHD flow. A parametric study of the model is also given, as well as a brief sketch of its applicability to a self-consistent modelling of collimated outflows from various astrophysical objects. The analysed model succeeds to give for the first time an exact and self-consistent MHD solution for jet-type outflows extending from the stellar surface to infinity where it can be superfast, in agreement with the MHD causality principle.",1999,[],5
astro-ph/9908222,astro-ph,"We present near-IR adaptive optics, VLA radio and HST optical imaging of the nearby Seyfert galaxy NGC2992. Spiral structure and an extension to the West are traced down to the core region at the limiting resolution of our near-IR images. A faint, diffuse loop of near-IR and radio emission is also observed to the north, embedded within the prominent 2 arcsec radio loop previously observed to the northwest. Near-IR color maps, and CO narrowband imaging, are then used to identify which regions may not be purely reddened stellar populations. Our new data provide evidence that the VLA radio-loop morphology in the shape of a figure-8 represents two components superimposed: 1) outflow bubbles out of the plane of the disk, coincident with the extended emission line region (EELR); 2) star formation along the spiral arm within the galaxy disk and through the dust lane. The near-IR continuum emission associated with the outflowing radio bubbles suggest that the radio loops are driven by the active nucleus.",1999,[],5
astro-ph/9901033,astro-ph,"Recently, Dixon et al. have re-analyzed the EGRET data, finding a statistically significant diffuse equation-ray emission from the galactic halo. We show that this emission can naturally be explained within a previously-proposed model for baryonic dark matter, in which equation-rays are produced through the interaction of high-energy cosmic-ray protons with cold equation clouds clumped into dark clusters - these dark clusters supposedly populate the outer galactic halo and can show up in microlensing observations. Our estimate for the halo equation-ray flux turns out to be in remarkably good agreement with the discovery by Dixon et al. We also address future prospects to test our predictions.",1999,[],5
astro-ph/9901251,astro-ph,"The color-magnitude diagrams of the open clusters NGC 2420 and NGC 2506 have been investigated as intermediate links between the solar neighborhood and the Magellanic Clouds. Two sets of theoretical isochrones which include convective overshoot are zeroed to the sun at solar abundance and to the unevolved main sequence dwarfs of the Hipparcos catalog at [Fe/H] = -0.4, requiring a differential of 0.4 mag between the unevolved main sequences at a given color. Adopting E(B-V) = 0.04 and [Fe/H] = -0.39 for NGC 2506 and 0.04 and -0.29 for NGC 2420,the respective apparent moduli are 12.70 and 12.15, while the ages of both clusters are approximately 1.9 /- 0.2 or 2.2 /- 0.2 Gyr, depending on the choice of isochrones. From the composite giant branch of the two clusters, the mean clump magnitudes in V and I are found to be 0.47 and -0.48 (-0.17,0.14). Applying a metallicity correction to the MI values, the cluster sample of Udalski (1998) leads to (m-M)0 = 18.42 (0.17,--0.15) and 18.91 (0.18,--0.16) for the LMC and SMC, respectively. A caveat to this discussion and to the claim that clusters of the same abundance and age are identical is the observation that the (V-I) colors of the red giants in NGC 2506 are significantly redder at a given (B-V) than the giants in clusters of comparable age and/or metallicity. If the CCD photometry for NGC 2506 is tied to the standard system rather than using a general cluster relation between (B-V) and (V-I), the MI for the clump will decrease by 0.1 mag.",1999,[],5
astro-ph/9902297,astro-ph,"The dual origin of population II Li7, in both big bang nucleosynthesis and galactic cosmic-ray nucleosynthesis is discussed. It is argued that with additional Li6 data, stringent limits on the degree of Li7 depletion can be obtained. Li7 depletion is also constrained by the concordance of big bang predictions with observational determinations of light element abundances. Stringent limits can also be obtained for a fixed primordial D/H abundance.",1999,[],5
astro-ph/9910365,astro-ph,"We present an instability, occurring in the inner region of magnetized accretion disks, which seems to be a good candidate to explain the low-frequency QPO observed in many X-ray binaries. We then briefly show how, in the remarkable case of the microquasar GRS 1915105, identifying this QPO with our instability leads to a scenario for the equation 30 mn cycles of this source. In this scenario the cycles are controlled by the build-up of magnetic flux in the disk.",1999,[],5
