id,category,abstract,year,cross_lists,cat_int
1601.02289,astro-ph,"We present the analysis of hot spot brightness in light curves of the eclipsing dwarf nova IY Ursae Majoris during its normal outburst in March 2013 and in quiescence in April 2012 and in October 2015. Examination of four reconstructed light curves of the hot spot eclipses showed directly that the brightness of the hot spot changed significantly only during the outburst. The brightness of the hot spot, before and after the outburst, was on the same level. Hereby, based on the behaviour of the hot spot, IY UMa during its normal outburst follows the disk-instability model.",16,[],1
1604.04607,astro-ph,"Brown & Mallik 2008 and the Brown et al. 2010 corrigendum of it presented expressions for non-thermal recombination (NTR) in the collisionally thin- and thick-target regimes, claiming that the process could account for a substantial part of hard X-ray continuum in solar flares usually attributed entirely to thermal and non-thermal bremsstrahlung (NTB). However, we have found the thick-target expression to become unphysical for low cut-offs in the injected electron energy spectrum. We trace this to an error in the derivation, derive a corrected version which is real-valued and continuous for all photon energies and cut-offs, and show that, for thick targets, Brown et al. over-estimated NTR emission at small photon energies. The regime of small cut-offs and large spectral indices involve large (reducing) correction factors but in some other thick-target parameter regimes NTR/NTB can still be of order unity. We comment on the importance of these results to flare and to microflare modeling and spectral fitting. An empirical fit to our results shows that the peak NTR contribution comprises over half the hard X-ray signal if delta > 6 (E0c/4 keV)(0.4).",16,[],1
1606.03399,astro-ph,"Forming a three dimensional view of the Universe is a long-standing goal of astronomical observations, and one that becomes increasingly difficult at high redshift. In this paper we discuss how tomography of the intergalactic medium (IGM) at equation can be used to estimate the redshifts of massive galaxies in a large volume of the Universe based on spectra of galaxies in their background. Our method is based on the fact that hierarchical structure formation leads to a strong dependence of the halo density on large-scale environment. A map of the latter can thus be used to refine our knowledge of the redshifts of halos and the galaxies and AGN which they host. We show that tomographic maps of the IGM at a resolution of equationMpc can determine the redshifts of more than 90 per cent of massive galaxies with redshift uncertainty equation. Higher resolution maps allow such redshift estimation for lower mass galaxies and halos.",16,[],1
1610.01599,astro-ph,"We present a simple method to accurately infer line of sight (LOS) integrated lensing effects for galaxy scale strong lens systems through image reconstruction. Our approach enables us to separate weak lensing LOS effects from the main strong lens deflector. We test our method using mock data and show that strong lens systems can be accurate probes of cosmic shear with a precision on the shear terms of equation (statistical error) for an HST-like dataset. We apply our formalism to reconstruct the lens COSMOS 00384133 and its LOS. In addition, we estimate the LOS properties with a halo-rendering estimate based on the COSMOS field galaxies and a galaxy-halo connection. The two approaches are independent and complementary in their information content. We find that when estimating the convergence at the strong lens system, performing a joint analysis improves the measure by a factor of two compared to a halo model only analysis. Furthermore the constraints of the strong lens reconstruction lead to tighter constraints on the halo masses of the LOS galaxies. Joint constraints of multiple strong lens systems may add valuable information to the galaxy-halo connection and may allow independent weak lensing shear measurement calibrations.",16,[],1
1609.01140,astro-ph,"On 2015 January 6-7, an interplanetary coronal mass ejection (ICME) was observed at L1. This event, which can be associated with a weak and slow coronal mass ejection, allows us to discuss on the differences between the boundaries of the magnetic cloud and the compositional boundaries. A fast stream from a solar coronal hole surrounding this ICME offers a unique opportunity to check the boundaries' process definition and to explain differences between them. Using Wind and ACE data, we perform a complementary analysis involving compositional, magnetic, and kinematic observations providing relevant information regarding the evolution of the ICME as travelling away from the Sun. We propose erosion, at least at the front boundary of the ICME, as the main reason for the difference between the boundaries, and compositional signatures as the most precise diagnostic tool for the boundaries of ICMEs.",16,[],1
1608.03025,astro-ph,"POLARBEAR-2 (PB-2) is a cosmic microwave background (CMB) polarization experiment that will be located in the Atacama highland in Chile at an altitude of 5200 m. Its science goals are to measure the CMB polarization signals originating from both primordial gravitational waves and weak lensing. PB-2 is designed to measure the tensor to scalar ratio, r, with precision letter(r) < 0.01, and the sum of neutrino masses, lettermletter, with letter(lettermletter) < 90 meV. To achieve these goals, PB-2 will employ 7588 transition-edge sensor bolometers at 95 GHz and 150 GHz, which will be operated at the base temperature of 250 mK. Science observations will begin in 2017.",16,[],1
1610.02748,astro-ph,"Small-crater counts on Mars light-toned sedimentary rock are often inconsistent with any isochron; these data are usually plotted then ignored. We show (using an 18-HiRISE-image, >104 crater dataset) that these non-isochron crater counts are often well-fit by a model where crater production is balanced by crater obliteration via steady exhumation. For these regions, we fit erosion rates. We infer that Mars light-toned sedimentary rocks typically erode at ~102 nm/yr, when averaged over 10 km2 scales and 107-108 yr timescales. Crater-based erosion-rate determination is consistent with independent techniques, but can be applied to nearly all light-toned sedimentary rocks on Mars. Erosion is swift enough that radiolysis cannot destroy complex organic matter at some locations (e.g. paleolake deposits at SW Melas), but radiolysis is a severe problem at other locations (e.g. Oxia Planum). The data suggest that the relief of the Valles Marineris mounds is currently being reduced by wind erosion, and that dust production on Mars <3 Gya greatly exceeds the modern reservoir of mobile dust.",16,[],1
1607.01790,astro-ph,"We present a new measurement of the Hubble Constant H0 and other cosmological parameters based on the joint analysis of three multiply-imaged quasar systems with measured gravitational time delays. First, we measure the time delay of HE0435-1223 from 13-year light curves obtained as part of the COSMOGRAIL project. Companion papers detail the modeling of the main deflectors and line of sight effects, and how these data are combined to determine the time-delay distance of HE 0435-1223. Crucially, the measurements are carried out blindly with respect to cosmological parameters in order to avoid confirmation bias. We then combine the time-delay distance of HE0435-1223 with previous measurements from systems B1608656 and RXJ1131-1231 to create a Time Delay Strong Lensing probe (TDSL). In flat equationCDM with free matter and energy density, we find equation = 71.9 2.4 -3.0 km/s/Mpc and equation = 0.62 0.24 -0.35 . This measurement is completely independent of, and in agreement with, the local distance ladder measurements of H0. We explore more general cosmological models combining TDSL with other probes, illustrating its power to break degeneracies inherent to other methods. The TDSL and Planck joint constraints are equation = 69.2 1.4 -2.2 km/s/Mpc, equation = 0.70 0.01 -0.01 and equation = 0.003 0.004 -0.006 in open equationCDM and equation = 79.0 4.4 -4.2 km/s/Mpc, equation = 0.77 0.02 -0.03 and equation = -1.38 0.14 -0.16 in flat equationCDM. Combined with Planck and Baryon Acoustic Oscillation data, when relaxing the constraints on the numbers of relativistic species we find equation = 3.34 0.21 -0.21 and when relaxing the total mass of neutrinos we find 0.182 eV. In an open equationCDM in combination with Planck and CMB lensing we find equation = 77.9 5.0 -4.2 km/s/Mpc, equation = 0.77 0.03 -0.03, equation = -0.003 0.004 -0.004 and equation = -1.37 0.18 -0.23.",16,[],1
1612.01745,astro-ph,"We recently presented evidence that stable umbra-penumbra boundaries are characterised by a distinct canonical value of the vertical component of the magnetic field, equation. In order to trigger the formation of a penumbra, large inclinations in the magnetic field are necessary. In sunspots, the penumbra develops and establishes by colonising both umbral areas and granulation, that is, penumbral magneto-convection takes over in umbral regions with equation, as well as in granular convective areas. Eventually, a stable umbra-penumbra boundary settles at equation. Here, we aim to study the development of a penumbra initiated at the boundary of a pore, where the penumbra colonises the entire pore ultimately. We have used Hinode/SOT G-band images to study the evolution of the penumbra. Hinode/SOT spectropolarimetric data were used to infer the magnetic field properties in the studied region. The penumbra forms at the boundary of a pore located close to the polarity inversion line of NOAA\,10960. As the penumbral bright grains protrude into the pore, the magnetic flux in the forming penumbra increases at the expense of the pore magnetic flux. Consequently, the pore disappears completely giving rise to an orphan penumbra. At all times, the vertical component of the magnetic field in the pore is smaller than equation~kG. Our findings are in an agreement with the need of equation for establishing a stable umbra-penumbra boundary: while equation in the pore is smaller than equation, the protrusion of penumbral grains into the pore area is not blocked, a stable pore-penumbra boundary does not establish, and the pore is fully overtaken by the penumbral magneto-convective mode. This scenario could also be one of the mechanisms giving rise to orphan penumbrae.",16,[],1
1606.00140,astro-ph,"We present a multi-wavelength analysis of the host galaxy of short-duration gamma-ray burst (GRB) 150101B. Follow-up optical and X-ray observations suggested that the host galaxy, 2MASX J12320498-1056010, likely harbors a low-luminosity active galactic nuclei (AGN). Our modeling of the spectral energy distribution (SED) has confirmed the nature of the AGN, making it the first reported GRB host that contains an AGN. We have also found the host galaxy is a massive elliptical galaxy with stellar population of equation, one of the oldest among the short-duration GRB hosts. Our analysis suggests that the host galaxy can be classified as an X-ray bright, optically normal galaxy (XBONG), and the central AGN is likely dominated by a radiatively inefficient accretion flow (RIAF). Our work explores interesting connection that may exist between GRB and AGN activities of the host galaxy, which can help understand the host environment of the GRB events and the roles of AGN feedback.",16,[],1
1607.06308,astro-ph,"Solar rotational tomography (SRT) applied to white-light coronal images observed at multiple aspect angles has been the preferred approach for determining the three-dimensional (3D) electron density structure of the solar corona. However, it is seriously hampered by the restrictive assumption that the corona is time-invariant which introduces significant errors in the reconstruction. We first explore several methods to mitigate the temporal variation of the corona by decoupling the ""fast-varying"" inner corona from the ""slow-moving"" outer corona using multiple masking (either by juxtaposition or recursive combination) and radial weighting. Weighting with a radial exponential profile provides some improvement over a classical reconstruction but only beyond 3 Rsun. We next consider a full time-dependent tomographic reconstruction involving spatio-temporal regularization and further introduce a co-rotating regularization aimed at preventing concentration of reconstructed density in the plane of the sky. Crucial to testing our procedure and properly tuning the regularization parameters is the introduction of a time-dependent MHD model of the corona based on observed magnetograms to build a time-series of synthetic images of the corona. Our procedure, which successfully reproduces the time-varying model corona, is finally applied to a set of of 53 LASCO-C2 pB images roughly evenly spaced in time from 15 to 29 March 2009. Our procedure paves the way to a time-dependent tomographic reconstruction of the coronal electron density to the whole set of LASCO-C2 images presently spanning 20 years.",16,[],1
1606.09232,astro-ph,"The equation of state of cold supra-nuclear-density matter, such as in neutron stars, is an open question in astrophysics. A promising method for constraining the neutron star equation of state is modelling pulse profiles of thermonuclear X-ray burst oscillations from hotspots on accreting neutron stars. The pulse profiles, constructed using spherical and oblate neutron star models, are comparable to what would be observed by a next-generation X-ray timing instrument like ASTROSAT, NICER, or LOFT. In this paper, we showcase the use of an evolutionary optimization algorithm to fit pulse profiles to determine the best-fit masses and radii. By fitting synthetic data, we assess how well the optimization algorithm can recover the input parameters. Multiple Poisson realizations of the synthetic pulse profiles, constructed with 1.6 million counts and no background, were fitted with the Ferret algorithm to analyze both statistical and degeneracy-related uncertainty, and to explore how the goodness-of-fit depends on the input parameters. For the regions of parameter space sampled by our tests, the best-determined parameter is the projected velocity of the spot along the observer's line-of-sight, with an accuracy of equation% compared to the true value and with equation\% statistical uncertainty. The next best-determined are the mass and radius; for a neutron star with a spin frequency of 600\,Hz, the best-fit mass and radius are accurate to equation%, with respective uncertainties of equation% and equation%. The accuracy and precision depend on the observer inclination and spot co-latitude, with values of equation % achievable in mass and radius if both the inclination and co-latitude are > 60 degrees.",16,[],1
1608.00048,astro-ph,"As part of the Large Program ASAI (Astrochemical Surveys At IRAM), we have used the IRAM 30m telescope to lead a systematic search for the emission of rotational transitions of P-bearing species between 80 and 350 GHz towards L1157-B1, a shock position in the solar-type star forming region L1157. We report the detection of several transitions of PN and, for the first time, of prebiotic molecule PO. None of these species are detected towards the driving protostar of the outflow L1157-mm. Analysis of the line profiles shows that PN arises from the outflow cavity, where SiO, a strong shock tracer, is produced. Radiative transfer analysis yields an abundance of 2.5e-9 and 0.9e-9 for PO and PN, respectively. These results imply a strong depletion (approx 100) of Phosphorus in the quiescent cloud gas. Shock modelling shows that atomic N plays a major role in the chemistry of PO and PN. The relative abundance of PO and PN brings constraints both on the duration of the pre-shock phase, which has to be about 1 Myr, and on the shock parameters. The maximum temperature in the shock has to be larger than 4000K, which implies a shock velocity of 40 km/s.",16,[],1
1606.07405,astro-ph,"We examine a sample of 1495 galaxies in the CANDELS fields to determine the evolution of two component galaxies, including bulges and discs, within massive galaxies at the epoch 1 < z < 3 when the Hubble sequence forms. We fit all of our galaxies' light profiles with a single S\'ersic fit, as well as with a combination of exponential and S\'ersic profiles. The latter is done in order to describe a galaxy with an inner and an outer component, or bulge and disc component. We develop and use three classification methods (visual, F-test and the RFF) to separate our sample into 1-component galaxies (disc/spheroids-like galaxies) and 2-component galaxies (galaxies formed by an 'inner part' or bulge and an 'outer part' or disc). We then compare the results from using these three different ways to classify our galaxies. We find that the fraction of galaxies selected as 2-component galaxies increases on average 50 per cent from the lowest mass bin to the most massive galaxies, and decreases with redshift by a factor of four from z = 1 to z = 3. We find that single S\'ersic 'disc-like' galaxies have the highest relative number densities at all redshifts, and that 2-component galaxies have the greatest increase and become at par with S\'ersic discs by z = 1. We also find that the systems we classify as 2-component galaxies have an increase in the sizes of their outer components, or 'discs', by about a factor of three from z = 3 to z = 1.5, while the inner components or 'bulges' stay roughly the same size. This suggests that these systems are growing from the inside out, whilst the bulges or protobulges are in place early in the history of these galaxies. This is also seen to a lesser degree in the growth of single 'disc-like' galaxies vs. 'spheroid-like' galaxies over the same epoch.",16,[],1
1609.09466,astro-ph,"MASTER OT J190519.41301524.4 was discovered as an optical transient of 15.7m by the Mobile Astronomical System of TElescope-Robots in March 2014. We report the results of photometric observations of this variable performed at Lajatico Astronomical Center in June-July 2015. The light curve is showing deep V-shaped eclipses with an amplitude of two magnitudes. The orbital period was determined to be 0.129694 d (3.113 h). Based on the archival observations and the shape of the orbital curve we suggest that MASTER OT J190519.41301524.4 is a new cataclysmic variable of VY Scl type (""anti-nova"") with an inclination angle close to 90 deg.",16,[],1
1611.00376,astro-ph,"We investigate our knowledge of early universe cosmology by exploring how much additional energy density can be placed in different components beyond those in the equationCDM model. To do this we use a method to separate early- and late-universe information enclosed in observational data, thus markedly reducing the model-dependency of the conclusions. We find that the 95\% credibility regions for extra energy components of the early universe at recombination are: non-accelerating additional fluid density parameter equation and extra radiation parameterised as extra effective neutrino species equation when imposing flatness. Our constraints thus show that even when analyzing the data in this largely model-independent way, the possibility of hiding extra energy components beyond equationCDM in the early universe is seriously constrained by current observations. We also find that the standard ruler, the sound horizon at radiation drag, can be well determined in a way that does not depend on late-time Universe assumptions, but depends strongly on early-time physics and in particular on additional components that behave like radiation. We find that the standard ruler length determined in this way is equation Mpc if the radiation and neutrino components are standard, but the uncertainty increases by an order of magnitude when non-standard dark radiation components are allowed, to equation Mpc.",16,[],1
1603.00035,astro-ph,"A sample of 102 local (0.02 < z < 0.1) Seyfert galaxies with black hole masses MBH > 107 Msun was selected from the Sloan Digital Sky Survey (SDSS) and observed using the Keck 10-m telescope to study the scaling relations between MBH and host galaxy properties. We study profile changes of the broad Hbeta emission line within the ~3-9 year time-frame between the two sets of spectra. The variability of the broad Hbeta emission line is of particular interest, not only since it is used to estimate MBH, but also since its strength and width is used to classify Seyfert galaxies into different types. At least some form of broad-line variability (in either width or flux) is observed in the majority (~66%) of the objects, resulting in a Seyfert-type change for ~38% of the objects, likely driven by variable accretion and/or obscuration. The broad Hbeta line virtually disappears in 3/102 (~3%) extreme cases. We discuss potential causes for these changing-look AGNs. While similar dramatic transitions have previously been reported in the literature, either on a case-by-case basis or in larger samples focusing on quasars at higher redshifts, our study provides statistical information on the frequency of Hequation line variability in a sample of low-redshift Seyfert galaxies.",16,[],1
1611.07578,astro-ph,"We develop a statistical estimator to infer the redshift probability distribution of a photometric sample of galaxies from its angular cross-correlation in redshift bins with an overlapping spectroscopic sample. This estimator is a minimum variance weighted quadratic function of the data: a quadratic estimator. This extends and modifies the methodology presented by McQuinn & White (2013). The derived source redshift distribution is degenerate with the source galaxy bias, which must be constrained via additional assumptions. We apply this estimator to constrain source galaxy redshift distributions in the Kilo-Degree imaging survey through cross-correlation with the spectroscopic 2-degree Field Lensing Survey, presenting results first as a binned step-wise distribution in the range z < 0.8, and then building a continuous distribution using a Gaussian process model. We demonstrate the robustness of our methodology using mock catalogues constructed from N-body simulations, and comparisons with other techniques for inferring the redshift distribution.",16,[],1
1603.04656,astro-ph,"To place the highly substructured stellar halos of the Milky Way and M31 in a larger context of hierarchical galaxy formation, it is necessary to understand the prevalence and properties of tidal substructure around external galaxies. This chapter details the current state of our observational knowledge of streams in galaxies in and beyond the Local Group, which are studied both in resolved stellar populations and in integrated light. Modeling of individual streams in extragalactic systems is hampered by our inability to obtain resolved stellar kinematics in the streams, though many streams contain alternate luminous kinematic tracers, such as globular clusters or planetary nebulae. We compare the observed structures to the predictions of models of galactic halo formation, which provide insight in the number and properties of streams expected around Milky Way like galaxies. More specifically, we discuss the inferences that can be made about stream progenitors based only on observed morphologies. We expand our discussion to consider hierarchical accretion at lower mass scales, in particular the observational evidence that substructure exists on smaller mass scales and the effects accretion events may have on the evolution of dwarf galaxies (satellite or isolated). Lastly, we discuss potential correlations between the presence of substructure in the halo and the structural properties of the disk. While many exciting discoveries have been made of tidal substructures around external galaxies, the ""global"" questions of galaxy formation and evolution via hierarchical accretion await a more complete census of the low surface brightness outskirts of galaxies in and beyond the Local Group.",16,[],1
1603.00867,astro-ph,"The ultrafast-rotating (equation) fully convective single M4 dwarf V374 Peg is a well-known laboratory for studying intense stellar activity in a stable magnetic topology. As an observable proxy for the stellar magnetic field, we study the stability of the light curve, and thus the spot configuration. We also measure the occurrence rate of flares and coronal mass ejections (CMEs). We analyse spectroscopic observations, equation photometry covering 5 years, and additional equation photometry that expands the temporal base over 16 years. The light curve suggests an almost rigid-body rotation, and a spot configuration that is stable over about 16 years, confirming the previous indications of a very stable magnetic field. We observed small changes on a nightly timescale, and frequent flaring, including a possible sympathetic flare. The strongest flares seem to be more concentrated around the phase where the light curve indicates a smaller active region. Spectral data suggest a complex CME with falling-back and re-ejected material, with a maximal projected velocity of equation675km/s. We observed a CME rate much lower than expected from extrapolations of the solar flare-CME relation to active stars.",16,[],1
