id,category,abstract,year,cross_lists,cat_int
1110.0690,astro-ph,"In order to find the most extreme dust-hidden high-redshift galaxies, we select 196 extremely red objects in the Ks and IRAC bands (KIEROs, [Ks-4.5um](AB)>1.6) in the 0.06 deg2 GOODS-N region. This selection avoids the Balmer breaks of galactic spectra at z<4 and picks up red galaxies with strong dust extinction. The photometric redshifts of KIEROs are between 1.5 and 5, with ~70% at z~2-4. KIEROs are very massive, with M*~1010-1012 Msun. They are optically faint and usually cannot be picked out by the Lyman break selection. On the other hand, the KIERO selection includes approximately half of the known millimeter and submillimeter galaxies in the GOODS-N. Stacking analyses in the radio, millimeter, and submillimeter all show that KIEROs are much more luminous than average 4.5um selected galaxies. Interestingly, the stacked fluxes for ACS-undetected KIEROs in these wavebands are 2.5-5 times larger than those for ACS-detected KIEROs. With the stacked radio fluxes and the local radio-FIR correlation, we derive mean infrared luminosities of 2-7x1012 Lsun and mean star formation rates of 300-1200 Msun/yr for KIEROs with redshifts. We do not find evidence of a significant subpopulation of passive KIEROs. The large stellar masses and star formation rates imply that KIEROs are equation massive galaxies in rapid formation. Our results show that a large sample of dusty ultraluminous sources can be selected in this way and that a large fraction of high-redshift star formation is hidden by dust.",11,[],1
1109.3470,astro-ph,"According to one version of the recently proposed ""manifold"" theory that explains the origin of spirals and rings in relation to chaotic orbits, galaxies with stronger bars should have a higher spiral arms pitch angle when compared to galaxies with weaker bars. A sub-sample of barred-spiral galaxies in the Ohio State University Bright Galaxy Survey, was used to analyze the spiral arms pitch angle. These were compared with bar strengths taken from the literature. It was found that the galaxies in which the spiral arms maintain a logarithmic shape for more than 70equation seem to corroborate the predicted trend.",11,[],1
1104.1618,astro-ph,"It is widely accepted that individual Galactic globular clusters harbor two coeval generations of stars, the first one born with the `standard' equation-enhanced metal mixture observed in field Halo objects, the second one characterized by an anticorrelated CN-ONa abundance pattern overimposed on the first generation, equation-enhanced metal mixture. We have investigated with appropriate stellar population synthesis models how this second generation of stars affects the integrated spectrum of a typical metal rich Galactic globular cluster, like 47\,Tuc, focusing our analysis on the widely used Lick-type indices. We find that the only indices appreciably affected by the abundance anticorrelations are Ca4227, G4300, equation, equation and NaD. The age-sensitive Balmer line, Fe line and the [MgFe] indices widely used to determine age, Fe and total metallicity of extragalactic systems are largely insensitive to the second generation population. Enhanced He in second generation stars affects also the Balmer line indices of the integrated spectra, through the change of the turn off temperature and -- in the assumption that the mass loss history of both stellar generations is the same -- the horizontal branch morphology of the underlying isochrones.",11,[],1
1105.3924,astro-ph,"We present Herschel-SPIRE Fourier Transform Spectrometer (FTS) and radio follow-up observations of two Herschel-ATLAS (H-ATLAS) detected strongly lensed distant galaxies. In one of the targeted galaxies H-ATLAS J090311.6003906 (SDP.81) we detect [OIII] 88letterm and [CII] 158letterm lines at a signal-to-noise ratio of ~5. We do not have any positive line identification in the other fainter target H-ATLAS J091305.0-005343 (SDP.130). Currently SDP.81 is the faintest sub-mm galaxy with positive line detections with the FTS, with continuum flux just below 200 mJy in the 200-600 letterm wavelength range. The derived redshift of SDP.81 from the two detections is z=3.043 /-0.012, in agreement with ground-based CO measurements. This is the first detection by Herschel of the [OIII] 88letterm line in a galaxy at redshift higher than 0.05. Comparing the observed lines and line ratios with a grid of photo-dissociation region (PDR) models with different physical conditions, we derive the PDR cloud density n ~ 2000 cm-3 and the far-UV ionizing radiation field G0 ~ 200 (in units of the Habing field -- the local Galactic interstellar radiation field of 1.6x10-6 W/m2). Using the CO derived molecular mass and the PDR properties we estimate the effective radius of the emitting region to be 500-700 pc. These characteristics are typical for star-forming, high redshift galaxies. The radio observations indicate that SDP.81 deviates significantly from the local FIR/radio correlation, which hints that some fraction of the radio emission is coming from an AGN. The constraints on the source size from millimiter-wave observations put a very conservative upper limit of the possible AGN contribution to less than 33%. These indications, together with the high [OIII]/FIR ratio and the upper limit of [OI] 63letterm/[CII] 158letterm suggest that some fraction of the ionizing radiation is likely to originate from an AGN.",11,[],1
1103.2603,astro-ph,"We report the discovery of a new transiting planet in the Southern Hemisphere. It has been found by the WASP-south transit survey and confirmed photometrically and spectroscopically by the 1.2m Swiss Euler telescope, LCOGT 2m Faulkes South Telescope, the 60 cm TRAPPIST telescope and the ESO 3.6m telescope. The orbital period of the planet is 2.94 days. We find it is a gas giant with a mass of 0.88  0.10 Mj and a radius estimated at 0.96  0.05 Rj . We have also obtained spectra during transit with the HARPS spectrograph and detect the Rossiter-McLaughlin effect despite its small amplitude. Because of the low signal to noise of the effect and of a small impact parameter we cannot place a constraint on the projected spin-orbit angle. We find two confiicting values for the stellar rotation. Our determination, via spectral line broadening gives v sin I = 2.2  0.3 km/s, while another method, based on the activity level using the index log R'HK, gives an equatorial rotation velocity of only v = 1.35  0.20 km/s. Using these as priors in our analysis, the planet could either be misaligned or aligned. This should send strong warnings regarding the use of such priors. There is no evidence for eccentricity nor of any radial velocity drift with time.",11,[],1
1108.5354,astro-ph,"We investigate the statistics of the cosmic microwave background using the Kolmogorov-Smirnov test. We show that, when we correctly de-correlate the data, the partition function of the Kolmogorov stochasticity parameter is compatible with the Kolmogorov distribution and, contrary to previous claims, the CMB data are compatible with Gaussian fluctuations with the correlation function given by standard Lambda-CDM. We then use the Kolmogorov-Smirnov test to derive upper bounds on residual point source power in the CMB, and indicate the promise of this statistics for further datasets, especially Planck, to search for deviations from Gaussianity and for detecting point sources and Galactic foregrounds.",11,[],1
1112.2757,astro-ph,"We present models for the slow neutron-capture process (s process) in asymptotic giant branch (AGB) stars of metallicity [Fe/H]=-2.3 and masses 0.9 Msun to 6 Msun. We encountered different regimes of neutron-capture nucleosynthesis increasing in importance as the stellar mass decreases: the 22Ne(alpha,n)25Mg reaction activated during the thermal pulses, the 13C(alpha,n)16O reaction activated in radiative conditions during the interpulse periods, and the 13C(alpha,n)16O reaction activated during the thermal pulses, also as a result of mild proton ingestion episodes. The models where the 13C burns radiatively (masses ~ 2 Msun) produce an overall good match to carbon-enhanced metal-poor (CEMP) stars showing s-process enhancements (CEMP-s), except they produce too much Na and F. On the other hand, none of our models can provide a match to the composition of CEMP stars also showing rapid-process enhancements (CEMP-s/r). The models fail to reproduce the observed Eu abundances, and they also fail to reproduce the correlation between the Eu and Ba abundances. They also cannot match the ratio of heavy to light s-process elements observed in many CEMP-s/r stars, which can be more than ten times higher than in the solar system. To explain the composition of CEMP-s/r stars we need to invoke the existence of a different ""s/r"" neutron-capture process either with features in-between the s and the r processes, or generated by superpositions of different neutron-capture processes in the same astrophysical site or in sites linked to each other - for example, in multiple stellar systems.",11,[],1
1111.0350,astro-ph,"The Fermi Large Area Telescope (LAT) has made the first definitive GeV detections of the binaries LS I 61\circ303 and LS5039 in the first year after its launch in August 2008. These detections were unambiguous because, apart from a reduced positional uncertainty, the gamma-ray emission in each case was orbitally modulated with the corresponding orbital period. The LAT results posed new questions about the nature of these objects, after the unexpected observation of an exponential cutoff in the GeV gamma-ray spectra of both LS I 61\circ303 and LS5039, at least along part of their orbital motion. We present here the analysis of new data from the LAT, comprising 2.5 years of observations through which LS I 61\circ303 continues to provide some surprises. We find an increase in flux in March 2009 and a steady decrease in the flux fraction modulation. The LAT now detects emission up to 30 GeV, where prior datasets led to upper limits only. At the same time, contemporaneous TeV observations either no longer detected the source, or found it -at least in some orbits- close to periastron, far from the usual phases in which the source usually appeared at TeV energies. The on-source exposure of LS 5039 has also drastically increased along the last years, and whilst our analysis shows no new behavior in comparison with our earlier report, the higher statistics of the current dataset allows for a deeper investigation of its orbital and spectral evolution.",11,[],1
1112.1237,astro-ph,"A central quantity in mean-field magnetohydrodynamics is the mean electromotive force EMF, which in general depends on the mean magnetic field. It may however have a part independent of the mean magnetic field. Here we study an example of a rotating conducting body of turbulent fluid with non-zero cross-helicity, in which a contribution to the EMF proportional to the angular velocity occurs (Yoshizawa 1990). If the forcing is helical, it also leads to an alpha effect, and large-scale magnetic fields can be generated. For not too rapid rotation, the field configuration is such that Yoshizawa's contribution to the EMF is considerably reduced compared to the case without alpha effect. In that case, large-scale flows are also found to be generated.",11,[],1
1108.5925,astro-ph,"New visible and K-band polarization measurements on stars surrounding molecular clouds in Orion A and stars in the BN vicinity are presented. Our results confirm that magnetic fields located inside the Orion A molecular clouds and in their close neighborhood are spatially connected. On and around the BN object, we measured the angular offsets between the K-band polarization data and available submm data. We find high values of the polarization degree, PK, and of the optical depth, letterK, close to an angular offset position of 90\circ whereas lower values of PK and letterK are observed for smaller angular offsets. We interpret these results as evidence for the presence of various magnetic field components toward lines of sight in the vicinity of BN. On a larger scale, we measured the distribution of angular offsets between available H-band polarization data and the same submm data set. Here we find an increase of <PH> with angular offset which we interpret as a rotation of the magnetic field by \lesssim 60\circ. This trend generalizes previous results on small scale toward and around lines of sight to BN and is consistent with a twist of the magnetic field on a larger scale towards OMC-1. A comparison of our results with several other studies suggests that a two-component magnetic field, maybe helical, could be wrapping the OMC-1 filament.",11,[],1
1109.0953,astro-ph,"We present a detailed analysis from new multi-wavelength observations of the exceptional galaxy cluster ACT-CL J0102-4915 ""El Gordo,"" likely the most massive, hottest, most X-ray luminous and brightest Sunyaev-Zeldovich (SZ) effect cluster known at z>0.6. The Atacama Cosmology Telescope collaboration discovered El Gordo as the most significant SZ decrement in a sky survey area of 755 deg2. Our VLT/FORS2 spectra of 89 member galaxies yield a cluster redshift, z=0.870, and velocity dispersion, s=1321/-106 km/s. Our Chandra observations reveal a hot and X-ray luminous system with an integrated temperature of Tx=14.5/-1.0 keV and 0.5-2.0 keV band luminosity of Lx=(2.19/-0.11)x1045 h70-2 erg/s. We obtain several statistically consistent cluster mass estimates; using mass scaling relations with velocity dispersion, X-ray Yx, and integrated SZ, we estimate a cluster mass of M200a=(2.16/-0.32)x1015 Msun/h70. The Chandra and VLT/FORS2 optical data also reveal that El Gordo is undergoing a major merger between components with a mass ratio of approximately 2 to 1. The X-ray data show significant temperature variations from a low of 6.6/-0.7 keV at the merging low-entropy, high-metallicity, cool core to a high of 22/-6 keV. We also see a wake in the X-ray surface brightness caused by the passage of one cluster through the other. Archival radio data at 843 MHz reveal diffuse radio emission that, if associated with the cluster, indicates the presence of an intense double radio relic, hosted by the highest redshift cluster yet. El Gordo is possibly a high-redshift analog of the famous Bullet Cluster. Such a massive cluster at this redshift is rare, although consistent with the standard L-CDM cosmology in the lower part of its allowed mass range. Massive, high-redshift mergers like El Gordo are unlikely to be reproduced in the current generation of numerical N-body cosmological simulations.",11,[],1
1104.5476,astro-ph,"We search the Fermi-LAT photon database for an extended gamma-ray emission which could be associated with any of the 581 previously detected gamma-ray bursts (GRBs) visible to the Fermi-LAT. For this purpose we compare the number of photons with energies E > 100 MeV and E > 1 GeV which arrived in the first 1500 seconds after the burst from the same region, to the expected background. We require that the expected number of false detections does not exceed 0.05 for the entire search and find the high-energy emission in 19 bursts, four of which (GRB 081009, GRB 090720B, GRB 100911 and GRB 100728A) were previously unreported. The first three are detected at energies above 100 MeV, while the last one shows a statistically significant signal only above 1 GeV.",11,[],1
1111.7023,astro-ph,"Whether the Cygnus X complex consists of one physically connected region of star formation or of multiple independent regions projected close together on the sky has been debated for decades. The main reason for this puzzling scenario is the lack of trustworthy distance measurements. We aim to understand the structure and dynamics of the star-forming regions toward Cygnus X by accurate distance and proper motion measurements. To measure trigonometric parallaxes, we observed 6.7 GHz methanol and 22 GHz water masers with the European VLBI Network and the Very Long Baseline Array. We measured the trigonometric parallaxes and proper motions of five massive star-forming regions toward the Cygnus X complex and report the following distances within a 10% accuracy: 1.30-0.07 kpc for W 75N, 1.460.09-0.08 kpc for DR 20, 1.500.08-0.07 kpc for DR 21, 1.360.12-0.11 kpc for IRAS202904052, and 3.33-0.11kpc for AFGL 2591. While the distances of W 75N, DR 20, DR 21, and IRAS 202904052 are consistent with a single distance of 1.40-0.08 kpc for the Cygnus X complex, AFGL 2591 is located at a much greater distance than previously assumed. The space velocities of the four star-forming regions in the Cygnus X complex do not suggest an expanding Stroemgren sphere.",11,[],1
1111.5202,astro-ph,"We present SDO/AIA observations of the interaction of a global EUV wave on 2011 June 7 with active regions (ARs), coronal holes (CHs) and coronal bright structures. The primary global wave has a three-dimensional dome shape, with propagation speeds ranging from 430-780 km/s in different directions. The primary coronal wave runs in front of the expanding loops involved in the CME and its propagation speeds are approximately constant within 10-20 minutes. Upon arrival at an AR on its path, the primary EUV wave apparently disappears and a secondary wave rapidly reemerges 75 Mm within the AR boundary at a similar speed. When the EUV wave encounters a coronal bright structure, an additional wave front appears there and propagates in front of it at a velocity nearly a factor of 2 faster. Reflected waves from a polar CH and a coronal bright structure are observed and propagate fractionally slower than the primary waves. Some of these phenomena can be equally explained by either a wave or non-wave model alone. However, taken together, these observations provide new evidence for the multitudes of global EUV waves, in which a true MHD fast-mode wave or shock propagates in front of an expanding CME bubble.",11,[],1
1102.0590,astro-ph,"We present accurate absolute astrometry of 6.7 GHz methanol masers detected in the Arecibo Methanol Maser Galactic Plane Survey using MERLIN and the Expanded Very Large Array (EVLA). We estimate the absolute astrometry to be accurate to better than 15 and 80 milliarcseconds for the MERLIN and EVLA observations respectively. We also derive the morphologies of the maser emission distributions for sources stronger than ~ 1 Jy. The median spatial extent along the major axis of the regions showing maser emission is ~ 775 AU. We find a majority of methanol maser morphologies to be complex with some sources previously determined to have regular morphologies in fact being embedded within larger structures. This suggests that some maser spots do not have a compact core, which leads them being resolved in high angular resolution observations. This also casts doubt on interpretations of the origin of methanol maser emission solely based on source morphologies. We also investigate the association of methanol masers with mid-infrared emission and find very close correspondence between methanol masers and 24 micron point sources. This adds further credence to theoretical models that predict methanol masers to be pumped by warm dust emission and firmly reinforces the finding that Class II methanol masers are unambiguous tracers of embedded high-mass protostars.",11,[],1
1108.4905,astro-ph,"In recent high resolution N-body CDM simulations, it has been had found that nonsingular three-parameter models, e.g. the Einasto profile has a better performance better than the singular two-parameter models, e.g. the Navarro, Frenk and White in the fitting of a wide range of dark matter halos. A problem with this profile is that the surface mass density is non-analytical for general values of the Einasto index. Therefore, its other lensing properties have the same problem. We obtain an exact analytical expression for the surface mass density of the Einasto profile in terms of the Fox H-function for all values of the Einasto index. With the idea of facilitate the use of the Einasto profile in lensing studies, we calculate the surface mass density, deflection angle, lens equation, deflection potential, magnification, shear and critical curves of the Einasto profile in terms of the Meijer G-function for all rational values of the Einasto index. The Meijer G-function have been implemented in several commercial and open-source computer algebra systems, thus the use of the lensing properties of the Einasto profile in strong and weak lensing studies is straighforward. We also compare the S\'ersic and Einasto surface mass densities profiles and found differences between them. This implies that the lensing properties are not equal for both profiles.",11,[],1
1103.2233,astro-ph,"Static distributions of temperature and wind velocity at the transition region are calculated within the framework of magnetohydrodynamics (MHD) of completely ionized hydrogen plasma. The numerical solution of the derived equations gives the width of the transition layer between the chromosphere and the corona as a self-induced opacity of high-frequency Alfven waves (AW). The domain wall is direct consequence of the self-consistent MHD treatment of AW propagation. The low-frequency MHD waves coming from the Sun are strongly reflected by the narrow transition layer, while the high-frequency waves are absorbed - that is why we predict considerable spectral density of the AW in the photosphere. The numerical method allows consideration of incoming AW with arbitrary spectral density. The idea that Alfven waves might heat the solar corona belongs to Alfven, we simply solved the corresponding MHD equations. The comparison of the solution to the experiment is crucial for revealing the heating mechanism.",11,[],1
1112.0533,astro-ph,"The galactic neighborhood, extending from the Milky Way to redshifts of about 0.1, is our unique local laboratory for detailed study of galaxies and their interplay with the environment. Such study provides a foundation of knowledge for interpreting observations of more distant galaxies and their environment. The Astro 2010 Science Frontier Galactic Neighborhood Panel identified four key scientific questions: 1) What are the flows of matter and energy in the circumgalactic medium? 2) What controls the mass-energy-chemical cycles within galaxies? 3) What is the fossil record of galaxy assembly from first stars to present? 4) What are the connections between dark and luminous matter? These questions, essential to the understanding of galaxies as interconnected complexes, can be addressed most effectively and/or uniquely in the galactic neighborhood. The panel also highlighted the discovery potential of time-domain astronomy and astrometry with powerful new techniques and facilities to greatly advance our understanding of the precise connections among stars, galaxies, and newly discovered transient events. The relevant needs for laboratory astrophysics will be emphasized, especially in the context of supporting NASA missions.",11,[],1
1104.1933,astro-ph,"We investigate the formation and evolution of high-order massive star multiples similar to the Trapezium in the Orion Nebula Cluster. We perform ensembles of N-body simulations of the evolution of N=1000 Orion-like clusters with initial conditions ranging from cool and clumpy to relatively smooth and relaxed. We find that trapezium-like systems are frequently formed in the first 2 Myr in initially cool and clumpy clusters and can survive for significant amounts of time in such clusters. We also find that these systems are highly dynamical entities, constantly interacting with the surrounding cluster, changing their appearance and membership regularly. The eventual decay of trapezium-like systems can even destroy the host cluster. We argue that the current state of any trapezium-like system is transient and care should be taken when analysing and drawing conclusions from a single snapshot in the life of a highly dynamic object.",11,[],1
1102.0111,astro-ph,"We present a detailed thermal and structural analysis of a 2m class solar telescope mirror which is subjected to a varying heat load at an observatory site. A 3-dimensional heat transfer model of the mirror takes into account the heating caused by a smooth and gradual increase of the solar flux during the day-time observations and cooling resulting from the exponentially decaying ambient temperature at night. The thermal and structural response of two competing materials for optical telescopes, namely Silicon Carbide -best known for excellent heat conductivity and Zerodur -preferred for its extremely low coefficient of thermal expansion, is investigated in detail. The insight gained from these simulations will provide a valuable input for devising an efficient and stable thermal control system for the primary mirror.",11,[],1
1110.4226,astro-ph,"We present dynamical scaling relations for a homogeneous and representative sample of ~500 massive galaxies, selected only by stellar mass (>1010 Msun) and redshift (0.025<z<0.05) as part of the ongoing GALEX Arecibo SDSS Survey. We compare baryonic Tully-Fisher (BTF) and Faber-Jackson (BFJ) relations for this sample, and investigate how galaxies scatter around the best fits obtained for pruned subsets of disk-dominated and bulge-dominated systems. The BFJ relation is significantly less scattered than the BTF when the relations are applied to their maximum samples, and is not affected by the inclination problems that plague the BTF. Disk-dominated, gas-rich galaxies systematically deviate from the BFJ relation defined by the spheroids. We demonstrate that by applying a simple correction to the stellar velocity dispersions that depends only on the concentration index of the galaxy, we are able to bring disks and spheroids onto the same dynamical relation -- in other words, we obtain a generalized BFJ relation that holds for all the galaxies in our sample, regardless of morphology, inclination or gas content, and has a scatter smaller than 0.1 dex. We find that disks and spheroids are offset in the stellar dispersion-size relation, and that the offset is removed when corrected dispersions are used instead. The generalized BFJ relation represents a fundamental correlation between the global dark matter and baryonic content of galaxies, which is obeyed by all (massive) systems regardless of morphology. [abridged]",11,[],1
