id,category,abstract,year,cross_lists,cat_int
1305.1510,astro-ph,"We perform numerical experiments to investigate the influence of inelastic neutrino reactions with light nuclei on the standing accretion shock instability (SASI). The time evolution of shock waves is calculated with a simple light-bulb approximation for the neutrino transport and a multi-nuclei equation of state. The neutrino absorptions and inelastic interactions with deuterons, tritons, helions and alpha particles are taken into account in the hydrodynamical simulations in addition to the ordinary charged-current interactions with nucleons. Axial symmetry is assumed but no equatorial symmetry is imposed. We show that the heating rates of deuterons reach as high as 10% of those of nucleons around the bottom of the gain region. On the other hand, alpha particles are heated near the shock wave, which is important when the shock wave expands and the density and temperature of matter become low. It is also found that the models with heating by light nuclei have different evolutions from those without it in the non-linear phase of SASI. This results is because matter in the gain region has a varying density and temperature and there appear sub-regions that are locally rich in deuterons and alpha particles. Although the light nuclei are never dominant heating sources and they work favorably for shock revival in some cases and unfavorably in other cases, they are non-negligible and warrant further investigation.",13,['nucl-th'],1
1305.6894,astro-ph,"Magnetars are neutron stars showing dramatic X-ray and soft equation-ray outbursting behaviour that is thought to be powered by intense internal magnetic fields. Like conventional young neutron stars in the form of radio pulsars, magnetars exhibit ""glitches"" during which angular momentum is believed to be transferred between the solid outer crust and the superfluid component of the inner crust. Hitherto, the several hundred observed glitches in radio pulsars and magnetars have involved a sudden spin-up of the star, due presumably to the interior superfluid rotating faster than the crust. Here we report on X-ray timing observations of the magnetar 1E 2259586 which we show exhibited a clear ""anti-glitch"" -- a sudden spin down. We show that this event, like some previous magnetar spin-up glitches, was accompanied by multiple X-ray radiative changes and a significant spin-down rate change. This event, if of origin internal to the star, is unpredicted in models of neutron star spin-down and is suggestive of differential rotation in the neutron star, further supporting the need for a rethinking of glitch theory for all neutron stars.",13,[],1
1302.6415,astro-ph,"Typically cold inflation with positive vacuum energy density dilutes all matter except the quan- tum fluctuations which are stretched outside the Hubble patch during inflation. However the cyclic- inflation scenario, where the universe undergoes many many asymmetric cycles leading to an overall exponential growth, operates in the presence of thermal matter. Thus, while some of the nice prop- erties of cold inflation is preserved, in cyclic inflationary models thermal excitations are continually produced and there exists a unique opportunity of imprinting interesting thermal history in CMBR. In particular, we will see that a phase transition can lead to observably large higher order nongaus- sianities as the critical temperature is approached, and that these are increasingly divergent with the order of the correlations.",13,"['gr-qc', 'hep-th']",1
1308.4977,astro-ph,"Large star-to-star variations of the abundances of proton-capture elements, such as Na and O, in globular clusters (GCs) are interpreted as the effect of internal pollution resulting from the presence of multiple stellar populations. To better constrain this scenario we investigate the abundance distribution of the heavy element rubidium (Rb) in NGC 6752, NGC 1904, and NGC 104 (47 Tuc). Combining the results from our sample with those in the literature, we found that Rb exhibits no star-to-star variations, regardless the cluster metallicity, with the possible intriguing, though very uncertain, exception of the metal-rich bulge cluster NGC 6388. If no star-to-star variations will be confirmed for all GCs, it implies that the stellar source of the proton-capture element variations must not have produced significant amounts of Rb. This element is observed to be enhanced at extremely high levels in intermediate-mass AGB (IM-AGB) stars in the Magellanic Clouds (i.e., at a metallicity similar to 47 Tuc and NGC 6388). This may present a challenge to this popular candidate polluter, unless the mass range of the observed IM-AGB stars does not participate in the formation of the second-generation stars in GCs. A number of possible solutions are available to resolve this conundrum, also given that the Magellanic Clouds observations are very uncertain and may need to be revised. The fast rotating massive stars scenario would not face this potential problem as the slow mechanical winds of these stars during their main-sequence phase do not carry any Rb enhancements; however, these candidates face even bigger issues such as the production of Li and the close over-imposition with core-collapse supernova timescales. Observations of Sr, Rb, and Zr in metal-rich clusters such as NGC 6388 and NGC 6441 are sorely needed to clarify the situation.",13,[],1
1311.6467,astro-ph,"Images taken with modern detectors require calibration via flat fielding to obtain the same flux scale across the whole image. One method for obtaining the best possible flat fielding accuracy is to derive a photometric model from dithered stellar observations. A large variety of effects have been taken into account in such modelling. Recently, Moehler et al. (2010) discovered systematic variations in available flat frames for the European Southern Observatory's FORS instrument that change with the orientation of the projected image on the sky. The effect on photometry is large compared to other systematic effects that have already been taken into account. In this paper, we present a correction method for this effect: a generalization of the fitting procedure of Bramich & Freudling (2012) to include a polynomial representation of rotating flat fields. We then applied the method to the specific case of FORS2 photometric observations of a series of standard star fields, and provide parametrised solutions that can be applied by the users. We found polynomial coefficients to describe the static and rotating large-scale systematic flat-field variations across the FORS2 field of view. Applying these coefficients to FORS2 data, the systematic changes in the flux scale across FORS2 images can be improved by ~1% to ~2% of the total flux. This represents a significant improvement in the era of large-scale surveys, which require homogeneous photometry at the 1% level or better.",13,[],1
1310.1099,astro-ph,"Galactic superwinds may be driven by very hot outflows generated by overlapping supernovae within the host galaxy. We use the Chevalier & Clegg (CC85) wind model and the observed correlation between X-ray luminosities of galaxies and their SFRs to constrain the mass loss rates (\dotMhot) across a wide range of star formation rates (SFRs), from dwarf starbursts to ultra-luminous infrared galaxies. We show that for fixed thermalization efficiency and mass loading rate, the X-ray luminosity of the hot wind scales as LX ~ SFR2, significantly steeper than is observed for star-forming galaxies: LX ~ SFR. Using this difference we constrain the mass-loading and thermalization efficiency of hot galactic winds. For reasonable values of the thermalization efficiency (<~ 1) and for SFR >~ 10 Msun/yr we find that \dotMhot/SFR <~ 1, significantly lower than required by integrated constraints on the efficiency of stellar feedback in galaxies, and potentially too low to explain observations of winds from rapidly star-forming galaxies. In addition, we highlight the fact that heavily mass-loaded winds cannot be described by the adiabatic CC85 model because they become strongly radiative.",13,[],1
1311.3856,astro-ph,"Recently, the Planck satellite found a larger and most precise value of the matter energy density, that impacts on the present values of other cosmological parameters such as the Hubble constant, the present cluster abundances and the age of the Universe. The existing tension between Planck determination of these parameters in the frame of the base LambdaCDM model and their direct measurements generated lively discussions and several interpretations. In this paper we quantify this tension by exploring several extensions of the base LambdaCDM model that include the leptonic asymmetry. We set bounds on the radiation content of the Universe and neutrino properties by using the latest cosmological measurements, imposing also self-consistent BBN constraints on the primordial helium abundance. For all cosmological asymmetric models we find the preference of cosmological data for smaller values of active and sterile neutrino masses. This increases the tension between cosmological and short baseline neutrino oscillation data that favor a sterile neutrino with the mass of around 1 eV. For the case of degenerate massive neutrinos, we find that the discrepancies with direct determinations of the Hubble constant, the present cluster abundances and the age of the Universe are alleviated at ~ 1.3 sigma for all leptonic asymmetric models. We also find ~2 sigma statistical evidence of the preference of cosmological data for the normal neutrino hierarchy. This is more evident for the case of cosmological models involving leptonic asymmetry and three massive neutrino species. We conclude that the current cosmological data favor the leptonic asymmetric extension of the base LambdaCDM model and normal neutrino mass hierarchy over the models with additional sterile neutrino species and/or inverted neutrino mass hierarchy.",13,['hep-ph'],1
1303.6279,astro-ph,"I discuss the possibility that accreting supermassive black hole (SMBH) binaries with sub-parsec separations produce periodically recurring luminous outbursts that interrupt periods of relative quiescence. This hypothesis is motivated by two characteristics found generically in simulations of binaries embedded in prograde accretion discs: (i) the formation of a central, low-density cavity around the binary, and (ii) the leakage of gas into this cavity, occurring once per orbit via discrete streams on nearly radial trajectories. The first feature would reduce the emergent optical/UV flux of the system relative to active galactic nuclei powered by single SMBHs, while the second can trigger quasiperiodic fluctuations in luminosity. I argue that the quasiperiodic accretion signature may be much more dramatic than previously thought, because the infalling gas streams can strongly shock-heat via self-collision and tidal compression, thereby enhancing viscous accretion. Any optically thick gas that is circularized about either SMBH can accrete before the next pair of streams is deposited, fueling transient, luminous flares that recur every orbit. Due to the diminished flux in between accretion episodes, such cavity-accretion flares could plausibly be mistaken for the tidal disruptions of stars in quiescent nuclei. The flares could be distinguished from tidal disruption events if their quasiperiodic recurrence is observed, or if they are produced by very massive SMBHs that cannot disrupt solar-type stars. They may be discovered serendipitously in surveys such as LSST or eROSITA. I present a heuristic toy model as a proof of concept for the production of cavity-accretion flares, and generate mock light curves and specta. I also apply the model to the active galaxy OJ 287, whose production of quasiperiodic pairs of optical flares has long fueled speculation that it hosts a SMBH binary.",13,[],1
1303.5174,astro-ph,"We present three-dimensional hybrid simulations of collisionless shocks that propagate parallel to the background magnetic field to study the acceleration of protons that forms a high-energy tail on the distribution. We focus on the initial acceleration of thermal protons and compare it with results from one-dimensional simulations. We find that for both one- and three-dimensional simulations, particles that end up in the high-energy tail of the distribution later in the simulation gained their initial energy right at the shock. This confirms previous results but is the first to demonstrate this using fully three-dimensional fields. The result is not consistent with the ""thermal leakage"" model. We also show that the gyrocenters of protons in the three-dimensional simulation can drift away from the magnetic field lines on which they started due to the removal of ignorable coordinates that exist in one- and two-dimensional simulations. Our study clarifies the injection problem for diffusive shock acceleration.",13,['physics'],1
1306.1241,astro-ph,"Cold-fronts in cool-core clusters are thought to be induced by minor mergers and to develop through a sloshing mechanism. While temperature and surface-brightness jumps have been detected and measured in many systems, a detailed characterization of the metal abundance across the discontinuity is only available for a handful of objects. Within the sloshing scenario, we expect the central cool and metal rich gas to be displaced outwards into lower abundance regions, thus generating a metal discontinuity across the front. We analyzed a long (120 ksec) XMM-Newton observation of A496 to study the metal distribution and its correlation with the cold-fronts. We find Fe discontinuities across the two main cold-fronts located ~60 kpc NNW and ~160 kpc South of the peak and a metal excess in the South direction.",13,[],1
1305.0561,astro-ph,"We present the first 31-dimensional numerical simulations of scalar fields with non-minimal kinetic terms. As an example, we examine the existence and stability of preheating in the presence of a Dirac-Born-Infeld (DBI) inflaton coupled to a canonical matter field. The simulations represent the full non-linear theory in the presence of an expanding Universe. We show that parametric resonance in the matter field, along with self-resonance in the inflaton, repopulate the Universe with matter particles as efficiently as in traditional preheating.",13,['hep-th'],1
1301.0010,astro-ph,"The release of the 2MASS Redshift Survey (2MRS), with it's 44599 galaxies allows the deduction of the galaxy's masses in nearly complete sample. A cubic box with side of 37 Mpc containing 2429 galaxies is extracted and the Newtonian gravitational field is evaluated both at the center of the box as well in 101 x 101 x 101 grid points of the box. The obtained results are then discussed at the light of the shell theorem which states that at the internal of a sphere the gravitational field is zero.",13,[],1
1312.5446,astro-ph,"The dust-HI correlation is used to characterize the emission properties of dust in the diffuse interstellar medium. We cross-correlate sky maps from Planck, WMAP, and DIRBE, at 17 frequencies from 23 to 3000 GHz, with the Parkes survey of the 21-cm line emission of neutral atomic hydrogen, over a contiguous area of 7500 degequation centred on the southern Galactic pole. Our analysis yields four specific results. (1) The dust temperature is observed to be anti-correlated with the dust emissivity and opacity. We interpret this result as evidence for dust evolution within the diffuse ISM. The mean dust opacity is measured to be equation for equationGHz. (2) We map the spectral index of dust emission at millimetre wavelengths, which is remarkably constant at equation. We compare it with the far infrared spectral index betaFIR derived from greybody fits at higher frequencies, and find a systematic difference, equation, which suggests that the dust SED flattens at equationGHz. (3) We present spectral fits of the microwave emission correlated with HI from 23 to 353 GHz, which separate dust and anomalous microwave emission. The flattening of the dust SED can be accounted for with an additional component with a blackbody spectrum, which accounts for equation% of the dust emission at 100 GHz and could represent magnetic dipole emission. Alternatively, it could account for an increasing contribution of carbon dust, or a flattening of the emissivity of amorphous silicates, at millimetre wavelengths. These interpretations make different predictions for the dust polarization SED. (4) We identify a Galactic contribution to the residuals of the dust-HI correlation, which we model with variations of the dust emissivity on angular scales smaller than that of our correlation analysis.",13,[],1
1304.7262,astro-ph,"We have numerically solved the Grad-Shafranov equation for axisymmetric static MHD equilibria of matter confined at the polar cap of neutron stars. From the equilibrium solutions we explore the stability of the accretion mounds using the PLUTO MHD code. We find that pressure driven modes disrupt the equilibria beyond a threshold mound mass, forming dynamic structures, as matter spreads over the neutron star surface. Our results show that local variation of magnetic field will significantly affect the shape and nature of the cyclotron features observed in the spectra of High Mass X-ray Binaries.",13,[],1
1310.2253,astro-ph,"We present a budget and accounting of metals in and around star-forming galaxies at equation. We combine empirically derived star formation histories with updated supernova and AGB yields and rates to estimate the total mass of metals produced by galaxies with present-day stellar mass of equation--equation. On the accounting side of the ledger, we show that a surprisingly constant 20--25% mass fraction of produced metals remain in galaxies' stars, interstellar gas and interstellar dust, with little dependence of this fraction on the galaxy stellar mass (omitting those metals immediately locked up in remnants). Thus, the bulk of metals are outside of galaxies, produced in the progenitors of today's equation galaxies. The COS-Halos survey is uniquely able to measure the mass of metals in the circumgalactic medium (to impact parameters of equation kpc) of low-redshift equation galaxies. Using these data, we map the distribution of CGM metals as traced by both the highly ionized OVI ion and a suite of low-ionization species; combined with constraints on circumgalactic dust and hotter X-ray emitting gas out to similar impact parameters, we show that equation% of metals produced by equation galaxies can be easily accounted for out to 150 kpc. With the current data, we cannot rule out a constant mass of metals within this fixed physical radius. This census provides a crucial boundary condition for the eventual fate of metals in galaxy evolution models.",13,[],1
1310.2211,astro-ph,"We perform global three-dimensional (3D) radiation-hydrodynamics calculations of the envelopes surrounding young planetary cores of 5, 10, and 15 Earth masses, located in a protoplanetary disk at 5 and 10 AU from a solar-mass star. We apply a nested-grid technique to resolve the thermodynamics of the disk at the orbital-radius length scale and that of the envelope at the core-radius length scale. The gas is modeled as a solar mixture of molecular and atomic hydrogen, helium, and their ions. The equation of state accounts for both gas and radiation, and gas energy includes contributions from rotational and vibrational states of molecular hydrogen and from ionization of atomic species. Dust opacities are computed from first principles, applying the full Mie theory. One-dimensional (1D) calculations of planet formation are used to supplement the 3D calculations by providing energy deposition rates in the envelope due to solids accretion. We compare 1D and 3D envelopes and find that masses and gas accretion rates agree within factors of 2, and so do envelope temperatures. The trajectories of passive tracers are used to define the size of 3D envelopes, resulting in radii much smaller than the Hill radius and smaller than the Bondi radius. The moments of inertia and angular momentum of the envelopes are determined and the rotation rates are derived from the rigid-body approximation, resulting in slow bulk rotation. We find that the polar flattening is < ~0.05. The dynamics of the accretion flow is examined by tracking the motion of tracers that move into the envelope. The anisotropy of this flow is characterized in terms of both its origin and impact site at the envelope surface. Gas merges with the envelope preferentially at mid- to high latitudes.",13,[],1
1309.0454,astro-ph,"It has been proposed that the temporal coincidence of a gamma-ray burst (GRB) and a type Ib/c supernova (SN) can be explained with the concept of induced gravitational collapse (IGC), induced by the matter ejected from an SN Ib/c accreting onto a neutron star (NS). We found a standard luminosity light curve behavior in the late-time X-ray emission of this subclass of GRBs. We interpret this as the result of a common physical mechanism in this particular phase of the X-ray emission, possibly related to the creation of the NS from the SN process. Moreover, this scaling law could be a fundamental tool for estimating the redshift of GRBs that belong to this subclass of events.",13,[],1
1302.7284,astro-ph,"Blue straggler stars (BSS) are abundantly observed in all Galactic globular clusters (GGC) where data exist. However, observations alone cannot reveal the relative importance of various formation channels or the typical formation times for this well studied population of anomalous stars. Using a state-of-the-art H\'enon-type Monte Carlo code that includes all relevant physical processes, we create 128 models with properties typical of the observed GGCs. These models include realistic numbers of single and binary stars, use observationally motivated initial conditions, and span large ranges in central density, concentration, binary fraction, and mass. Their properties can be directly compared with those of observed GGCs. We can easily identify the BSSs in our models and determine their formation channels and birth times. We find that for central densities above ~103 Msun/pc3 the dominant formation channel is stellar collisions while for lower density clusters, mass transfer in binaries provides a significant contribution (up to ~ 60% in our models). The majority of these collisions are binary-mediated, occurring during 3-body and 4-body interactions. As a result a strong correlation between the specific frequency of BSSs and the binary fraction in a cluster can be seen in our models. We find that the number of BSSs in the core shows only a weak correlation with the collision rate estimator letter traditionally used by observers, in agreement with the latest Hubble Space Telescope (ACS) data. Using an idealized ""full mixing"" prescription for collision products, our models indicate that the BSSs observed today may have formed several Gyrs ago. However, denser clusters tend to have younger (~1 Gyr) BSSs.",13,[],1
1311.3313,astro-ph,"We present results on 12 X-ray bright clusters observed at 1.4 GHz with the Green Bank Telescope. After subtraction of point sources, we reach a median (best) 1-sigma noise level of 0.01 (0.006) microJy/sq. arcsec, and find a significant excess of diffuse, low surface brightness emission in 11 of 12 clusters. We present initial 1.4 GHz Very Large Array results on Abell 2319. We find: (a) four new detections tentatively classified as two halos (A2065, A2069) and two relics (A2067, A2073); (b) the first detection of the radio halo in A2061 at 1.4 GHz, making it a possible ultra-steep spectrum halo (alpha ~ 1.8); (c) a ~2 Mpc radio halo in the sloshing, minor-merger cluster A2142; (d) a >2x increase of the giant radio halo extent and luminosity in A2319; (e) a ~7x increase to the integrated radio flux and >4x increase to the observed extent of the peripheral, polarized radio relic in A1367 to ~600 kpc; (f) significant excess emission of ambiguous nature in three clusters. Our radio halo detections agree with the well-known X-ray/radio luminosity correlation, but are larger and fainter than expected. The volume averaged synchrotron emissivities are 1-2 orders of magnitude below the previous characteristic values. Some of the halo-like detections may represent previously unseen, very low surface brightness emission or blends of shock structures and sub-Mpc scale turbulent regions. Four of the five tentative halos contain one or more X-ray cold fronts, suggesting a possible connection between gas sloshing and particle acceleration on large scales. We see evidence for a possible inter-cluster filament between A2061 and A2067. For our faintest detections, we note the possibility of residual contamination from faint radio galaxies. We also quantify the sensitivity of the NVSS to extended emission as a function of angular size.[abridged]",13,[],1
1307.4072,astro-ph,"The CTA (Cherenkov Telescope Array) is the next generation ground-based experiment for very high-energy (VHE) gamma-ray observations. It will integrate several tens of imaging atmospheric Cherenkov telescopes (IACTs) with different apertures into a single astronomical instrument. The US part of the CTA collaboration has proposed and is developing a novel IACT design with a Schwarzschild-Couder (SC) aplanatic two mirror optical system. In comparison with the traditional single mirror Davies-Cotton IACT the SC telescope, by design, can accommodate a wide field-of-view, with significantly improved imaging resolution. In addition, the reduced plate scale of an SC telescope makes it compatible with highly integrated cameras assembled from silicon photo multipliers. In this submission we report on the status of the development of the SC optical system, which is part of the effort to construct a full-scale prototype telescope of this type at the Fred Lawrence Whipple Observatory in southern Arizona.",13,[],1
1307.4014,astro-ph,"The infrared (IR) spectra of many evolved carbon-rich stars exhibit two prominent dust emission features peaking around 21um and 30um, with the former exclusively seen in proto-planetary nebulae (PPNe), while the latter seen in a much wider range of objects, including AGB stars, PPNe and planetary nebulae (PNe). The 30um feature is seen in all the 21um sources, but no correlation is found between these two features. Over a dozen carrier candidates have been proposed for the 21um feature, but none of them has been widely accepted and the nature of the 21um feature remains a mystery. The carrier of the 30um feature also remains unidentied. MgS dust, once widely accepted as a valid carrier, was ruled out because of the sulfur budget problem. In this work we examine nano-sized FeO dust as a carrier for the 21um feature. We calculate the IR emission spectrum of FeO nanodust which undergoes single-photon heating in PPNe. It is found that the 21um feature emitted by FeO nanodust is too broad to explain the observed feature. For the 30um feature, we argue that graphite could be a viable carrier. Graphite, provided its d.c. conductivity sigmadc exceeding 100/ohm/cm, exhibits a pronounced band at 30um.",13,[],1
1310.3886,astro-ph,"We investigate the power spectrum of the distortion of Cosmic Microwave Background (CMB) due to the decay of the primordial magnetic fields. It is known that there are two-types of the CMB distortions, so-called letter- and y-types and we find that the signal of the y-type distortion becomes larger than that of the letter-type one. We also discuss cross power spectra between the CMB distortions and the CMB temperature anisotropy, which are naturally generated due to the existence of the primordial magnetic fields. We find that such cross power spectra have small amplitudes compared with the auto-power spectra of the CMB distortions because of the Silk damping effect of the temperature anisotropy. We also investigate the possibility of detecting such signal in the future CMB experiments, including not only absolutely calibrated experiments such as PIXIE but also relatively calibrated experiments such as LiteBIRD and CMBpol.",13,"['gr-qc', 'hep-ph', 'hep-th']",1
