id,category,abstract,year,cross_lists,cat_int
1106.0197,astro-ph,"Ultraluminous X-ray sources (ULXs) are some of the most enigmatic X-ray bright sources known to date. It is generally accepted that they cannot host black holes as large as those associated with active galaxies, but they appear to be significantly more luminous than their better understood Galactic X-ray binary (XRB) cousins, while displaying an intriguing combination of differences and similarities with them. Through studying large, representative samples of these sources we may hope to enhance our understanding of them. To this end, we derive a large catalogue of 650 X-ray detections of 470 ULX candidates, located in 238 nearby galaxies, by cross correlating the 2XMM Serendipitous Survey with the Third Reference Catalogue of Bright Galaxies. The presented dedicated catalogue offers a significant improvement over those previously published both in terms of number and the contribution of background contaminants, e.g. distant quasars, which we estimate to be at most 24 per cent, but more likely ~17 per cent. To undertake population studies, we define a `complete' sub-sample of sources compiled from observations of galaxies with sensitivity limits below 1039 erg/s. The luminosity function of this sample is consistent with a simple power-law. Although we do not find any statistical requirement for a high luminosity cut-off, as has been reported previously, we are not able to rule out its presence. Also, we find that the number of ULXs per unit galaxy mass decreases with increasing galaxy mass for ULXs associated with spiral galaxies, in broad agreement with previous results, but is consistent with being constant with galaxy mass for sources associated with elliptical galaxies.",11,[],1
1107.2198,astro-ph,"High sensitivity observations of radio halos in galaxy clusters at frequencies lower than 330 MHz are still relatively rare, and very little is known compared to the classical 1.4 GHz images. The few radio halos imaged down to 150-240 MHz show a considerable spread in size, morphology and spectral properties. All clusters belonging to the GMRT Radio Halo Survey with detected or candidate cluster-scale diffuse emission have been imaged at 325 MHz with the GMRT. Few of them were also observed with the GMRT at 240 MHz and 150 MHz. For A1682, imaging is particularly challenging due to the presence of strong and extended radio galaxies at the center. Our data analysis suggests that the radio galaxies are superposed to very low surface brightness radio emission extended on the cluster scale, which we present here.",11,[],1
1112.4827,astro-ph,"In this paper we report on the broadband X-ray properties of a complete sample of 33 absorbed Seyfert galaxies hard X-ray selected with integral. The high quality broadband spectra obtained with both xmm, and integral-IBIS data are well reproduced with an absorbed primary emission with a high energy cutoff and its scattered fraction below 2-3 keV, plus the Compton reflection features. A high energy cut-off is found in 30% of the sample, with an average value below 150 keV. The diagnostic plot NH vs Fobs(2-10 keV)/F(20-100 keV) allowed the isolation of the Compton thick objects, and may represent a useful tool for future hard X-ray observations of newly discovered AGN. We are unable to associate the reflection components with the absorbing gas as a torus, a more complex scenario being necessary. In the Compton thin sources, a fraction (but not all) of the Fe K line needs to be produced in a gas possibly associated with the optical Broad Line Region, responsible also for the absorption. We still need a Compton thick medium (not intercepting the line of sight) likely associated to a torus, which contributes to the Fe line intensity and produces the observed reflection continuum above 10 keV. The so-called Iwasawa-Taniguchi effect can not be confirmed with our data. Finally, the comparison with a sample of unobscured AGN shows that, type 1 and type 2 (once corrected for absorption) Seyfert are characterized by the same nuclear/accretion properties (luminosity, bolometric luminosity, Eddington ratio), supporting the ""unified"" view.",11,[],1
1106.1869,astro-ph,"We study the interaction of a proto-planetary disk and a planet on a highly inclined orbit in the linear regime. The evolution of the planet is dominated by dynamical friction for planet masses above several Earth-masses. Smaller planets are dominated by aerodynamic drag, especially for very high inclinations and retrograde orbits.   The time-scales associated with migration and inclination damping are calculated. For certain values of the inclination, the inclination damping time-scale is longer than the migration time-scale and the disk lifetime. This result shows that highly inclined planets can not (re-)align with the proto-planetary disk.   We discuss the dependence of numerical simulations on the gravitational softening parameter. We find only a logarithmic dependence, making global three dimensional simulations of this process computationally feasible.   A large fraction of Hot Jupiters is on highly inclined orbits with respect to the rotation axis of the star. On the other hand small-mass planetary systems discovered by the Kepler mission have low mutual inclinations. This shows that there are two distinct formation mechanisms at work. The process that creates inclined Hot Jupiters does not operate on small mass planets because the damping timescales are so long that these systems would still be inclined today.",11,[],1
1102.0652,astro-ph,"We are carrying out a detailed 2D spectroscopic study of the central 210 pc X 130 pc of the blue compact dwarf (BCD) galaxy NGC5253. This contribution presents the ionization conditions and chemical abundance patterns for the different kinematic components of the ionized gas detected in our previous work. All the kinematic components present an excess in nitrogen abundance. In particular, the broad velocity component has larger excess than the narrow one by a factor of ~1.4-0.4 which is consistent with a scenario for the Giant HII Region where the broad component of the emission lines traces the material expelled by the two central Super Star Clusters while the narrow one is associated to previously existing ionized gas.",11,[],1
1104.0681,astro-ph,"We present Keck/LRIS-B spectra for a sample of ten AEGIS X-ray AGN host galaxies and thirteen post-starburst galaxies from SDSS and DEEP2 at 0.2<z<0.8 in order to investigate the presence, properties, and influence of outflowing galactic winds at intermediate redshifts. We focus on galaxies that either host a low-luminosity AGN or have recently had their star formation quenched to test whether these galaxies have winds of sufficient velocity to potentially clear gas from the galaxy. We find, using absorption features of Fe II, Mg II, and Mg I, that six of the ten (60%) X-ray AGN host galaxies and four of the thirteen (31%) post-starburst galaxies have outflowing galactic winds, with typical velocities of ~200 km/s. We additionally find that most of the galaxies in our sample show line emission, possibly from the wind, in either Fe II* or Mg II. A total of 100% of our X-ray AGN host sample (including four red sequence galaxies) and 77% of our post-starburst sample has either blueshifted absorption or line emission. Several KA galaxies have small amounts of cool gas absorption at the systemic velocity, indicating that not all of the cool gas has been expelled. We conclude that while outflowing galactic winds are common in both X-ray low-luminosity AGN host galaxies and post-starburst galaxies at intermediate redshifts, the winds are likely driven by supernovae (as opposed to AGN) and do not appear to have sufficiently high velocities to quench star formation in these galaxies.",11,[],1
1111.4936,astro-ph,"We performed a uniform and detailed analysis of 1112 high-resolution spectra of FGK dwarfs obtained with the HARPS spectrograph at the ESO 3.6 m telescope (La Silla, Chile). Most stars have effective temperatures 4700 K < Teff < 6300 K and lie in the metallicity range of -1.39 < [Fe/H] < 0.55. Our main goal is to investigate whether there are any differences between the elemental abundance trends (especially [alpha/Fe] ratio) for stars of different subpopulations. The equivalent widths of spectral lines are automatically measured from HARPS spectra with the ARES code. The abundances of three alpha elements are determined using a differential LTE analysis relative to the Sun, with the 2010 revised version of the spectral synthesis code MOOG and a grid of Kurucz ATLAS9 atmospheres.The stars of our sample fall into two populations, clearly separated in terms of [alpha/Fe] up to super-solar metallicities. In turn, high-alpha stars are also separated into two families with a gap in both [alpha/Fe] ([alpha/Fe] = 0.17) and metallicity ([Fe/H] = -0.2) distributions. The metal-poor high-alpha stars (thick disk) and metal-rich high-alpha stars are on average older than chemically defined thin disk stars (low-alpha stars). The two alpha-enhanced families have different kinematics and orbital parameters. The metal-rich alpha-enhanced stars, such as thin disk stars have nearly circular orbits, close to the Galactic plane. We put forward the idea that these stars may have been formed in the inner Galactic disk, but their exact nature still remains to be clarified.",11,[],1
1105.5125,astro-ph,"We report results of a sensitive Chandra ACIS-S observation of the classical T Tauri star RY Tau. Previous studies have shown that it drives a spectacular bipolar jet whose blueshifted component is traced optically along P.A. approximately 295 degrees at separations of 1.5 - 31 arcseconds from the star. Complex X-ray emission is revealed, including a very soft non-variable spectral component (some of which may originate in shocks), a superhot flaring component (T >= 100 MK), and faint extended structure near the star. The structure is visible in deconvolved images and extends northwestward out to a separation of 1.7 arcseconds, overlapping the inner part of the optical jet. Image analysis suggests that most of the extension is real, but some contamination by PSF-induced structure within the central arcsecond may be present. The predicted temperature for a shock-heated jet based on jet speed and shock speed estimates from optical measurements is too low to explain the extended X-ray structure. Either higher speed material within the jet has escaped optical detection or other mechanisms besides shock-heating are involved. Alternative mechanisms that could produce higher temperature plasma at small offsets to the northwest of RY Tau include magnetic heating in the jet, hot plasmoids ejected at high speeds, or X-ray emission from a putative close companion whose presence has been inferred from Hipparcos variations.",11,[],1
1103.2622,astro-ph,"Context: The interaction of plasma motions and magnetic fields is an important mechanism, which drives solar activity in all its facets. For example, photospheric flows are responsible for the advection of magnetic flux, the redistribution of flux during the decay of sunspots, and the built-up of magnetic shear in flaring active regions. Aims: Systematic studies based on G-band data from the Japanese Hinode mission provide the means to gather statistical properties of horizontal flow fields. This facilitates comparative studies of solar features, e.g., G-band bright points, magnetic knots, pores, and sunspots at various stages of evolution and in distinct magnetic environments, thus, enhancing our understanding of the dynamic Sun. Methods: We adapted Local Correlation Tracking (LCT) to measure horizontal flow fields based on G-band images obtained with the Solar Optical Telescope on board Hinode. In total about 200 time-series with a duration between 1-16 h and a cadence between 15-90 s were analyzed. Selecting both a high-cadence (dt = 15 s) and a long-duration (dT = 16 h) time-series enabled us to optimize and validate the LCT input parameters, hence, ensuring a robust, reliable, uniform, and accurate processing of a huge data volume. Results: The LCT algorithm produces best results for G-band images having a cadence of 60-90 s. If the cadence is lower, the velocity of slowly moving features will not be reliably detected. If the cadence is higher, the scene on the Sun will have evolved too much to bear any resemblance with the earlier situation. Consequently, in both instances horizontal proper motions are underestimated. The most reliable and yet detailed flow maps are produced using a Gaussian kernel with a size of 2560 km x 2560 km and a full-width-at-half-maximum (FWHM) of 1200 km (corresponding to the size of a typical granule) as sampling window.",11,[],1
1103.0357,astro-ph,"Ultraluminous infrared galaxies (ULIRGs) have several types according to dominance of starburst or AGN component. We made stellar population analysis for a sample of 160 ULIRGs to study the evolution of ULIRGs. We found that the dominance of intermediate-age and old stellar populations increases along the sequence of HII-like ULIRGs, Seyfert-HII composite ULIRGs, and Seyfert 2 ULIRGs. Consequently the typical mean stellar age and the stellar mass increase along the sequence. Comparing the gas mass estimated from the CO measurements with the stellar mass estimated from the optical spectra, we found that gas fraction is anti-correlated with the stellar mass. HII-like ULIRGs with small stellar masses do not possess enough gas and the total mass, and therefore have no evolution connections with massive Seyfert 2 ULIRGs. Only massive ULIRGs may follow the evolution sequence toward AGNs, and massive HII-like ULIRGs are probably in an earlier stage of the sequence.",11,[],1
1111.5617,astro-ph,"Core accretion and disk instability have traditionally been regarded as the two competing possible paths of planet formation. In recent years, evidence have accumulated in favor of core accretion as the dominant mode, at least for close-in planets. However, it might be hypothesized that a significant population of wide planets formed by disk instabilities could exist at large separations, forming an invisible majority. In previous work, we addressed this issue through a direct imaging survey of B2--A0-type stars, and concluded that <30% of such stars form and retain planets and brown dwarfs through disk instability, leaving core accretion as the likely dominant mechanism. In this paper, we extend this analysis to FGKM-type stars by applying a similar analysis to the Gemini Deep Planet Survey (GDPS) sample. The results strengthen the conclusion that substellar companions formed and retained around their parent stars by disk instabilities are rare. Specifically, we find that the frequency of such companions is <8% for FGKM-type stars under our most conservative assumptions, for an outer disk radius of 300 AU, at 99% confidence. Furthermore, we find that the frequency is always <10% at 99% confidence independently of outer disk radius, for any radius from 5 to 500 AU. We also simulate migration at a wide range of rates, and find that the conclusions hold even if the companions move substantially after formation. Hence, core accretion remains the likely dominant formation mechanism for the total planet population, for every type of star from M-type through B-type.",11,[],1
1104.2801,astro-ph,"We investigate the peculiar properties of a large TeV gamma-ray flare from Mrk~501 detected during the 2009 multiwavelength campaign. We identify the counterpart of the flare in the Fermi/LAT telescope data and study its spectral and timing characteristics. A strong order-of-magnitude increase of the very-high-energy gamma-ray flux during the flare was not accompanied by an increase in the X-ray flux, so that the flare was one of the ""orphan""-type TeV flares observed in BL Lacs. The flare lasted about 1 month at energies above 10 GeV. The flaring source spectrum in the 10-200 GeV range was very hard, with a photon index 1.1/-0.2, harder than that observed in any other blazar in the gamma-ray band. No simultaneous flaring activity was detected below 10 GeV. Different variability properties of the emission below and above 10 GeV indicate the existence of two separate components in the spectrum. We investigate possible explanations of the very hard flaring component. We consider, among others, the possibility that the flare is produced by an electromagnetic cascade initiated by very-high-energy gamma-rays in the intergalactic medium. Within such an interpretation, peculiar spectral and temporal characteristics of the flare could be explained if the magnetic field in the intergalactic medium is of the order of 1e-17 - 1e-16 G.",11,[],1
1107.3872,astro-ph,"Using a vector vortex coronagraph behind the 1.5-m well-corrected subaperture (WCS) at Palomar, we detected a second object very close to letter Cephei, a letter Scuti F0 IV star. The candidate companion, ~50 times fainter than letter Cephei, if physically associated, is a late-type K or early M star, and lies at an angular separation of 330 mas, or 1.1 letter/D for the WCS, making it the smallest angle detection ever realized with a coronagraph in terms of letter/D units. The projected separation of the putative companion is ~8.6 AU, most likely on a highly eccentric orbit. The recently detected near-infrared excess is thus likely not due to hot dust. Moreover, we also show that the previously reported IRAS 60 letter m excess was due to source confusion on the galactic plane.",11,[],1
1102.1500,astro-ph,"It is now clear that a subset of supernovae display evidence for jets and are observed as gamma-ray bursts. The angular momentum distribution of massive stellar endpoints provides a rare means of constraining the nature of the central engine in core-collapse explosions. Unlike supermassive black holes, the spin of stellar-mass black holes in X-ray binary systems is little affected by accretion, and accurately reflects the spin set at birth. A modest number of stellar-mass black hole angular momenta have now been measured using two independent X-ray spectroscopic techniques. In contrast, rotation-powered pulsars spin-down over time, via magnetic braking, but a modest number of natal spin periods have now been estimated. For both canonical and extreme neutron star parameters, statistical tests strongly suggest that the angular momentum distributions of black holes and neutron stars are markedly different. Within the context of prevalent models for core-collapse supernovae, the angular momentum distributions are consistent with black holes typically being produced in GRB-like supernovae with jets, and with neutron stars typically being produced in supernovae with too little angular momentum to produce jets via magnetohydrodynamic processes. It is possible that neutron stars are imbued with high spin initially, and rapidly spun-down shortly after the supernova event, but the available mechanisms may be inconsistent with some observed pulsar properties.",11,[],1
1107.5449,astro-ph,"In this paper we consider the possibility that the structure of the largest radio galaxy J1420-0545 is formed by a restarted rather than a primary jet activity. This hypothesis is motivated by the unusual morphological properties of the source, suggesting almost ballistic propagation of powerful jets in a particularly low-density environment. New radio observations of J1420-0545 confirm its morphology consisting of only two narrow lobes; no trace of any outer low-density cavity due to the previous jet activity is therefore detected. Different model fits performed using the newly accessed radio data imply relatively young age of the source, its exceptionally high expansion velocity, large jet kinetic power, and confirm particularly low-density environment. We find that it is possible to choose a realistic set of the model parameters for which the hypothetical outer lobes of J1420-0545 are old enough so that their expected radio surface brightness is substantially below the rms noise level of the available radio maps. On the other hand, the extremely low density of the gas surrounding the J1420-0545 lobes is consistent with the mean density of the baryonic matter in the Universe. This suggests that the source may be instead located in a real void of the galaxy and matter distribution. In both cases the giant radio lobes of J1420-0545 are expected to modify substantially the surrounding matter by driving strong shocks and heating the gas located at the outskirts of the filamentary galactic distribution. Finally, we also find that the energetic requirements for the source are severe in terms of the total jet power and the total energy deposited by the outflows far away from the central engine.",11,[],1
1106.5943,astro-ph,"Black holes exceeding a billion solar masses have been detected at redshifts greater than six. The rapid formation of these objects may suggest a massive early seed or a period of growth faster than Eddington. Here we suggest a new mechanism along these lines. We propose that in the process of hierarchical structure assembly, dense star clusters can be contracted on dynamical time scales due to the nearly free-fall inflow of self-gravitating gas with a mass comparable to or larger than that of the clusters. This increases the velocity dispersion to the point that the few remaining hard binaries can no longer effectively heat the cluster, and the cluster goes into a period of homologous core collapse. The cluster core can then reach a central density high enough for fast mergers of stellar-mass black holes and hence the rapid production of a black hole seed that could be equation or larger.",11,[],1
