id,category,abstract,year,cross_lists,cat_int
1709.03750,astro-ph,"We present the abundances of Li, Na, Mg, Al, Si, Ca, Sc, Ti, V, Cr, Mn, Co, Ni, Zn, Sr, Y, Zr, and Ba in a wide metallicity range (equation [Fe/H] equation). Using the differential technique allowed us to obtain an unprecedented low level of scatter in our analysis, with standard deviations as low as 0.05 dex, and mean errors as low as 0.05 dex for [X/Fe]. By expanding our metallicity range with precise abundances from other works, we were able to precisely constrain Galactic chemical evolution models in a wide metallicity range (equation [Fe/H] equation). The agreements and discrepancies found are key for further improvement of both models and observations. We also show that the LTE analysis of Cr II is a much more reliable source of abundance for chromium, as Cr I has important NLTE effects. These effects can be clearly seen when we compare the observed abundances of Cr I and Cr II with GCE models. While Cr I has a clear disagreement between model and observations, Cr II is very well modeled. We confirm tight increasing trends of Co and Zn toward lower metallicities, and a tight flat evolution of Ni relative to Fe. Our results strongly suggest inhomogeneous enrichment from hypernovae. Our precise stellar parameters results in a low star-to-star scatter (equation dex) in the Li abundances of our sample, with a mean value about equation dex lower than the prediction from standard Big Bang Nucleosynthesis; we also study the relation between lithium depletion and stellar mass, but it is difficult to assess a correlation due to the limited mass range. We find two blue straggler stars, based on their very depleted Li abundances. One of them shows intriguing abundance anomalies, including a possible zinc enhancement, suggesting that zinc may have been also produced by a former AGB companion.",17,[],1
1709.08298,astro-ph,"We introduce a equation Doppler and aberration transformation kernel for the harmonic multipoles of a general cosmological observable with spin weight equation, Doppler weight equation and arbitrary frequency spectrum. In the context of Cosmic Microwave Background (CMB) studies, the frequency-dependent formalism allows to correct for the motion-induced aberration and Doppler effects on individual frequency maps with different masks. It also permits to deboost background radiations with non-blackbody frequency spectra, like extragalactic foregrounds and CMB spectra with primordial spectral distortions. The formalism can also be used to correct individual E and B polarization modes and account for motion-induced E/B mixing of polarized observables with equation at different frequencies.   We apply the generalized aberration kernel on polarized and unpolarized CMB specific intensity at 100 and 217 GHz and show that the motion-induced effects typically increase with the frequency of observation. In all-sky CMB experiments, the frequency-dependence of the motion-induced effects for a blackbody spectrum are overall negligible. However in a cut-sky analysis, ignoring the frequency dependence can lead to percent level error in the polarized and unpolarized power spectra over all angular scales. In the specific cut-sky used in our analysis (equation), and for the dipole-inferred velocity equation typically attributed to our peculiar motion, the Doppler and aberration effects can change polarized and unpolarized power spectra of specific intensity in the CMB rest frame by equation, but we find the polarization cross-leakage between E and B modes to be negligible.",17,[],1
1704.02256,astro-ph,"We study the alignment of irregular dust grains by mechanical torques due to the drift of grains through the ambient gas. We first calculate mechanical torques (MATs) resulting from specular reflection of gas atoms for seven irregular shapes: one shape of mirror symmetry, three highly irregular shapes (HIS), and three weakly irregular shapes (WIS). We find that the grain with mirror symmetry experiences negligible MATs due to its mirror-symmetry geometry. Three highly irregular shapes can produce strong MATs which exhibit some generic properties as radiative torques, while three weakly irregular shapes produce less efficient MATs. We then study grain alignment by MATs for the different angles between the drift velocity and the ambient magnetic field, for paramagnetic and superparamagnetic grains assuming efficient internal relaxation. We find that for HIS grains, MATs can align subsonically drifting grains in the same way as radiative torques, with low-J and high-J attractors. For supersonic drift, MATs can align grains with low-J and high-J attractors, analogous to radiative alignment by anisotropic radiation. We also show that the joint action of MATs and magnetic torques in grains with iron inclusions can lead to perfect MAT alignment. Our results point out the potential importance of MAT alignment for HIS grains predicted by the analytical model of Lazarian \& Hoang (2007b), although more theoretical and observational studies are required due to uncertainty in the shape of interstellar grains. We outline astrophysical environments where MAT alignment is potentially important.",17,[],1
1710.07295,astro-ph,"Radiation in the extreme ultraviolet (EUV) and soft X-ray holds clues to the location of the missing baryons, the energetics in stellar feedback processes, and the cosmic enrichment history. Additionally, EUV and soft X-ray photons help determine the ionization state of most intergalactic and circumgalactic metals, shaping the rate at which cosmic gas cools. Unfortunately, this band is extremely difficult to probe observationally due to absorption from the Galaxy. In this paper, we model the contributions of various sources to the cosmic EUV and soft X-ray backgrounds. We bracket the contribution from (1) quasars, (2) X-ray binaries, (3) hot interstellar gas, (4) circumgalactic gas, (5) virialized gas, and (6) supersoft sources, developing models that extrapolate into these bands using both empirical and theoretical inputs. While quasars are traditionally assumed to dominate these backgrounds, we discuss the substantial uncertainty in their contribution. Furthermore, we find that hot intrahalo gases likely emit an O(1) fraction of this radiation at low redshifts, and that interstellar and circumgalactic emission potentially contribute tens of percent to these backgrounds at all redshifts. We estimate that uncertainties in the angular-averaged background intensity impact the ionization corrections for common circumgalactic and intergalactic metal absorption lines by ~0.3-1 dex, and we show that local emissions are comparable to the cosmic background only at rprox = 10-100 kpc from Milky Way-like galaxies.",17,[],1
1702.00286,astro-ph,"The Dark Ages Radio Experiment (DARE) seeks to study the cosmic Dark Ages approximately 80 to 420 million years after the Big Bang. Observations require truly quiet radio conditions, shielded from Sun and Earth electromagnetic (EM) emissions, on the far side of the Moon. DARE's science orbit is a frozen orbit with respect to lunar gravitational perturbations. The altitude and orientation of the orbit remain nearly fixed indefinitely, maximizing science time without the need for maintenance. DARE's observation targets avoid the galactic center and enable investigation of the universe's first stars and galaxies.",17,[],1
1712.10148,astro-ph,"Buoyancy of the fossil magnetic field in the accretion disks of young stars is investigated. It is assumed that the Parker instability leads to the formation of slender flux tubes of toroidal magnetic field in the regions of effective magnetic field generation. Stationary solution of the induction equation is written in the form in which buoyancy is treated as the additional mechanism of the magnetic flux escape. We calculate the fossil magnetic field intensity in the accretion disks of young T Tauri stars for the cases when radius of the magnetic flux tubes equation, equation or equation, where equation is the accretion disk height scale. Calculations show that the buoyancy limits toroidal magnetic field growth, so that its strength is comparable with the vertical magnetic field strength for the case equation.",17,[],1
1709.10475,astro-ph,"We present our study of OGLE-2014-SN-073, one of the brightest Type II SN ever discovered, with an unusually broad lightcurve combined with high ejecta velocities. From our hydrodynamical modelling we infer a remarkable ejecta mass of equation~Mequation, and a relatively high explosion energy of equation~erg. We show that this object belongs, with a very small number of other hydrogen-rich SNe, to an energy regime that is not explained by standard core-collapse (CC) neutrino-driven explosions. We compare the quantities inferred by the hydrodynamical modelling with the expectations of various exploding scenarios, trying to explain the high energy and luminosity released. We find some qualitative similarities with pair-instabilities SNe, although a prompt injection of energy by a magnetar seems also a viable alternative to explain such extreme event.",17,[],1
1709.03751,astro-ph,"The High Altitude Water Cherenkov observatory (HAWC) is an air shower array devised for TeV gamma-ray astronomy. HAWC is located at an altitude of 4100 m a.s.l. in Sierra Negra, Mexico. HAWC consists of 300 Water Cherenkov Detectors, each instrumented with 4 photomultiplier tubes (PMTs). HAWC re-uses the Front-End Boards from the Milagro experiment to receive the PMT signals. These boards are used in combination with Time to Digital Converters (TDCs) to record the time and the amount of light in each PMT hit (light flash). A set of VME TDC modules (128 channels each) is operated in a continuous (dead time free) mode. The TDCs are read out via the VME bus by Single-Board Computers (SBCs), which in turn are connected to a gigabit Ethernet network. The complete system produces ~ 500 MB/s of raw data. A high-throughput data processing system has been designed and built to enable real-time data analysis. The system relies on off-the-shelf hardware components, an open-source software technology for data transfers (ZeroMQ) and a custom software framework for data analysis (AERIE). Multiple trigger and reconstruction algorithms can be combined and run on blocks of data in a parallel fashion, producing a set of output data streams which can be analyzed in real time with minimal latency (< 5 s). This paper provides an overview of the hardware set-up and an in-depth description of the software design, covering both the TDC data acquisition system and the real-time data processing system. The performance of these systems is also discussed.",17,[],1
1712.06364,astro-ph,"Modern extragalactic molecular gas surveys now reach the scales of star-forming giant molecular clouds (GMCs, 20-50 pc). Systematic variations in GMC properties with galaxy environment imply that clouds are not universally self-gravitating objects, decoupled from their surroundings. Here we reexamine the coupling of clouds to their environment and develop a model for 3D gas motions generated by forces arising with the galaxy gravitational potential defined by the background disk of stars and dark matter. We show that these motions can resemble or even exceed the motions needed to support gas against its own self-gravity throughout typical galaxy disks. The importance of the galactic potential in spiral arms and galaxy centers suggests that the response to self-gravity does not always dominate the motions of gas at GMC scales, with implications for observed gas kinematics, virial equilibrium and cloud morphology. We describe how a uniform treatment of gas motions in the plane and in the vertical direction synthesizes the two main mechanisms proposed to regulate star formation: vertical pressure equilibrium and shear/Coriolis forces as parameterized by Toomre Q~1. As the modeled motions are coherent and continually driven by the external potential, they represent support for the gas that is distinct from that conventionally attributed to turbulence, which decays rapidly and requires thus maintenance, e.g. via feedback from star formation. Thus our model suggests the galaxy itself can impose an important limit to star formation, as we explore in a second paper in this series.",17,[],1
1701.07982,astro-ph,"Most stars in the Galaxy are believed to be formed within star clusters from collapsing molecular clouds. However, the complete process of star formation, from the parent cloud to a gas-free star cluster, is still poorly understood. We perform radiation-hydrodynamical simulations of the collapse of a turbulent molecular cloud using the RAMSES-RT code. Stars are modelled using sink particles, from which we self-consistently follow the propagation of the ionising radiation. We study how different feedback models affect the gas expulsion from the cloud and how they shape the final properties of the emerging star cluster. We find that the star formation efficiency is lower for stronger feedback models. Feedback also changes the high mass end of the stellar mass function. Stronger feedback also allows the establishment of a lower density star cluster, which can maintain a virial or sub-virial state. In the absence of feedback, the star formation efficiency is very high, as well as the final stellar density. As a result, high energy close encounters make the cluster evaporate quickly. Other indicators, such as mass segregation, statistics of multiple systems and escaping stars confirm this picture. Observations of young star clusters are in best agreement with our strong feedback simulation.",17,[],1
1702.02587,astro-ph,"Using observations carried out with the GMRT, we performed high-quality full-synthesis imaging at 610 MHz of the source G29.370.1, which is an as-yet-unclassified object linked to the TeV source HESS J1844-030. These data, combined with observations at 1400 MHz from MAGPIS were used to investigate the properties of its radio emission. Additionally, we reprocessed XMM-Newton and Chandra archival data. G29.370.1 mainly consists of a bright twisted structure, named the S-shaped feature. The high sensitivity of the new GMRT observations allowed the identification of potential lobes, jets, and a nuclear central region in the S-shaped morphology of G29.370.1. We also highlight the detection of diffuse and low surface brightness emission enveloping the brightest emitting regions. The brightest emission in G29.370.1 has a radio synchrotron spectral index 0.59/-0.09. Variations in the spectral behavior are observed across the whole radio source with the flattest spectral features in the central nuclear and jets components (alpha~0.3). These results lead us to conclude that the brightest radio emission from G29.370.1 likely represents a newly recognized radio galaxy. The identification of optical and infrared counterparts to the emission from the core of G29.370.1 strengthens our interpretation of an extragalactic origin of the radio emission. Our spectral analysis demonstrated that a non-thermal origin for the X-ray emission compatible with a pulsar wind nebula is quite possible. The analysis of the spatial distribution of the CO gas revealed the presence of a complex of molecular clouds located in projection adjacent to the radio halo emission and probably interacting with it. We propose that the faint halo represents a composite supernova remnant with a pulsar powered component given by the diffuse X-ray emission superimposed along the line of sight to the radio galaxy.",17,[],1
1711.03228,astro-ph,"Accurate and precise astronomical distance determinations are crucial for derivations of, among others, the masses and luminosities of a large variety of distant objects. Astronomical distance determination has traditionally relied on the concept of a `distance ladder.' Here we review our recent attempts to establish a highly robust set of internally consistent distance determinations to Local Group galaxies, which we recommend as the statistical basis of an improved extragalactic distance ladder.",17,[],1
1705.00900,astro-ph,"Upcoming HI surveys will deliver such large datasets that automated processing using the full 3-D information to find and characterize HI objects is unavoidable. Full 3-D visualization is an essential tool for enabling qualitative and quantitative inspection and analysis of the 3-D data, which is often complex in nature. Here we present equation, an open-source extension of 3DSlicer, a multi-platform open source software package for visualization and medical image processing, which we developed for the inspection and analysis of HI spectral line data. We describe its initial capabilities, including 3-D filtering, 3-D selection and comparative modelling.",17,[],1
1706.02239,astro-ph,"AMI observations towards CIZA J22425301, in comparison with observations of weak gravitational lensing and X-ray emission from the literature, are used to investigate the behaviour of non-baryonic dark matter (NBDM) and gas during the merger. Analysis of the Sunyaev-Zel'dovich (SZ) signal indicates the presence of high pressure gas elongated perpendicularly to the X-ray and weak-lensing morphologies which, given the merger-axis constraints in the literature, implies that high pressure gas is pushed out into a linear structure during core passing. Simulations in the literature closely matching the inferred merger scenario show the formation of gas density and temperature structures perpendicular to the merger axis. These SZ observations are challenging for modified gravity theories in which NBDM is not the dominant contributor to galaxy-cluster gravity.",17,[],1
1705.00964,astro-ph,"We use data on extreme radio scintillation to demonstrate that this phenomenon is associated with hot stars in the solar neighbourhood. The ionized gas responsible for the scattering is found at distances up to 1.75pc from the host star, and on average must comprise 1.E5 distinct structures per star. We detect azimuthal velocities of the plasma, relative to the host star, up to 9.7 km/s, consistent with warm gas expanding at the sound speed. The circumstellar plasma structures that we infer are similar in several respects to the cometary knots seen in the Helix, and in other planetary nebulae. There the ionized gas appears as a skin around tiny molecular clumps. Our analysis suggests that molecular clumps are ubiquitous circumstellar features, unrelated to the evolutionary state of the star. The total mass in such clumps is comparable to the stellar mass.",17,[],1
1704.08552,astro-ph,"We present the first results from the B-fields In STar-forming Region Observations (BISTRO) survey, using the Sub-millimetre Common-User Bolometer Array 2 (SCUBA-2) camera, with its associated polarimeter (POL-2), on the James Clerk Maxwell Telescope (JCMT) in Hawaii. We discuss the survey's aims and objectives. We describe the rationale behind the survey, and the questions which the survey will aim to answer. The most important of these is the role of magnetic fields in the star formation process on the scale of individual filaments and cores in dense regions. We describe the data acquisition and reduction processes for POL-2, demonstrating both repeatability and consistency with previous data. We present a first-look analysis of the first results from the BISTRO survey in the OMC 1 region. We see that the magnetic field lies approximately perpendicular to the famous 'integral filament' in the densest regions of that filament. Furthermore, we see an 'hour-glass' magnetic field morphology extending beyond the densest region of the integral filament into the less-dense surrounding material, and discuss possible causes for this. We also discuss the more complex morphology seen along the Orion Bar region. We examine the morphology of the field along the lower-density north-eastern filament. We find consistency with previous theoretical models that predict magnetic fields lying parallel to low-density, non-self-gravitating filaments, and perpendicular to higher-density, self-gravitating filaments.",17,[],1
1704.08282,astro-ph,"We measured phosphorus abundances in 22 FGK dwarfs and giants that span --0.55 equation [Fe/H] equation 0.2 using spectra obtained with the Phoenix high resolution infrared spectrometer on the Kitt Peak National Observatory Mayall 4m telescope, the Gemini South Telescope, and the Arcturus spectral atlas. We fit synthetic spectra to the P I feature at 10581 equation to determine abundances for our sample. Our results are consistent with previously measured phosphorus abundances; the average [P/Fe] ratio measured in [Fe/H] bins of 0.2 dex for our stars are within equation 1 equation compared to averages from other IR phosphorus studies. Our study provides more evidence that models of chemical evolution using the results of theoretical yields are under producing phosphorus compared to the observed abundances. Our data better fit a chemical evolution model with phosphorus yields increased by a factor of 2.75 compared to models with unadjusted yields. We also found average [P/Si] = 0.02 equation 0.07 and [P/S] = 0.15 equation 0.15 for our sample, showing no significant deviations from the solar ratios for [P/Si] and [P/S] ratios.",17,[],1
1711.09119,astro-ph,"Angular differential imaging (ADI) (Marois et al. 2006) is an observational technique in high contrast imaging where the telescope is used in pupil tracking mode so that the image of the sky rotates with respect to the optical surfaces. Bright ""speckle"" light caused by optical errors remains fixed in the image, while planets and disks rotate with the sky. The resulting dataset is then post-processed to remove the speckles, de-rotated to undo the sky motion, and median-collapsed to create a final data product. The postprocessing algorithms to remove the speckles are an active area of research and beyond the scope of this note. We consider the derotation and median-combination, where we show gains in signal-to-noise ratio are possible with a small change to the algorithm.",17,[],1
1701.08512,astro-ph,"Most of the plasma microphysics which shapes the acceleration process of particles at collisionless shock waves takes place in the cosmic-ray precursor, through the interaction of accelerated particles with the unshocked plasma. Detecting directly or indirectly the synchrotron radiation of accelerated particles in this precursor would open a new window on the microphysics of acceleration and of collisionless shock waves. We provide analytical estimates of the spectrum and of the polarization fraction of the synchrotron precursor for both relativistic and non-relativistic collisionless shock fronts, accounting for the self-generation or amplification of magnetic turbulence. In relativistic sources, the spectrum of the precursor is harder than that of the shocked plasma, because the upstream residence time increases with particle energy, leading to an effectively hard spectrum of accelerated particles in the precursor volume. At high frequencies, typically in the optical to X-ray range, the contribution of the precursor becomes sizeable, but we find that in most cases studied, it remains dominated by the synchrotron or inverse Compton contribution of the shocked plasma; its contribution might be detectable only in trans-relativistic shock waves. Non-relativistic sources offer the possibility of spectral imaging of the precursor by viewing the shock front edge-on. We calculate this spectro-morphological contribution for various parameters. The synchrotron contribution is also sizeable at the highest frequencies (X-ray range). If the turbulence is tangled in the plane transverse to the shock front, the resulting synchrotron radiation should be nearly maximally linearly polarized; polarimetry thus arises as an interesting tool to reveal this precursor.[Abridged]",17,[],1
1708.01441,astro-ph,"Weak gravitational lensing alters the apparent separations between observed sources, potentially affecting clustering statistics. We derive a general expression for the lensing deflection which is valid for any three-point statistic, and investigate its effect on the three-point clustering correlation function. We find that deflection of the clustering correlation function is greatest at around equation. It is most prominent in regions where the correlation function varies rapidly, in particular at the baryon acoustic oscillation scale where it smooths out the peaks and troughs, reducing the peak-to-trough difference by about 0.1 percent at equation and around 2.3 percent at equation. The modification due to lensing deflection is typically at the per cent level of the expected errors in a Euclid-like survey and therefore undetectable.",17,[],1
1708.00862,astro-ph,"Uranus and Neptune are ice giants with equation 15% atmospheres by mass, placing them in an intermediate category between rocky planets and gas giants. These atmospheres are too massive to have been primarily outgassed, yet they never underwent runaway gas accretion. The ice giants never reached critical core mass (equation) in a full gas disk, yet their cores are equation, suggesting that their envelopes were mainly accreted at the end of the disk lifetime. Pebble accretion calls into question traditional slow atmospheric growth during this phase. We show that the full-sized ice giants predominantly accreted gas from a disk depleted by at least a factor of equation. Such a disk dissipates in equation years. Why would both cores stay sub-critical for the entire equation Myr disk lifetime, only to reach equation in the final equation years? This is fine tuned. Ice giants in the outer disk have atmospheric mass fractions comparable to the disk gas-to-solid ratio during the bulk of their gas accretion. This point in disk evolution coincides with a dynamical upheaval: the gas loses its ability to efficiently damp the cores' random velocities, allowing them to be gravitationally excited by Jupiter and Saturn. We suggest that the ice giants' cores began growing on closer-in orbits (staying sub-critical), and migrated out during this dynamical instability. There, their orbits circularized after accreting much of their mass in solids. Finally, they accreted their envelopes from a depleted nebula, where the sparseness of feeding zone gas prevented runaway.",17,[],1
