id,category,abstract,year,cross_lists,cat_int
1806.00185,astro-ph,"The most distant known quasar recently discovered by Ba\~nados et al. (2018) is at equation (690 Myr after the Big Bang), at the dawn of galaxy formation. We explore the host galaxy of the brightest quasar in the large volume cosmological hydrodynamic simulation BlueTides, which in Phase II has reached these redshifts. The brightest quasar in BlueTides has a luminosity of a equation few equation and a black hole mass of equation at equation, comparable to the observed quasar (the only one in this large volume). The quasar resides in a rare halo of mass equation and has a host galaxy of stellar mass of equation with an ongoing (intrinsic) star formation rate of equation. The corresponding intrinsic UV magnitude of the galaxy is equation, which is roughly equation magnitudes fainter than the quasar's magnitude of equation. We find that the galaxy is highly metal enriched with a mean metallicity equal to the solar value. We derive quasar and galaxy spectral energy distribution (SED) in the mid and near infrared JWST bands. We predict a significant amount of dust attenuation in the rest-frame UV corresponding to equation giving an UV based SFR of equation. We present mock JWST images of the galaxy with and without central point source, in different MIRI and NIRCam filters. The host galaxy is detectable in NIRCam filters, but it is extremely compact (equation kpc). It will require JWST's exquisite sensitivity and resolution to separate the galaxy from the central point source. Finally within the FOV of the quasar in BlueTides there are two more sources that would be detectable by JWST.",18,[],1
1803.08588,astro-ph,"We suggest a new approach to search for galactic axions or other similar exotica. Streaming dark matter (DM) could have a better discovery potential because of flux enhancement, due to gravitational lensing when the Sun and/or a planet are aligned with a DM stream. Of interest are also axion miniclusters, in particular, if the solar system has trapped one during its formation. Wide-band axion antennae fit this concept, but also the proposed fast narrow band scanning. A network of detectors can provide full time coverage and a large axion mass acceptance. Other DM searches may profit from this proposal.",18,[],1
1810.02388,astro-ph,"We present an analysis of VI CCD time-series photometry of the globular cluster NGC 6171. The main goal is to determine individual physical parameters for single-mode RR Lyrae stars present in the field of view of our images, by means of light curve Fourier decomposition and well-established calibrations and zero-points. This leads to the estimation of the mean values of the metallicity and distance for the parental cluster. From the RRab stars we find [Fe/H]ZW = -1.33 - 0.12 and a distance d = 5.3 - 0.3 kpc and from the RRc stars we find [Fe/H]ZW = -1.02 - 0.19 and a distance d = 5.3 - 0.2 kpc. Independent methods, such as the P-L relations for RRab and SX Phe stars enable the estimation of a weighted average distance to the cluster of 5.4 - 0.1 kpc. We confirm the amplitude modulations of the Blazhko type of five RRab and the non-membership of V21 to the cluster. The colour-magnitude diagram is consistent with an age of 11 Gyrs. The distribution of RRab and RRc stars seems well segregated around the first overtone red edge of the instability strip. This positions NGC 6171 among OoI type clusters where the pulsating modes are neatly separated in the HB. We report two new irregular variables of the Lb type.",18,[],1
1809.04858,astro-ph,"Theoretical models of galaxy formation suggest that the presence of an active galactic nucleus (AGN) is required to regulate the growth of its host galaxy through feedback mechanisms, produced by e.g. AGN-driven outflows. Although such outflows are common both at low and high redshift, a comprehensive picture is still missing. The peak epoch of galaxy assembly (1<z<3) has been poorly explored so far, and current observations in this redshift range are mostly limited to targets with high chances to be in an outflowing phase. This paper introduces SUPER (a SINFONI Survey for Unveiling the Physics and Effect of Radiative feedback), an ongoing ESO's VLT/SINFONI Large Programme. SUPER will perform the first systematic investigation of ionized outflows in a sizeable and blindly-selected sample of 39 X-ray AGN at z~2, which reaches high spatial resolutions (~2 kpc) thanks to the adaptive optics-assisted IFU observations. The outflow morphology and star formation in the host galaxy will be mapped through the broad component of [OIII] and the narrow component of Ha emission lines. The main aim of our survey is to infer the impact of outflows on the on-going star formation and to link the outflow properties to a number of AGN and host galaxy properties. We describe here the survey characteristics and goals, as well as the selection of the target sample. Moreover, we present a full characterization of its multi-wavelength properties: we measure, via spectral energy distribution fitting of UV-to-FIR photometry, stellar masses (4x109-2x1011 Msun), star formation rates (25-680 Msun yr-1) and AGN bolometric luminosities (2x1044-8x1047 erg s-1), along with obscuring column densities (<2x1024 cm-2) and 2-10 keV luminosities (2x1043-6x1045 erg s-1) derived through X-ray spectral analysis. Finally, we classify our AGN as jetted or non-jetted according to their radio and FIR emission.",18,[],1
1811.02677,astro-ph,"Kuiper belt object (KBO) Eris is exceptionally bright with a greater visible geometric albedo than any other known KBO. Its infrared reflectance spectrum is dominated by methane, which should form tholins that darken the surface on timescales much shorter than the age of the Solar System. Thus one or more ongoing processes probably maintain its brightness. Eris is predicted to have a primarily nitrogen atmosphere that is in vapor pressure equilibrium with nitrogen-ice and is collisional (not ballistic). Eris's eccentric orbit is expected to result in two atmospheric regimes: (1) a period near perihelion when the atmosphere is global (analogous to the atmospheres of Mars, Triton, and Pluto) and (2) a period near aphelion when only a local atmosphere exists near the warmest region (analogous to the atmosphere of Io). A numerical model developed to simulate Eris's thermal and volatile evolution in the local atmosphere regime is presented. The model conserves energy, mass, and momentum while maintaining vapor pressure equilibrium. It is adaptable to other local, collisional, sublimation atmospheres, which in addition to Io and Eris, may occur on several volatile-bearing KBOs. The model was applied for a limiting case where Eris is fixed at aphelion and has an initial nitrogen-ice mass everywhere equal to the precipitable column of nitrogen in Pluto's atmosphere during the New Horizons encounter (the resultant mass if the Pluto atmosphere collapsed uniformly onto the surface). The model results indicate that (1) transport of nitrogen in the local, collisional, sublimation atmosphere regime is significant, (2) changes of Eris's albedo or color from nitrogen transport may be observable, and (3) uniform collapse of a global, nitrogen atmosphere likely cannot explain Eris's anomalous albedo in the present epoch. Seasonal volatile transport remains a plausible hypothesis to explain...",18,[],1
1810.04951,astro-ph,"The Square Kilometre Array (SKA) will be the largest radio telescope ever built, aiming to provide collecting area larger than 1 kmequation. The SKA will have two independent instruments, SKA-LOW comprising of dipoles organized as aperture arrays in Australia and SKA-MID comprising of dishes in South Africa. Currently the phase-1 of SKA, referred to as SKA1, is in its late design stage and construction is expected to start in 2020. Both SKA1-LOW (frequency range of 50-350 MHz) and SKA1-MID Bands 1, 2, and 5 (frequency ranges of 350-1050, 950-1760, and 4600-15300 MHz, respectively) are important for solar observations. In this paper we present SKA's unique capabilities in terms of spatial, spectral, and temporal resolution, as well as sensitivity and show that they have the potential to provide major new insights in solar physics topics of capital importance including (i) the structure and evolution of the solar corona, (ii) coronal heating, (iii) solar flare dynamics including particle acceleration and transport, (iv) the dynamics and structure of coronal mass ejections, and (v) the solar aspects of space weather. Observations of the Sun jointly with the new generation of ground-based and space-borne instruments promise unprecedented discoveries.",18,[],1
1809.10042,astro-ph,"This paper focuses on two-planet systems in a first-order equation mean motion resonance and undergoing type-I migration in a disc. We present a detailed analysis of the resonance valid for any value of equation. Expressions for the equilibrium eccentricities, mean motions and departure from exact resonance are derived in the case of smooth convergent migration. We show that this departure, not assumed to be small, is such that period ratio normally exceeds, but can also be less than, equation Departure from exact resonance as a function of time for systems starting in resonance and undergoing divergent migration is also calculated. We discuss observed systems in which two low mass planets are close to a first-order resonance. We argue that the data are consistent with only a small fraction of the systems having been captured in resonance. Furthermore, when capture does happen, it is not in general during smooth convergent migration through the disc but after the planets reach the disc inner parts. We show that although resonances may be disrupted when the inner planet enters a central cavity, this alone cannot explain the spread of observed separations. Disruption is found to result in either the system moving interior to the resonance by a few percent, or attaining another resonance. We postulate two populations of low mass planets: a small one for which extensive smooth migration has occurred, and a larger one that formed approximately in-situ with very limited migration.",18,[],1
1812.10543,astro-ph,"We investigate the evolution of isolated, zero and finite temperature, massive, uniformly rotating and highly magnetized white dwarf stars under angular momentum loss driven by magnetic dipole braking. We consider the structure and thermal evolution of white dwarf isothermal cores taking also into account the nuclear burning and neutrino emission processes. We estimate the white dwarf lifetime before it reaches the condition either for a type Ia supernova explosion or for the gravitational collapse to a neutron star. We study white dwarfs with surface magnetic fields from equation to equation~G and masses from equation to equation and analyze the behavior of the white dwarf parameters such as moment of inertia, angular momentum, central temperature and magnetic field intensity as a function of lifetime. The magnetic field is involved only to slow down white dwarfs, without affecting their equation of state and structure. In addition, we compute the characteristic time of nuclear reactions and dynamical time scale. The astrophysical consequences of the results are discussed.",18,[],1
1804.00869,astro-ph,"We need to establish a correspondence between the magnetic structures generated by models and usual stellar activity indexes to simulate radial velocity time series for stars less active than the Sun. This is necessary to compare the outputs of such models with observed radial velocity jitters and is critical to better understand the impact of stellar activity on exoplanet detectability. We propose a coherent picture to describe the relationship between magnetic activity, including the quiet Sun regions, and the chromospheric emission using the Sun as a test-bench and a reference. We analyzed a time series of MDI magnetograms jointly with chromospheric emission time series obtained at Sacramento Peak and Kitt Peak observatories. This has allowed us to study the variability in the quiet Sun over the solar cycle, and then, based on available relations between magnetic fields in active structures and chromospheric emission, to propose an empirical reconstruction of the solar chromospheric emission based on all contributions. We show that the magnetic flux covering the solar surface, including in the quieted regions, varies in phase with the solar cycle, suggesting a long-term relationship between the global dynamo and the contribution of all components of solar activity. We have been able to propose a reconstruction of the solar S-index, including a relationship between the weak field component and its chomospheric emission, which is in good agreement with the literature. This allows us to explain that stars with a low average chromospheric emission level exhibit a low variability. We conclude that weak flux regions significantly contribute to the chromospheric emission; these regions should be critical in explaining the lower variability associated with the lower average activity level in other stars as compared to the Sun and estimated from their chromospheric emission.",18,[],1
1807.08027,astro-ph,"Maunakea Spectroscopic Explorer will be a 10-m class highly multiplexed survey telescope, including a segmented primary mirror and robotic fiber positioners at the prime focus. MSE will replace the Canada France Hawaii Telescope (CFHT) on the summit of Mauna Kea, Hawaii. The multiplexing includes an array of over four thousand fibres feeding banks of spectrographs several tens of meters away. We present an overview of the requirements flow-down for MSE, from Science Requirements Document to Observatory Requirements Document. We have developed the system performance budgets, along with updating the budget architecture of our evolving project. We have also identified the links between subsystems and system budgets (and subsequently science requirements) and included system budget that are unique to MSE as a fiber-fed facility. All of this has led to a set of Observatory Requirements that is fully consistent with the Science Requirements.",18,[],1
1805.00453,astro-ph,"The Gaia Sausage is an elongated structure in velocity space discovered by Belokurov et al. (2018) using the kinematics of metal-rich halo stars. It was created by a massive dwarf galaxy (equation) on a strongly radial orbit that merged with the Milky Way at a redshift equation. We search forthe associated Sausage Globular Clusters by analysing the structure of 91 Milky Way globular clusters (GCs) in action space using the Gaia Data Release 2 catalogue, complemented with Hubble Space Telescope proper motions. There is a characteristic energy equation which separates the in situ objects, such as the bulge/disc clusters, from the accreted objects, such as the young halo clusters. There are 15 old halo GCs that have equation. Eight of the high energy, old halo GCs are strongly clumped in azimuthal and vertical action, yet strung out like beads on a chain at extreme radial action. They are very radially anisotropic (equation) and move on orbits that are all highly eccentric (equation). They also form a track in the age-metallicity plane distinct from the bulk of the Milky Way GCs and compatible with a dwarf spheroidal origin. These properties are consistent with GCs associated with the merger event that gave rise to the Gaia Sausage.",18,[],1
1808.05929,astro-ph,"Previous findings show that the existence of dense cores or bulges is the prerequisite for quenching a galaxy, leading to a proposed two-step quenching scenario: compaction and quenching. In this scenario, galaxies first grow their cores to a stellar mass surface density threshold and subsequently quenching occurs, suggesting that galaxies evolve from extended star-forming galaxies (eSFGs), through compact star-forming galaxies (cSFGs), to quenched population. In this work, we aim at examining the possible evolutionary link between eSFGs and cSFGs by identifying the trends in star formation rate (SFR), gas-phase metallicity and HI content, since one would naturally expect that galaxies evolve along the track of cold gas consumption and metal enhancement. We select a volume-limited sample of 15,933 galaxies with stellar mass above equation and redshift of 0.02 < z < 0.05 from the NASA-Sloan-Atlas catalog within the ALFALFA footprint. The cSFGs on average exhibit similar or slightly higher SFRs of equation0.06 dex and significantly higher gas-phase metallicity (up to 0.2 dex at low mass) with respect to the eSFGs, while the cSFGs dominate the galaxy population of the most intense star formation activities. More importantly, overall the median HI content and gas depletion time of cSFGs are about half of eSFGs. Our result supports the compaction and quenching scenario that galaxies evolve and grow their cores along the track of cold gas consumption and metal enhancement. The environments of eSFGs and cSFGs are indistinguishable, suggesting that the compaction process is independent of any environmental effects at least for low-redshift universe.",18,[],1
1810.04241,astro-ph,"The relative abundance of deuterium and hydrogen is a potent tracer of planet formation and evolution. Jupiter and Saturn have protosolar atmospheric D/H ratios, a relic of substantial gas accretion from the nebula, while the atmospheres of Neptune and Uranus are enhanced in D by accretion of ices into their envelopes. For terrestrial planets, D/H ratios are used to determine the mechanisms of volatile delivery and subsequent atmosphere loss over the lifetime of the planet. Planets and brown dwarfs more massive than 13 MJ quickly fuse their initial D reservoir. Here, we simulate spectra for giant exoplanets and brown dwarfs (2 MNeptune to ~10 MJupiter) from Teff=200--1800 K including both CH3D and HDO to determine the observability of these dominant deuterium isotopologues in mid-infrared thermal emission spectra. Colder objects have stronger molecular features in their spectra, due to the temperature-dependence of molecular cross sections. CH3D is easier to observe than HDO at all temperatures considered, due to the strength of its absorption bands and locations of features at wavelengths with few other strong absorption features. We predict that for nearby cool brown dwarfs, the CH3D abundance can be measured at high signal-to-noise with the James Webb Space Telescope; for objects from 200--800 K closer than 10 pc, a protosolar D/H ratio would be readily observable in 2.5 hours. Moderately young Jupiter-mass planets (100--300 Myr) and young Neptunes (10 Myr) may be discovered with JWST and provide the best targets for detecting deuterium on an exoplanet in the coming decade. Future telescope designs should consider the importance of isotopes for understanding the formation and evolution of planetary atmospheres.",18,[],1
1804.06199,astro-ph,"We present and discuss the orbital content of a rather unusual rotating barred galaxy model, in which the three-dimensional (3D) family, bifurcating from x1 at the 2:1 vertical resonance with the known ""frown-smile"" side-on morphology, is unstable. Our goal is to study the differences that occur in the phase space structure at the vertical 2:1 resonance region in this case, with respect to the known, well studied, standard case, in which the families with the frown-smile profiles are stable and support an X-shaped morphology. The potential used in the study originates in a frozen snapshot of an equation-body simulation in which a fast bar has evolved. We follow the evolution of the vertical stability of the central family of periodic orbits as a function of the energy (Jacobi constant) and we investigate the phase space content by means of spaces of section. The two bifurcating families at the vertical 2:1 resonance region of the new model change their stability with respect to that of most studied analytic potentials. The structure in the side-on view that is directly supported by the trapping of quasi-periodic orbits around 3D stable periodic orbits has now an infinity symbol (i.e. equation-type) profile. However, the available sticky orbits can reinforce other types of side-on morphologies as well. In the new model, the dynamical mechanism of trapping quasi-periodic orbits around the 3D stable periodic orbits that build the peanut, supports the equation-type profile. The same mechanism in the standard case supports the X shape with the frown-smile orbits. Nevertheless, in both cases (i.e. in the new and in the standard model) a combination of 3D quasi-periodic orbits around the stable x1 family with sticky orbits can support a profile reminiscent of the shape of the orbits of the 3D unstable family existing in each model.",18,[],1
1810.06572,astro-ph,"We have investigated the jet-linked \mboxX-ray emission from highly radio-loud quasars (HRLQs; equation) at high redshift. We studied the X-ray properties of 15 HRLQs at equation, using new \it Chandra observations for six objects and archival \it XMM-Newton and \it Swift observations for the other nine. We focused on testing the apparent enhancement of jet-linked \mboxX-ray emission from HRLQs at equation. Utilizing an enlarged (24 objects) optically flux-limited sample with complete X-ray coverage, we confirmed that HRLQs at equation have enhanced X-ray emission relative to that of HRLQs at equation 1--2 with matched UV/optical and radio luminosity, at a \mbox4.0--4.6~equation level; the X-ray enhancements are confirmed considering both two-point spectral indices and inspection of broad-band spectral energy distributions. The typical factor of enhancement is revised to equation, which is smaller than but consistent with previous results. A fractional IC/CMB model can still explain our results at high redshift, which puts tighter constraints on the fraction of IC/CMB X-rays at lower redshifts, assuming the physical properties of quasar jets do not have a strong redshift dependence. A dominant IC/CMB model is inconsistent with our data.",18,[],1
1801.03121,astro-ph,"The LIGO/Virgo detections of gravitational waves from merging black holes of equation 30 solar mass suggest progenitor stars of low metallicity (Z/Zequation). In this talk I will provide constrains on where the progenitors of GW150914 and GW170104 may have formed, based on advanced models of galaxy formation and evolution combined with binary population synthesis models. First I will combine estimates of galaxy properties (star-forming gas metallicity, star formation rate and merger rate) across cosmic time to predict the low redshift BBH merger rate as a function of present day host galaxy mass, formation redshift of the progenitor system and different progenitor metallicities. I will show that the signal is dominated by binaries formed at the peak of star formation in massive galaxies with and binaries formed recently in dwarf galaxies. Then, I will present what very high resolution hydrodynamic simulations of different galaxy types can learn us about their black hole populations.",18,[],1
1805.08682,astro-ph,"The Cassini spacecraft revealed the spectacular, highly irregular shapes of the small inner moons of Saturn, ranging from the unique ""ravioli-like"" forms of Pan and Atlas to the highly elongated structure of Prometheus. Closest to Saturn, these bodies provide important clues regarding the formation process of small moons in close orbits around their host planet, but their range of irregular shapes has not been explained yet. Here we show that the spectrum of shapes among Saturn's small moons is a natural outcome of merging collisions among similar-sized moonlets possessing physical properties and orbits that are consistent with those of the current moons. A significant fraction of such merging collisions take place either at the first encounter or after 1-2 hit-and-run events, with impact velocities in the range of 1-5 times the mutual escape velocity. Close to head-on mergers result in flattened objects with large equatorial ridges, as observed on Atlas and Pan. With slightly more oblique impact angles, collisions lead to elongated, Prometheus-like shapes. These results suggest that the current forms of the small moons provide direct evidence of the processes at the final stages of their formation, involving pairwise encounters of moonlets of comparable size. Finally, we show that this mechanism may also explain the formation of Iapetus' equatorial ridge, as well as its oblate shape.",18,[],1
1803.03812,astro-ph,"This whitepaper discusses the diversity of exoplanets that could be detected by future observations, so that comparative exoplanetology can be performed in the upcoming era of large space-based flagship missions. The primary focus will be on characterizing Earth-like worlds around Sun-like stars. However, we will also be able to characterize companion planets in the system simultaneously. This will not only provide a contextual picture with regards to our Solar system, but also presents a unique opportunity to observe size dependent planetary atmospheres at different orbital distances. We propose a preliminary scheme based on chemical behavior of gases and condensates in a planet's atmosphere that classifies them with respect to planetary radius and incident stellar flux.",18,[],1
